fw,step,temp,richness,stability,biomass
4.0,3.0,292.65,22.0,4.239417426216631e-9,2.900491937417707
4.0,4.0,293.65,22.0,2.7739812793626543e-9,2.981128274384905
4.0,5.0,292.65,21.0,4.239266467461759e-9,2.900490516038335
4.0,6.0,293.65,21.0,8.344527415784715e-10,2.860328278771754
4.0,7.0,292.65,21.0,9.741403349201879e-10,2.7778327542963037
4.0,8.0,293.65,21.0,4.44509300753839e-9,2.8602856860758696
4.0,9.0,292.65,21.0,9.741331426741496e-10,2.7778327543366497
4.0,10.0,293.65,21.0,4.445097326208946e-9,2.8602856860757724
4.0,11.0,292.65,21.0,9.741536718345615e-10,2.777832754345019
4.0,12.0,293.65,21.0,4.4450962307356405e-9,2.860285686075878
4.0,13.0,292.65,21.0,9.741330462156813e-10,2.7778327543365933
4.0,14.0,293.65,21.0,4.445093080250028e-9,2.8602856860758665
4.0,15.0,292.65,21.0,9.741539395211042e-10,2.7778327543450003
4.0,16.0,293.65,21.0,4.445102503532461e-9,2.8602856860758847
4.0,17.0,292.65,21.0,9.741553688393946e-10,2.7778327543449723
4.0,18.0,293.65,21.0,4.445103910650191e-9,2.860285686075837
4.0,19.0,292.65,21.0,9.7413215517435e-10,2.777832754336646
4.0,20.0,293.65,21.0,4.445092885194071e-9,2.8602856860758434
5.0,1.0,292.65,19.0,0.00015669908687928905,2.4324926015791255
5.0,2.0,293.65,18.0,0.0002496585501273699,2.506061145096384
5.0,3.0,292.65,17.0,4.4968937752817875e-9,2.3585468375788214
5.0,4.0,293.65,16.0,0.00023030771826102004,2.3409061833266422
5.0,5.0,292.65,16.0,1.854317394858344e-7,2.186463641148777
5.0,6.0,293.65,16.0,0.00022956187904201315,2.2536476499582925
5.0,7.0,292.65,16.0,1.1740318784030537e-7,2.1859511619793093
5.0,8.0,293.65,16.0,0.00022954416953757914,2.253623203468183
5.0,9.0,292.65,16.0,7.941098492474457e-8,2.185933604347019
5.0,10.0,293.65,16.0,0.00022953201719142128,2.2536070970352298
5.0,11.0,292.65,16.0,5.67446358251502e-8,2.185921598942974
5.0,12.0,293.65,16.0,0.0002295232811272414,2.2535958267950793
5.0,13.0,292.65,16.0,4.231286757142864e-8,2.1859129527075414
5.0,14.0,293.65,16.0,0.00022951675601284207,2.253587566761025
5.0,15.0,292.65,16.0,3.263602657033731e-8,2.1859064691543066
5.0,16.0,293.65,16.0,0.00022951173377441184,2.253581288491074
5.0,17.0,292.65,16.0,2.587002664825586e-8,2.1859014487970114
5.0,18.0,293.65,16.0,0.00022950791556808215,2.253576375059582
5.0,19.0,292.65,16.0,2.097376147998975e-8,2.18589745895538
5.0,20.0,293.65,16.0,0.00022950469488566304,2.2535724368315737
6.0,1.0,292.65,20.0,0.0012445327856326878,0.7805616360324512
6.0,2.0,293.65,19.0,4.332399084881962e-9,3.056162083237861
6.0,3.0,292.65,19.0,4.949132940694979e-10,2.8893412040212096
6.0,4.0,293.65,16.0,3.6926828421004464e-9,2.958658491558834
6.0,5.0,292.65,15.0,1.1728862565751819e-9,2.7248037462030386
6.0,6.0,293.65,15.0,7.586834423664396e-11,2.6755449481506366
6.0,7.0,292.65,15.0,1.1759332154353028e-9,2.5966049119784507
6.0,8.0,293.65,15.0,1.4446860109119176e-10,2.675492197299573
6.0,9.0,292.65,15.0,1.1159056608048373e-9,2.596604894559015
6.0,10.0,293.65,15.0,1.799330575920404e-10,2.6754921856536327
6.0,11.0,292.65,15.0,1.0918090048488658e-9,2.5966048861075204
6.0,12.0,293.65,15.0,1.9570289535844978e-10,2.6754921795410898
6.0,13.0,292.65,15.0,1.0803112013218064e-9,2.596604881376945
6.0,14.0,293.65,15.0,2.0374838547103196e-10,2.675492175939997
6.0,15.0,292.65,15.0,1.074150847074398e-9,2.596604878476016
6.0,16.0,293.65,15.0,2.0827327047251507e-10,2.6754921736359303
6.0,17.0,292.65,15.0,1.0705555806526976e-9,2.5966048765666927
6.0,18.0,293.65,15.0,2.1100768379391285e-10,2.6754921720791307
6.0,19.0,292.65,15.0,1.068315574963918e-9,2.596604875257912
6.0,20.0,293.65,15.0,2.1275811107688346e-10,2.6754921709742656
7.0,1.0,292.65,15.0,3.2563686527993794e-6,0.6129846791968999
7.0,2.0,293.65,15.0,3.079890001210236e-10,1.7913663521435814
7.0,3.0,292.65,15.0,4.695792942983015e-10,1.7679583604813387
7.0,4.0,293.65,15.0,4.333624055394699e-9,1.7879340184565409
7.0,5.0,292.65,13.0,4.697822775771967e-10,1.7679583603504399
7.0,6.0,293.65,13.0,1.4714309492144146e-9,1.6870209927930495
7.0,7.0,292.65,13.0,1.1355012733925609e-9,1.650652302534083
7.0,8.0,293.65,13.0,1.3057985148895864e-10,1.6866169256882824
7.0,9.0,292.65,13.0,1.1355011678322343e-9,1.6506523025340454
7.0,10.0,293.65,13.0,1.3058024298935682e-10,1.6866169256882575
7.0,11.0,292.65,13.0,1.1355009174804091e-9,1.6506523025340634
7.0,12.0,293.65,13.0,1.3058065768649103e-10,1.686616925688259
7.0,13.0,292.65,13.0,1.1355015335681485e-9,1.6506523025340878
7.0,14.0,293.65,13.0,1.3058051557495295e-10,1.6866169256882297
7.0,15.0,292.65,13.0,1.1355008779673646e-9,1.6506523025340623
7.0,16.0,293.65,13.0,1.3058058903812706e-10,1.6866169256882457
7.0,17.0,292.65,13.0,1.1355018314273592e-9,1.6506523025341102
7.0,18.0,293.65,13.0,1.3057967395966872e-10,1.6866169256882624
7.0,19.0,292.65,13.0,1.135501563818504e-9,1.6506523025340012
7.0,20.0,293.65,13.0,1.3058003603658602e-10,1.6866169256882602
8.0,1.0,292.65,24.0,0.0016745304424114463,1.859577750434824
8.0,2.0,293.65,22.0,4.017209172688501e-7,2.5037762516320052
8.0,3.0,292.65,22.0,3.3008929310520063e-8,2.4014178742278722
8.0,4.0,293.65,22.0,6.283176027599277e-9,2.4448103961156686
8.0,5.0,292.65,22.0,2.2495631139673192e-8,2.400696282639966
8.0,6.0,293.65,22.0,6.368491162797865e-9,2.4448104417328747
8.0,7.0,292.65,22.0,2.2492939726602917e-8,2.400696283131481
8.0,8.0,293.65,22.0,6.3684207748553866e-9,2.444810441727898
8.0,9.0,292.65,22.0,2.2492836747225714e-8,2.400696283126481
8.0,10.0,293.65,22.0,6.3683912863838595e-9,2.4448104417247447
8.0,11.0,292.65,22.0,2.2492797754752393e-8,2.4006962831243213
8.0,12.0,293.65,22.0,6.36838366188142e-9,2.4448104417233805
8.0,13.0,292.65,22.0,2.249276751757795e-8,2.400696283123327
8.0,14.0,293.65,22.0,6.368381521409946e-9,2.4448104417227507
8.0,15.0,292.65,22.0,2.249276963381375e-8,2.4006962831228114
8.0,16.0,293.65,22.0,6.368372386317005e-9,2.4448104417224132
8.0,17.0,292.65,22.0,2.249274439458022e-8,2.400696283122585
8.0,18.0,293.65,22.0,6.368364534890889e-9,2.44481044172225
8.0,19.0,292.65,22.0,2.2492755639272017e-8,2.4006962831225196
8.0,20.0,293.65,22.0,6.3683664036156905e-9,2.444810441722128
9.0,1.0,292.65,20.0,0.004166833453076811,0.5444382854993696
9.0,2.0,293.65,16.0,1.1917142569788582e-9,2.57849544466679
9.0,3.0,292.65,16.0,2.4217009148782153e-10,3.0236202580688634
9.0,4.0,293.65,16.0,3.5187541395203944e-9,3.0514824317306024
9.0,5.0,292.65,16.0,2.2275855321658365e-10,3.026329443766571
9.0,6.0,293.65,16.0,3.5187530968450726e-9,3.051482431727861
9.0,7.0,292.65,16.0,2.2275764853729568e-10,3.026329443766532
9.0,8.0,293.65,16.0,3.518748503908295e-9,3.051482431727984
9.0,9.0,292.65,16.0,2.2275811133314484e-10,3.026329443766555
9.0,10.0,293.65,16.0,3.518755840095739e-9,3.0514824317277274
9.0,11.0,292.65,16.0,2.2275915247065327e-10,3.026329443766581
9.0,12.0,293.65,16.0,3.518740917384291e-9,3.0514824317279645
9.0,13.0,292.65,16.0,2.227591051631278e-10,3.0263294437666852
9.0,14.0,293.65,16.0,3.5187438519265096e-9,3.051482431727955
9.0,15.0,292.65,16.0,2.2275814400979118e-10,3.026329443766601
9.0,16.0,293.65,16.0,3.518740899311376e-9,3.051482431727898
9.0,17.0,292.65,16.0,2.2275993283667703e-10,3.02632944376657
9.0,18.0,293.65,16.0,3.5187592955191574e-9,3.05148243172774
9.0,19.0,292.65,16.0,2.2275836841776879e-10,3.026329443766504
9.0,20.0,293.65,16.0,3.5187414590960182e-9,3.0514824317278637
10.0,1.0,292.65,14.0,0.00019012531349879629,1.4419191413987107
10.0,2.0,293.65,12.0,0.00014532927719565651,2.272796346424834
10.0,3.0,292.65,12.0,1.55144321373501e-9,1.9615477161468564
10.0,4.0,293.65,12.0,0.00015069604973510711,2.019944243378158
10.0,5.0,292.65,12.0,1.2588080608524014e-8,1.9612618244161373
10.0,6.0,293.65,12.0,0.00015070314549092651,2.019945782722229
10.0,7.0,292.65,12.0,3.0788326752513474e-6,1.9612879531476197
10.0,8.0,293.65,12.0,0.00015084984003150512,2.0202184650093744
10.0,9.0,292.65,12.0,5.423645236551211e-6,1.9623248699571672
10.0,10.0,293.65,12.0,0.00015129334178427966,2.0212211097026063
10.0,11.0,292.65,12.0,1.0078134531853455e-6,1.9626720261604271
10.0,12.0,293.65,12.0,0.00015131402493929783,2.0212490148713753
10.0,13.0,292.65,12.0,9.886368516851983e-7,1.9626739821474313
10.0,14.0,293.65,12.0,0.0001513140946765494,2.0212491181693135
10.0,15.0,292.65,12.0,9.885682669279564e-7,1.9626739891626526
10.0,16.0,293.65,12.0,0.0001513141197166283,2.0212491185385533
10.0,17.0,292.65,12.0,9.885679359949137e-7,1.9626739891873144
10.0,18.0,293.65,12.0,0.00015131410417547908,2.0212491185393837
10.0,19.0,292.65,12.0,9.88568013384328e-7,1.9626739891873346
10.0,20.0,293.65,12.0,0.00015131410417338687,2.0212491185393864
