fw,step,temp,richness,stability,biomass
3.0,18.0,282.65,21.0,0.00038648278957332903,1.6778859565663966
3.0,19.0,283.65,21.0,0.0003790280748219726,1.7525515363920268
3.0,20.0,282.65,21.0,0.0003864828761842434,1.6778859565690796
4.0,1.0,283.65,26.0,0.0061291036903206135,0.6191576692210174
4.0,2.0,282.65,23.0,7.49527966470673e-6,2.9015208074717753
4.0,3.0,283.65,23.0,0.0002971397053028953,3.199009020236755
4.0,4.0,282.65,23.0,4.4059436095263755e-8,3.199118423301261
4.0,5.0,283.65,23.0,0.00029994424787058643,3.206440870286533
4.0,6.0,282.65,23.0,7.92488377066359e-9,3.1990681965032812
4.0,7.0,283.65,23.0,0.00029994425400546923,3.2064408637473965
4.0,8.0,282.65,23.0,7.923940998459434e-9,3.199068198983173
4.0,9.0,283.65,23.0,0.00029994433727140217,3.2064408637772193
4.0,10.0,282.65,23.0,7.923990927505683e-9,3.199068198902957
4.0,11.0,283.65,23.0,0.0002999443373057206,3.2064408637968147
4.0,12.0,282.65,23.0,7.923959751184931e-9,3.199068198913828
4.0,13.0,283.65,23.0,0.00029994433729330306,3.2064408638060247
4.0,14.0,282.65,23.0,7.923947731251577e-9,3.1990681989193086
4.0,15.0,283.65,23.0,0.000299944337285561,3.2064408638106583
4.0,16.0,282.65,23.0,7.924126633040169e-9,3.1990681987796354
4.0,17.0,283.65,23.0,0.00029994433728126847,3.2064408638132447
4.0,18.0,282.65,23.0,7.923935739034241e-9,3.199068198923829
4.0,19.0,283.65,23.0,0.00029994433727946766,3.206440863814835
4.0,20.0,282.65,23.0,7.923936250506295e-9,3.1990681989249135
5.0,1.0,283.65,25.0,2.997256507566701e-5,9.118190185375148
5.0,2.0,282.65,19.0,4.593950775677318e-7,5.092850970928698
5.0,3.0,283.65,19.0,1.0175273216217056e-8,3.7686822497614196
5.0,4.0,282.65,19.0,6.00385737514175e-7,3.6973981035853174
5.0,5.0,283.65,19.0,1.1389045047252207e-8,3.757483260224904
5.0,6.0,282.65,19.0,6.00074425972344e-7,3.6973981731029446
5.0,7.0,283.65,19.0,1.1423871207033234e-8,3.7574832540817225
5.0,8.0,282.65,19.0,6.000728739760878e-7,3.6973981736922754
5.0,9.0,283.65,19.0,1.1424222557195916e-8,3.7574832539645726
5.0,10.0,282.65,19.0,6.000731500994406e-7,3.697398173675745
5.0,11.0,283.65,19.0,1.1424268811986527e-8,3.7574832539602494
5.0,12.0,282.65,19.0,6.00073697862657e-7,3.6973981736715262
5.0,13.0,283.65,19.0,1.1424225273668667e-8,3.7574832539550407
5.0,14.0,282.65,18.0,6.000732724234893e-7,3.6973984750277693
5.0,15.0,283.65,18.0,0.00038244091865167606,3.427687418779287
5.0,16.0,282.65,18.0,5.472967397745309e-8,3.3451788821350172
5.0,17.0,283.65,18.0,1.5437961158083638e-8,3.423210850985953
5.0,18.0,282.65,18.0,5.082726115697295e-8,3.3451757125267547
5.0,19.0,283.65,18.0,1.543448260938149e-8,3.4232108435709647
5.0,20.0,282.65,18.0,5.082617697875832e-8,3.3451757073573307
6.0,1.0,283.65,27.0,2.0233345695704603e-6,2.8699611472502276
6.0,2.0,282.65,24.0,0.00031038291301629977,3.070222036449684
6.0,3.0,283.65,24.0,0.0003467586030213939,3.1560252991095576
6.0,4.0,282.65,24.0,0.00035644471666552475,3.0533997134660313
6.0,5.0,283.65,24.0,0.00034476888802846545,3.1529369733230794
6.0,6.0,282.65,24.0,0.0003565404163646672,3.0534000925086473
6.0,7.0,283.65,24.0,0.00034472880264513567,3.1529367991116586
6.0,8.0,282.65,24.0,0.0003565414408522655,3.053400087995505
6.0,9.0,283.65,24.0,0.0003447287054458469,3.152936798359968
6.0,10.0,282.65,24.0,0.00035654144985101564,3.053400087975684
6.0,11.0,283.65,24.0,0.00034472871987690086,3.1529367983509937
6.0,12.0,282.65,24.0,0.0003565414714587801,3.0534000879993957
6.0,13.0,283.65,24.0,0.0003447287518009978,3.152936798358808
6.0,14.0,282.65,24.0,0.0003565414627335092,3.0534000879866503
6.0,15.0,283.65,24.0,0.00034472874151477665,3.152936798357152
6.0,16.0,282.65,24.0,0.00035654146229272964,3.053400087986942
6.0,17.0,283.65,24.0,0.0003447287223242459,3.152936798358283
6.0,18.0,282.65,24.0,0.00035654141813496777,3.053400087988697
6.0,19.0,283.65,24.0,0.0003447287214223459,3.152936798358039
6.0,20.0,282.65,24.0,0.00035654141734254403,3.053400087988804
7.0,1.0,283.65,21.0,1.343667270749199e-5,2.5660603589482305
7.0,2.0,282.65,19.0,0.00047797899789874866,1.7042417672237429
7.0,3.0,283.65,19.0,0.00045881121794650936,1.6452565014390506
7.0,4.0,282.65,19.0,0.0004633843348635023,1.5894414340852305
7.0,5.0,283.65,19.0,0.0004984220632817243,1.6448914465043147
7.0,6.0,282.65,19.0,0.0004802051775981996,1.5894172726356117
7.0,7.0,283.65,19.0,0.0004981991433907437,1.6448763389637893
7.0,8.0,282.65,19.0,0.0004809252268664017,1.5894064421301881
7.0,9.0,283.65,19.0,0.0004980939688052437,1.6448681942360686
7.0,10.0,282.65,19.0,0.00048139056840087525,1.5894003621726611
7.0,11.0,283.65,17.0,0.0004980137373544768,1.6448634412547627
7.0,12.0,282.65,17.0,0.00047257818696053204,1.455882996136781
7.0,13.0,283.65,17.0,0.0004471530600035337,1.510588001170476
7.0,14.0,282.65,17.0,0.00044001589443527805,1.4554219134953297
7.0,15.0,283.65,17.0,0.000427000717072352,1.5105829886168285
7.0,16.0,282.65,17.0,0.0004387921698689345,1.4554196618984678
7.0,17.0,283.65,17.0,0.0004266908440380917,1.5105814674725504
7.0,18.0,282.65,17.0,0.0004388029033333387,1.4554184733360096
7.0,19.0,283.65,17.0,0.00042674072210134795,1.5105805493286253
7.0,20.0,282.65,17.0,0.0004388294420901809,1.455417773249884
8.0,1.0,283.65,28.0,0.0037934785306534737,2.7991870789136235
8.0,2.0,282.65,23.0,0.0005121187524195428,2.043208567779292
8.0,3.0,283.65,23.0,0.0015824810632637085,1.6675746742275304
8.0,4.0,282.65,23.0,0.0005050061038528682,1.5884180129717707
8.0,5.0,283.65,23.0,0.0004848386777966622,1.665668136984485
8.0,6.0,282.65,23.0,0.0005153407535585476,1.588182104006796
8.0,7.0,283.65,23.0,0.0004865297078486474,1.665680448508832
8.0,8.0,282.65,23.0,0.0005147539879757731,1.5881808381028277
8.0,9.0,283.65,23.0,0.0004865468343219274,1.665680425494214
8.0,10.0,282.65,23.0,0.0005147515664741182,1.5881808331672043
8.0,11.0,283.65,23.0,0.0004865466727978874,1.6656804248501837
8.0,12.0,282.65,23.0,0.0005147517460639975,1.588180833063886
8.0,13.0,283.65,23.0,0.0004865467037736521,1.665680424851741
8.0,14.0,282.65,23.0,0.0005147515268639412,1.5881808330610538
8.0,15.0,283.65,23.0,0.00048654670356119517,1.6656804248568808
8.0,16.0,282.65,23.0,0.0005147516621276442,1.5881808330468332
8.0,17.0,283.65,23.0,0.00048654672873972967,1.665680424857762
8.0,18.0,282.65,23.0,0.0005147515743715128,1.5881808330759017
8.0,19.0,283.65,23.0,0.00048654673265939943,1.6656804248621533
8.0,20.0,282.65,23.0,0.0005147516612700418,1.5881808330459688
9.0,1.0,283.65,28.0,0.008684052070323757,0.5735915389093171
9.0,2.0,282.65,25.0,0.0008371369719627985,2.080263276714021
9.0,3.0,283.65,24.0,0.0006670292378456573,1.952601197983315
9.0,4.0,282.65,24.0,0.0006409062624613946,1.8799686512095826
9.0,5.0,283.65,24.0,0.0006093918452801274,1.977520376473983
9.0,6.0,282.65,24.0,0.0006136238862159173,1.8840425453274856
9.0,7.0,283.65,24.0,0.0006035551017843576,1.9775347178611289
9.0,8.0,282.65,24.0,0.0006134457485232811,1.8840418298525483
9.0,9.0,283.65,24.0,0.0006035446086663797,1.977534703097139
9.0,10.0,282.65,24.0,0.0006134458910249125,1.8840418278506783
9.0,11.0,283.65,24.0,0.0006035445291059418,1.9775347030141919
9.0,12.0,282.65,24.0,0.0006134457822359961,1.8840418278476787
9.0,13.0,283.65,24.0,0.0006035444730971692,1.9775347029950876
9.0,14.0,282.65,24.0,0.0006134459165730034,1.884041827850486
9.0,15.0,283.65,24.0,0.0006035444723361829,1.9775347029953163
9.0,16.0,282.65,24.0,0.0006134457844785826,1.8840418278423265
9.0,17.0,283.65,24.0,0.0006035444749265176,1.9775347029961026
9.0,18.0,282.65,24.0,0.0006134457846320438,1.8840418278422213
9.0,19.0,283.65,24.0,0.0006035444749096004,1.9775347029960946
9.0,20.0,282.65,24.0,0.0006134457846342034,1.8840418278422209
10.0,1.0,283.65,21.0,0.00021211233355622036,2.6357936677420164
10.0,2.0,282.65,21.0,0.00028081198404466493,3.1061640130055523
10.0,3.0,283.65,21.0,0.00025858387190445434,3.355727889511248
10.0,4.0,282.65,21.0,0.0002871218366080305,3.2798143328334532
10.0,5.0,283.65,21.0,0.0002621498298074789,3.3557272009025563
10.0,6.0,282.65,21.0,0.00028414324943636923,3.279814763693151
10.0,7.0,283.65,21.0,0.00026191853832434054,3.3557269702433468
10.0,8.0,282.65,21.0,0.00028427946627104556,3.2798147402596816
10.0,9.0,283.65,21.0,0.00026192996939061963,3.3557269781692414
10.0,10.0,282.65,21.0,0.0002842732138357739,3.2798147414581575
10.0,11.0,283.65,21.0,0.00026192937662781075,3.355726977795928
10.0,12.0,282.65,21.0,0.00028427359450209266,3.2798147413975154
10.0,13.0,283.65,21.0,0.00026192943979019904,3.3557269778112144
10.0,14.0,282.65,21.0,0.0002842735173961683,3.2798147414091616
10.0,15.0,283.65,21.0,0.0002619294048821473,3.355726977811536
10.0,16.0,282.65,21.0,0.0002842733568764899,3.279814741394265
10.0,17.0,283.65,21.0,0.00026192948173891037,3.355726977816572
10.0,18.0,282.65,21.0,0.00028427344348158867,3.279814741399211
10.0,19.0,283.65,21.0,0.00026192943674734683,3.355726977813739
10.0,20.0,282.65,21.0,0.00028427349983537554,3.2798147414015966
11.0,1.0,283.65,29.0,0.0002758449327309125,0.9590661054463622
11.0,2.0,282.65,25.0,0.001012213217820929,2.5829455459203428
11.0,3.0,283.65,24.0,0.0004389645999650256,2.3502701213947366
11.0,4.0,282.65,24.0,0.00044975197448200434,2.1557768854981605
11.0,5.0,283.65,23.0,0.00040493342086899835,2.2509778115611354
11.0,6.0,282.65,23.0,0.0004826519763413652,2.1557561916455543
11.0,7.0,283.65,23.0,0.00040590506034264676,2.250975308490569
11.0,8.0,282.65,23.0,0.0004826332113640646,2.1557561000248144
11.0,9.0,283.65,23.0,0.00040590626716921783,2.2509753045744776
11.0,10.0,282.65,23.0,0.000482632943024503,2.155756100144941
11.0,11.0,283.65,23.0,0.0004059062571104806,2.250975304577162
11.0,12.0,282.65,23.0,0.0004826329444895769,2.155756100142837
11.0,13.0,283.65,23.0,0.00040590637315927837,2.2509753045839256
11.0,14.0,282.65,23.0,0.0004826329429937495,2.155756100144075
11.0,15.0,283.65,23.0,0.0004059063245185786,2.2509753045894203
11.0,16.0,282.65,23.0,0.0004826329448625072,2.1557561001411933
11.0,17.0,283.65,23.0,0.00040590632453577134,2.2509753045893413
11.0,18.0,282.65,23.0,0.00048263306919236906,2.1557561001328214
11.0,19.0,283.65,23.0,0.00040590632209633554,2.2509753045896885
11.0,20.0,282.65,23.0,0.0004826330693511177,2.155756100132745
12.0,1.0,283.65,28.0,0.00016531660439970947,3.64555576138641
12.0,2.0,282.65,12.0,0.00041862632576746494,1.5609785438364627
12.0,3.0,283.65,12.0,0.0003423248405937535,1.3759170145599209
12.0,4.0,282.65,12.0,0.0003528803292722523,1.292969222755877
12.0,5.0,283.65,12.0,0.0003592730972880023,1.3536108577642305
12.0,6.0,282.65,12.0,0.00035924627706526333,1.2929704390211116
12.0,7.0,283.65,12.0,0.00035920670566226337,1.3536112263189461
12.0,8.0,282.65,12.0,0.0003592926775900442,1.2929704642776891
12.0,9.0,283.65,12.0,0.00035920599394246395,1.3536112271540028
12.0,10.0,282.65,12.0,0.00035929251038824137,1.2929704643035802
12.0,11.0,283.65,12.0,0.00035920593195032553,1.3536112271430893
12.0,12.0,282.65,12.0,0.00035929241865567766,1.2929704643067206
12.0,13.0,283.65,12.0,0.0003592059630115865,1.3536112271442096
12.0,14.0,282.65,12.0,0.0003592923787316842,1.2929704643034277
12.0,15.0,283.65,12.0,0.0003592060357927031,1.3536112271421097
12.0,16.0,282.65,12.0,0.00035929250309751275,1.2929704643072406
12.0,17.0,283.65,12.0,0.0003592060030454332,1.3536112271466842
12.0,18.0,282.65,12.0,0.0003592925095791895,1.292970464302504
12.0,19.0,283.65,12.0,0.00035920593155102694,1.35361122714311
12.0,20.0,282.65,12.0,0.0003592924910374581,1.292970464303187
13.0,1.0,283.65,21.0,0.00022291630305548287,0.4833409136131483
13.0,2.0,282.65,17.0,0.00047771727984346275,2.5153787016626956
13.0,3.0,283.65,17.0,0.0004454190913780542,2.4171471725960543
13.0,4.0,282.65,17.0,0.0004420733563931051,2.3183733302497322
13.0,5.0,283.65,17.0,0.0004469883464448752,2.4163735819149808
13.0,6.0,282.65,17.0,0.00044330340017878874,2.318368726263703
13.0,7.0,283.65,17.0,0.0004471433160719345,2.4163729265174476
13.0,8.0,282.65,17.0,0.00044328741388065425,2.3183688252769388
13.0,9.0,283.65,17.0,0.0004471424180690645,2.41637293269625
13.0,10.0,282.65,17.0,0.00044328792700671987,2.318368824351748
13.0,11.0,283.65,17.0,0.000447142450948954,2.4163729325839634
13.0,12.0,282.65,17.0,0.0004432878703290835,2.318368824335321
13.0,13.0,283.65,17.0,0.0004471424067804103,2.416372932572304
13.0,14.0,282.65,17.0,0.0004432878734814246,2.3183688243394474
13.0,15.0,283.65,17.0,0.0004471423848433375,2.416372932576094
13.0,16.0,282.65,17.0,0.0004432878348922475,2.3183688243711984
13.0,17.0,283.65,17.0,0.0004471426534340888,2.4163729325823535
13.0,18.0,282.65,17.0,0.0004432877358341867,2.318368824346027
13.0,19.0,283.65,17.0,0.0004471426258181716,2.416372932555202
13.0,20.0,282.65,17.0,0.00044328781508701,2.3183688243724556
14.0,1.0,283.65,26.0,0.000583869328038729,1.974208996660741
14.0,2.0,282.65,24.0,0.00045033960150498044,3.184926450837972
14.0,3.0,283.65,24.0,0.0004252423155273097,3.3203640410357536
14.0,4.0,282.65,24.0,0.000436080413618703,3.17702030540029
14.0,5.0,283.65,24.0,0.000426428170945365,3.318134097590663
14.0,6.0,282.65,24.0,0.000436423146772096,3.1770213223348573
14.0,7.0,283.65,24.0,0.0004264764515437644,3.318134202826597
14.0,8.0,282.65,24.0,0.000436419297475773,3.177021302166802
14.0,9.0,283.65,24.0,0.0004264768190575589,3.318134204732012
14.0,10.0,282.65,24.0,0.0004364194421502276,3.1770213021657083
14.0,11.0,283.65,24.0,0.0004264767013844326,3.318134204742733
14.0,12.0,282.65,24.0,0.0004364194460252085,3.1770213021675073
14.0,13.0,283.65,24.0,0.0004264766999838455,3.3181342047437377
14.0,14.0,282.65,24.0,0.0004364194460707709,3.177021302167633
14.0,15.0,283.65,24.0,0.00042647670006874577,3.3181342047437345
14.0,16.0,282.65,24.0,0.00043641944606215744,3.1770213021676326
14.0,17.0,283.65,24.0,0.00042647670006692654,3.3181342047437345
14.0,18.0,282.65,24.0,0.00043641944606047096,3.1770213021676326
14.0,19.0,283.65,24.0,0.0004264767000653456,3.3181342047437345
14.0,20.0,282.65,24.0,0.00043641944606085184,3.1770213021676326
15.0,1.0,283.65,29.0,0.006721187905913682,0.9397973436464586
15.0,2.0,282.65,23.0,0.0007504564548504932,1.9483266102317325
15.0,3.0,283.65,21.0,0.00023815025065748908,1.8171597015865786
15.0,4.0,282.65,16.0,0.0005360964091963564,1.653576907701481
15.0,5.0,283.65,16.0,0.0004311575509271091,1.6737995145577012
15.0,6.0,282.65,16.0,0.0004593945500118844,1.5970989279666539
15.0,7.0,283.65,16.0,0.0004626163820471044,1.6723086040935191
15.0,8.0,282.65,15.0,0.0004434817973051129,1.597097214839836
15.0,9.0,283.65,15.0,0.0005788200040746198,1.543351761691612
15.0,10.0,282.65,15.0,0.0004876667590914404,1.4739205158829858
15.0,11.0,283.65,15.0,0.00047273219179066827,1.5442526220844517
15.0,12.0,282.65,15.0,0.00048199099375567975,1.4739189351858009
15.0,13.0,283.65,15.0,0.00047219350930724924,1.5442527943460675
15.0,14.0,282.65,15.0,0.0004820657974734806,1.4739189390759253
15.0,15.0,283.65,15.0,0.0004722079084327218,1.544252795820998
15.0,16.0,282.65,15.0,0.0004820649861414971,1.473918939308868
15.0,17.0,283.65,15.0,0.00047220756447316085,1.5442527957974217
15.0,18.0,282.65,15.0,0.00048206489081698814,1.473918939303383
15.0,19.0,283.65,15.0,0.00047220750999751616,1.5442527957991024
15.0,20.0,282.65,15.0,0.00048206489348345675,1.4739189393030028
16.0,1.0,283.65,28.0,4.692270741735911e-5,0.8899267993331444
16.0,2.0,282.65,26.0,0.00037262367361393545,4.394396898136923
16.0,3.0,283.65,26.0,0.00036093538647465404,4.7599696015986215
16.0,4.0,282.65,26.0,0.000346063816277876,4.564333180371217
16.0,5.0,283.65,26.0,0.0003640624647735473,4.7505941640822265
16.0,6.0,282.65,26.0,0.0003464842532470677,4.564335137988192
16.0,7.0,283.65,26.0,0.00036400643274476737,4.750594494033701
16.0,8.0,282.65,26.0,0.00034647539585683327,4.564335066735722
16.0,9.0,283.65,26.0,0.00036400657709254313,4.75059448371219
16.0,10.0,282.65,26.0,0.00034647532368901977,4.564335067064584
16.0,11.0,283.65,26.0,0.0003640066217122648,4.750594483771565
16.0,12.0,282.65,26.0,0.0003464755050976624,4.564335067104372
16.0,13.0,283.65,26.0,0.0003640066182491914,4.750594483743414
16.0,14.0,282.65,26.0,0.00034647536034117894,4.5643350670975105
16.0,15.0,283.65,26.0,0.0003640066581084004,4.750594483796389
16.0,16.0,282.65,26.0,0.0003464753825494747,4.564335067061719
16.0,17.0,283.65,26.0,0.00036400662039288593,4.750594483794342
16.0,18.0,282.65,26.0,0.0003464754851378141,4.564335067127075
16.0,19.0,283.65,26.0,0.00036400655692228254,4.750594483740778
16.0,20.0,282.65,26.0,0.0003464754401319519,4.564335067111158
17.0,1.0,283.65,27.0,0.0011400749693139048,0.871982870681684
17.0,2.0,282.65,22.0,0.0007140942923928981,1.924022756740279
17.0,3.0,283.65,22.0,0.0005010591938130053,2.0814791903326793
17.0,4.0,282.65,21.0,0.0004753166587260536,1.9974243299694612
17.0,5.0,283.65,21.0,0.0004653028702594532,2.0982314342508435
17.0,6.0,282.65,21.0,0.000484082215168895,2.0127649544256654
17.0,7.0,283.65,21.0,0.0004708645823239131,2.0995757761965943
17.0,8.0,282.65,21.0,0.00048015208761202123,2.0127647278945333
17.0,9.0,283.65,21.0,0.0004708053806639255,2.0995757927675682
17.0,10.0,282.65,21.0,0.00048014799231044204,2.012764722838222
17.0,11.0,283.65,21.0,0.00047080509831340546,2.099575791806424
17.0,12.0,282.65,21.0,0.0004801479674280326,2.012764722647044
17.0,13.0,283.65,21.0,0.0004708051105727704,2.099575791758557
17.0,14.0,282.65,21.0,0.0004801479943447716,2.012764722637035
17.0,15.0,283.65,21.0,0.00047080509765344916,2.099575791757208
17.0,16.0,282.65,21.0,0.00048014796707593777,2.012764722636849
17.0,17.0,283.65,21.0,0.0004708051105760516,2.0995757917561115
17.0,18.0,282.65,21.0,0.0004801479943405751,2.0127647226365166
17.0,19.0,283.65,21.0,0.00047080509765288434,2.099575791757083
17.0,20.0,282.65,21.0,0.00048014796520723163,2.012764722636235
18.0,1.0,283.65,28.0,0.00022430949683706225,0.3555043234907874
18.0,2.0,282.65,24.0,0.005780187631293999,2.0581743704583926
18.0,3.0,283.65,23.0,0.0002806427618765142,3.7860118199575945
18.0,4.0,282.65,23.0,0.00027443938601755176,3.7320647664792297
18.0,5.0,283.65,23.0,0.00026872541725359424,3.815821761492801
18.0,6.0,282.65,23.0,0.0002764151385202295,3.732042341194197
18.0,7.0,283.65,23.0,0.0002688603512170894,3.815818361142649
18.0,8.0,282.65,23.0,0.0002760493576680205,3.7320428828792984
18.0,9.0,283.65,23.0,0.0002688540919242306,3.8158184682996414
18.0,10.0,282.65,23.0,0.00027607057983245533,3.7320428575764804
18.0,11.0,283.65,23.0,0.00026885447849991944,3.8158184617841076
18.0,12.0,282.65,23.0,0.0002760692247255348,3.732042859211308
18.0,13.0,283.65,23.0,0.0002688543797287269,3.8158184621601055
18.0,14.0,282.65,23.0,0.0002760693070211178,3.732042859126239
18.0,15.0,283.65,23.0,0.0002688544486505038,3.8158184621570452
18.0,16.0,282.65,23.0,0.00027606926461197067,3.732042859109843
18.0,17.0,283.65,23.0,0.00026885449612015067,3.8158184621672877
18.0,18.0,282.65,23.0,0.00027606921983174486,3.7320428591092316
18.0,19.0,283.65,23.0,0.000268854518519256,3.8158184621558138
18.0,20.0,282.65,23.0,0.00027606916112214144,3.7320428591642667
19.0,1.0,283.65,28.0,0.0004857036104789312,1.7665062943034062
19.0,2.0,282.65,23.0,0.005082497155885709,2.4030196104171346
19.0,3.0,283.65,23.0,0.0003492498797905431,2.3008693044830313
19.0,4.0,282.65,22.0,0.00034901964018481266,2.2065335299132456
19.0,5.0,283.65,22.0,0.00037682681005470867,2.225852103030874
19.0,6.0,282.65,22.0,0.0003599825262010033,2.1273645973237905
19.0,7.0,283.65,21.0,0.00035157072102581495,2.2224092261743986
19.0,8.0,282.65,20.0,0.0003405789202905887,2.193172461724967
19.0,9.0,283.65,20.0,0.00034088458010509543,2.191675190842645
19.0,10.0,282.65,20.0,0.000351023972668561,2.106152405623151
19.0,11.0,283.65,20.0,0.0003380149286646574,2.19187912128036
19.0,12.0,282.65,20.0,0.00035313567590857653,2.106175939776106
19.0,13.0,283.65,20.0,0.0003380242359309542,2.1918771169619813
19.0,14.0,282.65,20.0,0.00035313865767982766,2.106175464251684
19.0,15.0,283.65,20.0,0.0003380241191466978,2.1918771484250152
19.0,16.0,282.65,20.0,0.00035313838321417347,2.106175471769768
19.0,17.0,283.65,20.0,0.00033802411647756395,2.1918771479542403
19.0,18.0,282.65,20.0,0.0003531384890175616,2.106175471686745
19.0,19.0,283.65,20.0,0.00033802402397326096,2.1918771479197647
19.0,20.0,282.65,20.0,0.0003531384575647215,2.1061754716944012
20.0,1.0,283.65,21.0,1.1846507214993694e-5,0.9086473331566958
20.0,2.0,282.65,14.0,0.0004466177752640636,1.8774057510062134
20.0,3.0,283.65,14.0,0.000889541246172536,1.5509885142058382
20.0,4.0,282.65,13.0,0.0006069784560297102,1.4852010488119707
20.0,5.0,283.65,13.0,5.348201608803293e-6,1.5519578932923397
20.0,6.0,282.65,13.0,0.0005698582620330384,1.4851933233203403
20.0,7.0,283.65,13.0,5.349388885975056e-6,1.5519577775949005
20.0,8.0,282.65,13.0,0.0005698583125847034,1.4851933236089094
20.0,9.0,283.65,13.0,5.349379655256112e-6,1.5519577775999003
20.0,10.0,282.65,13.0,0.000569858172892918,1.4851933236094315
20.0,11.0,283.65,13.0,5.349387784331464e-6,1.5519577775975855
20.0,12.0,282.65,13.0,0.0005698584741758563,1.485193323607468
20.0,13.0,283.65,13.0,5.349381845663836e-6,1.5519577776003115
20.0,14.0,282.65,13.0,0.000569858172915875,1.485193323609499
20.0,15.0,283.65,13.0,5.349388081235051e-6,1.5519577775979427
20.0,16.0,282.65,13.0,0.000569858474199874,1.48519332360747
20.0,17.0,283.65,13.0,5.3493815994881e-6,1.5519577775999662
20.0,18.0,282.65,13.0,0.000569857989532774,1.4851933236198926
20.0,19.0,283.65,13.0,5.349382445352792e-6,1.5519577775889324
20.0,20.0,282.65,13.0,0.0005698581729235104,1.4851933236094852
21.0,1.0,283.65,27.0,4.7145527115170926e-5,1.2229492315092567
