fw,step,temp,richness,stability,biomass
20.0,16.0,297.65,11.0,9.306564773144234e-5,1.962054669128691
20.0,17.0,298.65,11.0,9.197212920581845e-5,1.972046448801982
20.0,18.0,297.65,11.0,9.306562647328237e-5,1.9620546691287453
20.0,19.0,298.65,11.0,9.197216850254614e-5,1.9720464488020142
20.0,20.0,297.65,11.0,9.30656332096154e-5,1.9620546691287497
21.0,1.0,298.65,16.0,1.4162806676146374e-9,1.698394413323753
21.0,2.0,297.65,16.0,7.039653662362934e-5,1.6545044989622317
21.0,3.0,298.65,15.0,0.00034033754346057116,1.694067037725895
21.0,4.0,297.65,15.0,0.00023533596687234177,1.501804820094393
21.0,5.0,298.65,15.0,0.0004008231101921827,1.542806322752506
21.0,6.0,297.65,15.0,0.00044592231493225277,1.5017482280156458
21.0,7.0,298.65,15.0,0.0004008959169634387,1.54280716805181
21.0,8.0,297.65,15.0,0.0004458921042711864,1.5017481899815361
21.0,9.0,298.65,15.0,0.00040089919773846403,1.5428071651660762
21.0,10.0,297.65,15.0,0.0004458945096099453,1.501748186767514
21.0,11.0,298.65,15.0,0.000400900957860818,1.5428071630995097
21.0,12.0,297.65,15.0,0.00044589579044357336,1.5017481849847523
21.0,13.0,298.65,15.0,0.00040090202584601854,1.5428071618786208
21.0,14.0,297.65,15.0,0.0004458966093723291,1.5017481838890092
21.0,15.0,298.65,15.0,0.000400902710435636,1.5428071610980398
21.0,16.0,297.65,15.0,0.0004458970594948299,1.5017481831653992
21.0,17.0,298.65,15.0,0.00040090311225703855,1.5428071605686258
21.0,18.0,297.65,15.0,0.00044589759573851793,1.501748182662571
21.0,19.0,298.65,15.0,0.0004009034055584604,1.5428071601943392
21.0,20.0,297.65,15.0,0.00044589783319984544,1.5017481822986054
22.0,1.0,298.65,20.0,2.1780945836523647e-5,1.0284833310584498
22.0,2.0,297.65,18.0,0.00015014278303131665,3.5003177496859816
22.0,3.0,298.65,17.0,0.00011580828215894599,3.370742914704723
22.0,4.0,297.65,17.0,0.00013903749883933847,3.2270422039278954
22.0,5.0,298.65,17.0,0.00010918691223497631,3.260925081356474
22.0,6.0,297.65,17.0,0.00013552692254524838,3.2264958907889563
22.0,7.0,298.65,17.0,0.00010859250381575906,3.260924916477457
22.0,8.0,297.65,17.0,0.00013553022897625075,3.22649591899585
22.0,9.0,298.65,17.0,0.00010859043658490457,3.2609249153725592
22.0,10.0,297.65,17.0,0.0001355302352308935,3.2264959191271907
22.0,11.0,298.65,17.0,0.00010859039795594057,3.260924915366578
22.0,12.0,297.65,17.0,0.00013553024730438162,3.2264959191289924
22.0,13.0,298.65,17.0,0.00010859040714573054,3.2609249153668105
22.0,14.0,297.65,17.0,0.00013553025161343918,3.226495919128661
22.0,15.0,298.65,17.0,0.00010859039807632455,3.260924915366507
22.0,16.0,297.65,17.0,0.00013553024732520047,3.2264959191289964
22.0,17.0,298.65,17.0,0.00010859040714918736,3.2609249153668105
22.0,18.0,297.65,17.0,0.00013553025161613293,3.226495919128661
22.0,19.0,298.65,17.0,0.00010859039805833054,3.260924915366507
22.0,20.0,297.65,17.0,0.0001355302473297657,3.2264959191289964
23.0,1.0,298.65,21.0,0.00028319308079004316,0.9366919952768642
23.0,2.0,297.65,19.0,4.838244886252146e-5,4.4307392939206816
23.0,3.0,298.65,19.0,7.2738906532742e-5,4.131882203609669
23.0,4.0,297.65,17.0,0.00010934946591359491,4.1067508795278735
23.0,5.0,298.65,17.0,6.928788947522658e-5,4.039183568578166
23.0,6.0,297.65,17.0,0.00010610457083937883,4.002772893335034
23.0,7.0,298.65,17.0,6.994723824684368e-5,4.039095184664942
23.0,8.0,297.65,17.0,0.0001059601245752277,4.00277252271015
23.0,9.0,298.65,17.0,6.994460606158322e-5,4.039095155543774
23.0,10.0,297.65,17.0,0.00010595934174120968,4.002772522171149
23.0,11.0,298.65,17.0,6.99445876538396e-5,4.03909515560624
23.0,12.0,297.65,17.0,0.0001059593401365747,4.00277252216287
23.0,13.0,298.65,17.0,6.994458722514422e-5,4.039095155605348
23.0,14.0,297.65,17.0,0.00010595935500879313,4.002772522162782
23.0,15.0,298.65,17.0,6.994460677126663e-5,4.039095155605768
23.0,16.0,297.65,17.0,0.00010595935557685165,4.002772522162725
23.0,17.0,298.65,17.0,6.994458143031159e-5,4.039095155605336
23.0,18.0,297.65,17.0,0.00010595936251036073,4.002772522163423
23.0,19.0,298.65,17.0,6.994458691270722e-5,4.039095155605376
23.0,20.0,297.65,17.0,0.0001059593550072573,4.00277252216278
24.0,1.0,298.65,14.0,2.880223197511571e-5,1.2372622052123665
24.0,2.0,297.65,14.0,0.00017018150061426287,1.922202598993259
24.0,3.0,298.65,13.0,0.00015484946606444686,1.9720212981749738
24.0,4.0,297.65,13.0,0.00049101320978917,1.7521500418200933
24.0,5.0,298.65,13.0,0.00038293188363715437,1.7999374802122101
24.0,6.0,297.65,13.0,0.00043911733494404786,1.7520414409507779
24.0,7.0,298.65,13.0,0.00038509876482966206,1.799940599397768
24.0,8.0,297.65,13.0,0.00043939743072318895,1.7520414189420312
24.0,9.0,298.65,13.0,0.0003852190695767282,1.7999405466417717
24.0,10.0,297.65,13.0,0.00043948092890481506,1.752041393826397
24.0,11.0,298.65,13.0,0.0003852650909790788,1.7999405304575307
24.0,12.0,297.65,13.0,0.0004395172049935887,1.7520413841798201
24.0,13.0,298.65,13.0,0.00038528713766919104,1.7999405233746044
24.0,14.0,297.65,13.0,0.000439536338892887,1.7520413794897371
24.0,15.0,298.65,13.0,0.00038529943413515466,1.7999405196548461
24.0,16.0,297.65,13.0,0.0004395474821439382,1.7520413768566199
24.0,17.0,298.65,13.0,0.00038530709858272937,1.799940517461885
24.0,18.0,297.65,13.0,0.00043955461278641204,1.7520413752350668
24.0,19.0,298.65,13.0,0.00038531192612768783,1.7999405160579938
24.0,20.0,297.65,13.0,0.0004395594809720641,1.752041374167673
25.0,1.0,298.65,20.0,4.02377098612291e-5,0.5076224566121275
25.0,2.0,297.65,20.0,1.4641300718874349e-10,4.626172888165331
25.0,3.0,298.65,20.0,7.182946260483685e-12,4.5118100091786815
25.0,4.0,297.65,20.0,8.503238268165475e-11,4.648971517144213
25.0,5.0,298.65,20.0,3.097862401034574e-11,4.511809993313896
25.0,6.0,297.65,20.0,6.833753693261559e-11,4.648971508529601
25.0,7.0,298.65,20.0,4.3403647561653786e-11,4.511809986827082
25.0,8.0,297.65,20.0,6.19350177588027e-11,4.648971504549552
25.0,9.0,298.65,20.0,4.875016749658367e-11,4.511809983546392
25.0,10.0,297.65,20.0,5.897533344698182e-11,4.648971502390294
25.0,11.0,298.65,20.0,5.1413337723366377e-11,4.511809981661886
25.0,12.0,297.65,20.0,5.742326920898935e-11,4.64897150108649
25.0,13.0,298.65,20.0,5.288462466846025e-11,4.511809980485383
25.0,14.0,297.65,20.0,5.65330965008925e-11,4.648971500253599
25.0,15.0,298.65,20.0,5.3761571518496776e-11,4.511809979695742
25.0,16.0,297.65,20.0,5.598645215348158e-11,4.648971499670581
25.0,17.0,298.65,20.0,5.431770988638764e-11,4.511809979143593
25.0,18.0,297.65,20.0,5.5632407898107705e-11,4.6489714992565006
25.0,19.0,298.65,20.0,5.468632093741229e-11,4.511809978733818
25.0,20.0,297.65,20.0,5.539306655418917e-11,4.6489714989484865
