fw,step,temp,richness,stability,biomass
2.0,17.0,303.65,25.0,6.971922638795655e-10,4.6034389671837355
2.0,18.0,302.65,25.0,1.9704971476506986e-11,4.788149519404607
2.0,19.0,303.65,25.0,6.971913472546078e-10,4.603438967182519
2.0,20.0,302.65,25.0,1.9704885018534448e-11,4.7881495194047865
3.0,1.0,303.65,15.0,8.272217234253028e-16,0.5244126370062905
3.0,2.0,302.65,15.0,3.2019254406014094e-9,1.801030488911642
3.0,3.0,303.65,15.0,3.474673362626902e-10,1.7989789991505594
3.0,4.0,302.65,15.0,3.770230335084929e-10,1.8031154823112672
3.0,5.0,303.65,15.0,3.486197885310091e-10,1.7989790003475377
3.0,6.0,302.65,15.0,3.770234219350731e-10,1.803115482311805
3.0,7.0,303.65,15.0,3.486193853500653e-10,1.7989790003475552
3.0,8.0,302.65,15.0,3.7702287347282585e-10,1.8031154823117854
3.0,9.0,303.65,15.0,3.486203171510825e-10,1.7989790003476656
3.0,10.0,302.65,15.0,3.7702440221491347e-10,1.8031154823118178
3.0,11.0,303.65,15.0,3.486178548573048e-10,1.7989790003475763
3.0,12.0,302.65,15.0,3.770221316175339e-10,1.8031154823117923
3.0,13.0,303.65,15.0,3.486209785422152e-10,1.7989790003475798
3.0,14.0,302.65,15.0,3.770216108060851e-10,1.8031154823117719
3.0,15.0,303.65,15.0,3.486198955011708e-10,1.798979000347743
3.0,16.0,302.65,15.0,3.7702228072257404e-10,1.8031154823117848
3.0,17.0,303.65,15.0,3.486206793911476e-10,1.7989790003477342
3.0,18.0,302.65,15.0,3.770212652271946e-10,1.803115482311815
3.0,19.0,303.65,15.0,3.4862047662968036e-10,1.798979000347533
3.0,20.0,302.65,15.0,3.7702491583103903e-10,1.803115482311848
4.0,1.0,303.65,16.0,7.456218893612729e-5,0.5763439745720126
4.0,2.0,302.65,16.0,2.880924632367247e-10,2.6231972622521997
4.0,3.0,303.65,16.0,1.841700801314732e-12,2.558989083940818
4.0,4.0,302.65,16.0,4.670880241909097e-10,2.625649884699097
4.0,5.0,303.65,16.0,1.8418396275587022e-12,2.558989083989743
4.0,6.0,302.65,16.0,4.674281154664428e-10,2.6256498830613184
4.0,7.0,303.65,16.0,1.841764815143264e-12,2.558989083988929
4.0,8.0,302.65,16.0,4.670565612544044e-10,2.6256498849786
4.0,9.0,303.65,16.0,1.841720305461326e-12,2.5589890839895983
4.0,10.0,302.65,16.0,4.671844889335575e-10,2.6256498844410627
4.0,11.0,303.65,16.0,1.841813577305685e-12,2.558989083988827
4.0,12.0,302.65,16.0,4.674417854337852e-10,2.625649883017454
4.0,13.0,303.65,16.0,1.8417233190544134e-12,2.5589890839895357
4.0,14.0,302.65,16.0,4.674613860899931e-10,2.6256498830553268
4.0,15.0,303.65,16.0,1.8418077280435962e-12,2.558989083988836
4.0,16.0,302.65,16.0,4.674469203802139e-10,2.6256498830168216
4.0,17.0,303.65,16.0,1.8418151482310233e-12,2.5589890839888247
4.0,18.0,302.65,16.0,4.674469702277323e-10,2.6256498830169637
4.0,19.0,303.65,16.0,1.8417272114666556e-12,2.558989083989558
4.0,20.0,302.65,16.0,4.670933284419004e-10,2.625649884898461
5.0,1.0,303.65,14.0,2.511136093040721e-9,0.47815346471068954
5.0,2.0,302.65,14.0,1.5565916821058048e-10,2.345713290700442
5.0,3.0,303.65,14.0,4.5272575353556874e-11,2.248514498609201
5.0,4.0,302.65,14.0,5.987755757568516e-11,2.3480239044780604
5.0,5.0,303.65,14.0,1.013990294776738e-11,2.248514491226736
5.0,6.0,302.65,14.0,3.4856019036117554e-11,2.348023898625012
5.0,7.0,303.65,14.0,1.6549381134108728e-12,2.2485144883109927
5.0,8.0,302.65,14.0,2.5628005511159327e-11,2.348023895998304
5.0,9.0,303.65,14.0,5.8582905395409094e-12,2.2485144868687006
5.0,10.0,302.65,14.0,2.1465523788155487e-11,2.348023894596964
5.0,11.0,303.65,14.0,8.059165002826522e-12,2.2485144860509956
5.0,12.0,302.65,14.0,1.931789375419014e-11,2.3480238937618343
5.0,13.0,303.65,14.0,9.259434825007149e-12,2.248514485542687
5.0,14.0,302.65,14.0,1.810182880030205e-11,2.348023893224565
5.0,15.0,303.65,14.0,9.967792738869961e-12,2.2485144852056953
5.0,16.0,302.65,14.0,1.736133459093558e-11,2.3480238928588792
5.0,17.0,303.65,14.0,1.0412092736726846e-11,2.248514484970743
5.0,18.0,302.65,14.0,1.68853069154344e-11,2.3480238925983654
5.0,19.0,303.65,14.0,1.0704310448664179e-11,2.2485144847997525
5.0,20.0,302.65,14.0,1.65651102663644e-11,2.348023892405883
6.0,1.0,303.65,18.0,6.426986697164099e-8,0.5878571092994833
6.0,2.0,302.65,18.0,4.072160606889582e-9,2.7660233108259624
6.0,3.0,303.65,17.0,1.5482488841808776e-9,2.70534236915051
6.0,4.0,302.65,17.0,1.2179850093915592e-9,2.7641253654859566
6.0,5.0,303.65,17.0,5.588971391390013e-10,2.705165676294878
6.0,6.0,302.65,17.0,5.276776245511565e-10,2.764125175494467
6.0,7.0,303.65,17.0,2.6122399613289056e-10,2.705165586834962
6.0,8.0,302.65,17.0,2.771487560643843e-10,2.764125090799997
6.0,9.0,303.65,17.0,1.4025160786085652e-10,2.7051655434815216
6.0,10.0,302.65,17.0,1.653364608014367e-10,2.764125045704879
6.0,11.0,303.65,17.0,8.213256770130497e-11,2.7051655192984096
6.0,12.0,302.65,17.0,1.0814506068344693e-10,2.764125018828085
6.0,13.0,303.65,17.0,5.081690694622334e-11,2.705165504473226
6.0,14.0,302.65,17.0,7.590335983843775e-11,2.7641250015105427
6.0,15.0,303.65,17.0,3.2484338179998983e-11,2.7051654947442603
6.0,16.0,302.65,17.0,5.637757750589142e-11,2.7641249896930717
6.0,17.0,303.65,17.0,2.1050198353566516e-11,2.705165488026126
6.0,18.0,302.65,17.0,4.385563575575241e-11,2.764124981266403
6.0,19.0,303.65,17.0,1.3555207723067383e-11,2.7051654831947083
6.0,20.0,302.65,17.0,3.5467263505216545e-11,2.7641249750433485
7.0,1.0,303.65,13.0,8.900763990060356e-15,0.48292696619795683
7.0,2.0,302.65,13.0,4.7594050810257416e-8,1.518789443046747
7.0,3.0,303.65,13.0,4.531703949275758e-9,1.491754823233969
7.0,4.0,302.65,13.0,1.8206657910227269e-9,1.5203829186039886
7.0,5.0,303.65,13.0,5.491187251254783e-10,1.491754456791473
7.0,6.0,302.65,13.0,4.014097735798247e-10,1.5203827789469089
7.0,7.0,303.65,13.0,1.5941979124090877e-10,1.4917544101655593
7.0,8.0,302.65,13.0,1.5632838370032988e-10,1.5203827469918008
7.0,9.0,303.65,13.0,6.253049401544834e-11,1.4917543954972434
7.0,10.0,302.65,13.0,8.074042221013976e-11,1.5203827347724759
7.0,11.0,303.65,13.0,2.7822171325325605e-11,1.4917543890537057
7.0,12.0,302.65,13.0,5.015537574790516e-11,1.5203827288319
7.0,13.0,303.65,13.0,1.2454862324284564e-11,1.4917543856624773
7.0,14.0,302.65,13.0,3.550923267065972e-11,1.520382725499721
7.0,15.0,303.65,13.0,4.679365568750351e-12,1.4917543836593037
7.0,16.0,302.65,13.0,2.763304425779916e-11,1.5203827234473541
7.0,17.0,303.65,13.0,9.820114876588904e-13,1.4917543823784585
7.0,18.0,302.65,13.0,2.3033382634196255e-11,1.5203827220933674
7.0,19.0,303.65,13.0,2.669706883205701e-12,1.4917543815109393
7.0,20.0,302.65,13.0,2.0165845511389653e-11,1.5203827211531589
8.0,1.0,303.65,15.0,1.579635212658909e-8,0.5197227416777295
8.0,2.0,302.65,15.0,8.812550051113838e-11,2.620041910632978
8.0,3.0,303.65,14.0,2.8953227185571947e-11,2.553294705113012
8.0,4.0,302.65,14.0,4.317084276919983e-11,2.4875833820693005
8.0,5.0,303.65,14.0,6.790100046281159e-12,2.426821835586738
8.0,6.0,302.65,14.0,2.523719897397043e-11,2.4874845442208717
8.0,7.0,303.65,14.0,1.2901406106874943e-12,2.4268218334277494
8.0,8.0,302.65,14.0,1.8794252377674246e-11,2.487484542271727
8.0,9.0,303.65,14.0,4.1990138422104055e-12,2.426821832357077
8.0,10.0,302.65,14.0,1.5881299945249735e-11,2.4874845412300455
8.0,11.0,303.65,14.0,5.713444805734811e-12,2.4268218317488324
8.0,12.0,302.65,14.0,1.4376273228739649e-11,2.487484540608251
8.0,13.0,303.65,14.0,6.540730778212529e-12,2.426821831371149
8.0,14.0,302.65,14.0,1.3522259297289177e-11,2.4874845402082597
8.0,15.0,303.65,14.0,7.029164938311806e-12,2.426821831119737
8.0,16.0,302.65,14.0,1.3001789441004228e-11,2.4874845399348127
8.0,17.0,303.65,14.0,7.335317212122576e-12,2.4268218309437644
8.0,18.0,302.65,14.0,1.2667073677776619e-11,2.4874845397399414
8.0,19.0,303.65,14.0,7.53730413488465e-12,2.426821830817396
8.0,20.0,302.65,14.0,1.2441726036857812e-11,2.487484539596783
9.0,1.0,303.65,16.0,0.00021273850780761044,0.6587202154942968
9.0,2.0,302.65,16.0,2.1677056128424202e-12,2.907094262862613
9.0,3.0,303.65,16.0,3.606228509220989e-11,2.8762479018996747
9.0,4.0,302.65,16.0,5.216163681352131e-11,2.91101489089401
9.0,5.0,303.65,16.0,3.606195666692597e-11,2.8762479019075773
9.0,6.0,302.65,16.0,5.216160430740211e-11,2.9110148908940086
9.0,7.0,303.65,16.0,3.6062012856977074e-11,2.876247901907581
9.0,8.0,302.65,16.0,5.216166688025218e-11,2.911014890893896
9.0,9.0,303.65,16.0,3.6062005512113505e-11,2.8762479019075142
9.0,10.0,302.65,16.0,5.216176319227725e-11,2.9110148908942364
9.0,11.0,303.65,16.0,3.606201431334568e-11,2.876247901907447
9.0,12.0,302.65,16.0,5.2161562934790174e-11,2.911014890894
9.0,13.0,303.65,16.0,3.606203733933628e-11,2.8762479019072344
9.0,14.0,302.65,16.0,5.2161772630804406e-11,2.9110148908942537
9.0,15.0,303.65,16.0,3.6062034845674084e-11,2.8762479019075244
9.0,16.0,302.65,16.0,5.216158256780126e-11,2.9110148908940054
9.0,17.0,303.65,16.0,3.606200898813469e-11,2.876247901907452
9.0,18.0,302.65,16.0,5.216162436230019e-11,2.9110148908940023
9.0,19.0,303.65,16.0,3.6062040772852564e-11,2.8762479019042586
9.0,20.0,302.65,16.0,5.216184276081272e-11,2.9110148908942604
10.0,1.0,303.65,10.0,8.269861152214685e-10,0.6695130995090186
10.0,2.0,302.65,7.0,1.1316755809455443e-15,1.8323465431690837
10.0,3.0,303.65,7.0,5.8179646899136685e-12,1.6774503099261417
10.0,4.0,302.65,7.0,4.0972592243895256e-12,1.7289181249664927
10.0,5.0,303.65,7.0,5.8878552625942736e-12,1.6773672838856704
10.0,6.0,302.65,7.0,4.097189086129729e-12,1.728918124966494
10.0,7.0,303.65,7.0,5.887818042698876e-12,1.6773672838856704
10.0,8.0,302.65,7.0,4.097072677725324e-12,1.728918124966494
10.0,9.0,303.65,7.0,5.887890956693583e-12,1.6773672838856701
10.0,10.0,302.65,7.0,4.097198667011995e-12,1.728918124966494
10.0,11.0,303.65,7.0,5.887774048572204e-12,1.6773672838856704
10.0,12.0,302.65,7.0,4.097217622188351e-12,1.728918124966494
10.0,13.0,303.65,7.0,5.887911652257558e-12,1.67736728388567
10.0,14.0,302.65,7.0,4.097247964053471e-12,1.728918124966494
10.0,15.0,303.65,7.0,5.887756285234183e-12,1.6773672838856704
10.0,16.0,302.65,7.0,4.09701599706606e-12,1.7289181249664938
10.0,17.0,303.65,7.0,5.887830280264079e-12,1.6773672838856704
10.0,18.0,302.65,7.0,4.09718757641818e-12,1.728918124966494
10.0,19.0,303.65,7.0,5.8879370170657425e-12,1.6773672838856701
10.0,20.0,302.65,7.0,4.096928433006362e-12,1.728918124966494
