fw,step,temp,richness,stability,biomass
5.0,10.0,297.36052631578946,16.0,0.0001456541067098864,2.9655200616010964
5.0,11.0,298.9394736842105,16.0,0.00010251535412139016,2.7616548838717114
5.0,12.0,300.51842105263154,16.0,5.9536873448406064e-5,2.610556040402461
5.0,13.0,302.0973684210526,16.0,5.753543979383873e-12,2.455128844469622
5.0,14.0,303.6763157894737,16.0,5.028070120916005e-10,2.2962178499014
5.0,15.0,305.2552631578947,15.0,1.7634628411568256e-15,2.143338426998765
5.0,16.0,306.83421052631576,15.0,1.0889726196073668e-9,1.9706550734434536
5.0,17.0,308.4131578947368,15.0,8.240898395702171e-10,1.7709250136530892
5.0,18.0,309.9921052631579,14.0,3.5776510250987455e-8,1.5566779831540332
5.0,19.0,311.57105263157894,7.0,1.2063478503675944e-15,1.329116069127747
5.0,20.0,313.15,7.0,5.009775918478525e-12,1.1628098388111525
6.0,1.0,283.15,28.0,2.6089586840278407e-6,2.8732734678815475
6.0,2.0,284.728947368421,24.0,0.0002889320881561726,3.410870354448469
6.0,3.0,286.30789473684206,24.0,0.0002922769449627717,3.3971129340706616
6.0,4.0,287.88684210526316,24.0,0.00026634198277740933,3.5129466293243072
6.0,5.0,289.4657894736842,24.0,0.00024178087493396505,3.6048558703480085
6.0,6.0,291.04473684210524,24.0,0.00021899607237476376,3.66629791288928
6.0,7.0,292.6236842105263,24.0,3.350248113838315e-8,3.6955557139230253
6.0,8.0,294.2026315789474,24.0,3.9487063037874335e-9,3.693623597358794
6.0,9.0,295.7815789473684,24.0,2.648535846979071e-10,3.6625756702014023
6.0,10.0,297.36052631578946,23.0,0.00013502362883758992,3.6026755363455956
6.0,11.0,298.9394736842105,23.0,0.00013390191747684376,3.580719900506159
6.0,12.0,300.51842105263154,23.0,4.5241468099847483e-11,3.417071361284855
6.0,13.0,302.0973684210526,23.0,6.330448064898705e-8,3.1663374300165783
6.0,14.0,303.6763157894737,22.0,7.537172807571588e-6,2.879452967200826
6.0,15.0,305.2552631578947,20.0,7.208828815941954e-8,2.6752675508870523
6.0,16.0,306.83421052631576,19.0,1.8585766288689182e-7,2.480331394521178
6.0,17.0,308.4131578947368,19.0,3.7772423684394407e-7,2.2682956147422226
6.0,18.0,309.9921052631579,17.0,1.2905609030124666e-6,2.0053319680227255
6.0,19.0,311.57105263157894,9.0,9.090373545497016e-16,1.7089129556331417
6.0,20.0,313.15,9.0,5.009774525020911e-12,1.4950412213286246
7.0,1.0,283.15,23.0,1.0076205922333874e-5,2.593205771170921
7.0,2.0,284.728947368421,19.0,0.0004075255763220492,1.9273835389664518
7.0,3.0,286.30789473684206,19.0,2.962199724007129e-6,1.7792393687462544
7.0,4.0,287.88684210526316,19.0,1.345211496775702e-7,1.8425823217200137
7.0,5.0,289.4657894736842,19.0,5.163809483662025e-8,1.8891160306571917
7.0,6.0,291.04473684210524,19.0,2.9324546773587677e-8,1.9123471513680006
7.0,7.0,292.6236842105263,19.0,4.239724755648557e-9,1.9061149269421434
7.0,8.0,294.2026315789474,15.0,0.0003401103826143868,1.8643502955065991
7.0,9.0,295.7815789473684,13.0,0.0002751838179127565,1.7983744175159184
7.0,10.0,297.36052631578946,13.0,0.00021646771940763435,1.756205979559503
7.0,11.0,298.9394736842105,13.0,0.00018651700873661669,1.7439845587321505
7.0,12.0,300.51842105263154,13.0,1.7649112720179478e-10,1.7015898451196003
7.0,13.0,302.0973684210526,13.0,1.5337373821039705e-11,1.628300520229366
7.0,14.0,303.6763157894737,13.0,4.4430600503057165e-11,1.5275554407583196
7.0,15.0,305.2552631578947,12.0,2.217969329642073e-15,1.4364102762161595
7.0,16.0,306.83421052631576,12.0,5.711925573646396e-12,1.36186989564343
7.0,17.0,308.4131578947368,12.0,4.742456407608033e-12,1.2589258261010314
7.0,18.0,309.9921052631579,12.0,7.439727510589889e-11,1.1150505364537593
7.0,19.0,311.57105263157894,5.0,2.901093949024406e-15,0.949406109542069
7.0,20.0,313.15,5.0,5.0097751353078434e-12,0.8305784562936803
8.0,1.0,283.15,29.0,0.003620701658842469,2.7783553411972295
8.0,2.0,284.728947368421,23.0,0.0004880318449256356,2.223342211680336
8.0,3.0,286.30789473684206,23.0,0.0004811191629371905,1.8798201761991056
8.0,4.0,287.88684210526316,23.0,0.00042805102465651157,2.0032546428485953
8.0,5.0,289.4657894736842,23.0,0.00039892114085814324,2.124172275696603
8.0,6.0,291.04473684210524,23.0,0.000367769514655685,2.2369180281238656
8.0,7.0,292.6236842105263,23.0,4.0917026982118767e-7,2.3372705059981946
8.0,8.0,294.2026315789474,23.0,3.790142853883561e-7,2.4210046766895377
8.0,9.0,295.7815789473684,23.0,1.3284724265289179e-6,2.4842283700906336
8.0,10.0,297.36052631578946,23.0,0.00024942533067346615,2.5234726796757894
8.0,11.0,298.9394736842105,22.0,0.00019744678868619623,2.5347573315880916
8.0,12.0,300.51842105263154,21.0,0.00014639664298318435,2.4951445568751955
8.0,13.0,302.0973684210526,21.0,9.802359533252447e-5,2.416698672970322
8.0,14.0,303.6763157894737,20.0,1.4076190012304682e-5,2.320175125463567
8.0,15.0,305.2552631578947,19.0,6.146923957067644e-10,2.1409299043323267
8.0,16.0,306.83421052631576,18.0,6.657334771304832e-11,1.9634540292208071
8.0,17.0,308.4131578947368,15.0,1.4174692253333735e-9,1.7711174096662263
8.0,18.0,309.9921052631579,13.0,1.7745373293992425e-8,1.563948902044126
8.0,19.0,311.57105263157894,7.0,6.610004011716887e-16,1.329204327919527
8.0,20.0,313.15,7.0,5.009775918478525e-12,1.1628098388111525
9.0,1.0,283.15,28.0,0.008858548659066191,0.5798592651266505
9.0,2.0,284.728947368421,25.0,0.000740455084832509,2.2747107018555903
9.0,3.0,286.30789473684206,24.0,0.0006115248934886607,2.216298654490644
9.0,4.0,287.88684210526316,24.0,0.0004761221000146842,2.3796054704951133
9.0,5.0,289.4657894736842,24.0,0.0004493089884465935,2.5250652957082016
9.0,6.0,291.04473684210524,24.0,8.985897310624032e-9,2.6557330388366336
9.0,7.0,292.6236842105263,24.0,1.4271013658270217e-8,2.769278222285203
9.0,8.0,294.2026315789474,24.0,1.5901310439789516e-8,2.858843777408471
9.0,9.0,295.7815789473684,24.0,0.00026527752969642416,2.9168546628397127
9.0,10.0,297.36052631578946,24.0,0.0002057948325045371,2.9356862472085283
9.0,11.0,298.9394736842105,23.0,0.0001498511679933286,2.9037649595556987
9.0,12.0,300.51842105263154,23.0,0.00010449789262650307,2.8607875019104627
9.0,13.0,302.0973684210526,21.0,2.2036341528546735e-8,2.7527360514750794
9.0,14.0,303.6763157894737,19.0,1.0862584238048688e-10,2.6553703617690485
9.0,15.0,305.2552631578947,19.0,2.0470666168031656e-9,2.5036035510717713
9.0,16.0,306.83421052631576,16.0,9.556564267090667e-8,2.29451429812743
9.0,17.0,308.4131578947368,14.0,1.9030862337396717e-11,2.0308295427124397
9.0,18.0,309.9921052631579,12.0,5.734276972611391e-16,1.7595457812394166
9.0,19.0,311.57105263157894,8.0,1.479340280646755e-15,1.5187525847169514
9.0,20.0,313.15,8.0,5.009775132894566e-12,1.3289255300698886
10.0,1.0,283.15,21.0,0.00023958072522982618,2.620752544413667
10.0,2.0,284.728947368421,21.0,0.00022882372446268652,3.307533379094884
10.0,3.0,286.30789473684206,21.0,0.0001947003389369711,3.5323627848046204
10.0,4.0,287.88684210526316,21.0,0.00015967854210602536,3.6197309572034113
10.0,5.0,289.4657894736842,21.0,0.0001260224935803755,3.688878687628261
10.0,6.0,291.04473684210524,21.0,9.411521950080623e-10,3.732971289450753
10.0,7.0,292.6236842105263,21.0,4.367417116241304e-10,3.7458581720775963
10.0,8.0,294.2026315789474,21.0,1.7937488878918094e-10,3.7228640413267384
10.0,9.0,295.7815789473684,21.0,7.652621684583269e-5,3.660703633000761
10.0,10.0,297.36052631578946,20.0,5.6564434736836885e-5,3.5575704921147144
10.0,11.0,298.9394736842105,20.0,2.0792727505849445e-10,3.2465753735102045
10.0,12.0,300.51842105263154,20.0,1.581779586001216e-10,3.089689321001398
10.0,13.0,302.0973684210526,20.0,4.024110744726513e-9,2.899711149965403
10.0,14.0,303.6763157894737,18.0,9.760682603544277e-9,2.6412494788924343
10.0,15.0,305.2552631578947,16.0,7.801362414045197e-16,2.443312012388801
10.0,16.0,306.83421052631576,16.0,2.7489119224935805e-11,2.251264626650783
10.0,17.0,308.4131578947368,16.0,5.726735481685471e-12,2.0191042320401396
10.0,18.0,309.9921052631579,12.0,1.4768099546433285e-14,1.766663317422693
10.0,19.0,311.57105263157894,8.0,3.5294468643390627e-15,1.518840024551976
10.0,20.0,313.15,8.0,5.009775132894566e-12,1.3289255300698886
11.0,1.0,283.15,30.0,0.0003229034335839482,0.9483945627698153
11.0,2.0,284.728947368421,25.0,0.0005290732975870121,2.8191826011806866
11.0,3.0,286.30789473684206,24.0,0.00037466764153471676,2.6199204978569397
11.0,4.0,287.88684210526316,23.0,2.2163918903632265e-6,2.667323587890111
11.0,5.0,289.4657894736842,23.0,8.958774352301391e-7,2.8220838670800363
11.0,6.0,291.04473684210524,23.0,2.9455399728625774e-7,2.9711363902518184
11.0,7.0,292.6236842105263,23.0,0.00020567206279055005,3.109261089589723
11.0,8.0,294.2026315789474,23.0,0.00012616392772094463,3.229880191795425
11.0,9.0,295.7815789473684,23.0,0.00011856511014992258,3.324835861228741
11.0,10.0,297.36052631578946,23.0,0.00010821547399697166,3.384216345444195
11.0,11.0,298.9394736842105,23.0,9.265751185864772e-5,3.3964087742068068
11.0,12.0,300.51842105263154,23.0,1.2158377770210565e-9,3.3496307405978616
11.0,13.0,302.0973684210526,23.0,1.0922955158275175e-9,3.2314159631824
11.0,14.0,303.6763157894737,23.0,4.8284046379390364e-8,3.037334884639361
11.0,15.0,305.2552631578947,22.0,4.2380610021616585e-7,2.781871814318741
11.0,16.0,306.83421052631576,19.0,8.232854556606936e-7,2.5302433931548896
11.0,17.0,308.4131578947368,16.0,7.082598854005969e-5,2.2632755135687215
11.0,18.0,309.9921052631579,14.0,8.873331468580234e-14,1.9910691552906217
11.0,19.0,311.57105263157894,9.0,8.872162536275099e-16,1.7087387145906188
11.0,20.0,313.15,9.0,5.009774525020911e-12,1.4950412213286246
12.0,1.0,283.15,28.0,0.00350727021736224,3.747189478071348
12.0,2.0,284.728947368421,11.0,0.00039047347713468686,1.6976151169732587
12.0,3.0,286.30789473684206,11.0,2.24265043498167e-9,1.396726652881954
12.0,4.0,287.88684210526316,10.0,4.192970618239988e-10,1.489762728261382
12.0,5.0,289.4657894736842,10.0,8.429413653549982e-10,1.583609306180163
12.0,6.0,291.04473684210524,10.0,1.8484393411773237e-8,1.6762869006928827
12.0,7.0,292.6236842105263,10.0,2.050673509202926e-9,1.7651247588357006
12.0,8.0,294.2026315789474,10.0,0.00013887114669544566,1.84653309352585
12.0,9.0,295.7815789473684,10.0,0.00011459332311936386,1.9157835023204663
12.0,10.0,297.36052631578946,9.0,8.752739207559313e-5,1.9668215922318442
12.0,11.0,298.9394736842105,9.0,4.564741644737394e-5,1.870248772164238
12.0,12.0,300.51842105263154,9.0,1.2198115119361134e-5,1.873476697565054
12.0,13.0,302.0973684210526,9.0,5.906477747572159e-5,1.839215802197175
12.0,14.0,303.6763157894737,9.0,7.97029128686543e-12,1.758531610963119
12.0,15.0,305.2552631578947,9.0,1.2803373451545485e-10,1.62276989688031
12.0,16.0,306.83421052631576,7.0,1.3553608851874829e-15,1.4441996139658673
12.0,17.0,308.4131578947368,7.0,3.2416021197918704e-10,1.2615294646193056
12.0,18.0,309.9921052631579,6.0,3.076947675482635e-14,1.093260828543453
12.0,19.0,311.57105263157894,5.0,9.939207429482038e-16,0.9491438869382605
12.0,20.0,313.15,5.0,5.0097751353078434e-12,0.8305784562936803
13.0,1.0,283.15,21.0,0.000260456868978561,0.483530174279708
13.0,2.0,284.728947368421,17.0,0.00045474484376235614,2.7450838602021204
13.0,3.0,286.30789473684206,17.0,0.00041305703914883986,2.6700451724049894
13.0,4.0,287.88684210526316,17.0,0.00040046646956079946,2.8052848115792504
13.0,5.0,289.4657894736842,17.0,0.00037290644931932014,2.9227879315122194
13.0,6.0,291.04473684210524,17.0,0.00035893153568195555,3.0150846297251555
13.0,7.0,292.6236842105263,17.0,0.00033509002146242886,3.0750761533810884
13.0,8.0,294.2026315789474,17.0,1.5903559624189791e-9,3.096252328684053
13.0,9.0,295.7815789473684,17.0,1.2409054701477118e-9,3.0733838208404562
13.0,10.0,297.36052631578946,17.0,6.848825380363059e-10,3.0034532947397596
13.0,11.0,298.9394736842105,17.0,0.00018743412170082294,2.8863675362487777
13.0,12.0,300.51842105263154,17.0,0.0001548964496274413,2.726539474721303
13.0,13.0,302.0973684210526,17.0,0.00012907302953635101,2.537790127815242
13.0,14.0,303.6763157894737,17.0,5.11254005552497e-9,2.3695513081129853
13.0,15.0,305.2552631578947,16.0,3.159730575680724e-10,2.133015242350838
13.0,16.0,306.83421052631576,14.0,4.9707088026975015e-9,1.9395496104548697
13.0,17.0,308.4131578947368,14.0,1.6525493878583706e-10,1.7720902085053127
13.0,18.0,309.9921052631579,12.0,7.936042563409223e-11,1.5682530397443708
13.0,19.0,311.57105263157894,7.0,5.895680804321777e-16,1.329254785885641
13.0,20.0,313.15,7.0,5.009775918478525e-12,1.1628098388111525
14.0,1.0,283.15,26.0,0.0006871378467137769,1.9465148153114327
14.0,2.0,284.728947368421,24.0,0.0004182035821982663,3.5031101961252937
14.0,3.0,286.30789473684206,24.0,0.00038561603927237347,3.6962411033954385
14.0,4.0,287.88684210526316,24.0,0.00036410065892696964,3.9093181763762046
14.0,5.0,289.4657894736842,24.0,0.0003371645986098028,4.107827984292815
14.0,6.0,291.04473684210524,24.0,0.0003169370442360356,4.280204887193589
14.0,7.0,292.6236842105263,24.0,0.00029114366492866443,4.414817801024943
14.0,8.0,294.2026315789474,24.0,4.27661429570513e-11,4.498889767704258
14.0,9.0,295.7815789473684,24.0,4.174062902054479e-6,4.519684993648208
14.0,10.0,297.36052631578946,24.0,0.0002098346218628879,4.466561458425054
14.0,11.0,298.9394736842105,24.0,0.00017297409804335897,4.332685062174194
14.0,12.0,300.51842105263154,24.0,0.00012984545448335114,4.117525922649977
14.0,13.0,302.0973684210526,24.0,3.0328907850882345e-11,3.8302600032730454
14.0,14.0,303.6763157894737,23.0,1.1058811945172245e-9,3.495192958775236
14.0,15.0,305.2552631578947,20.0,8.42575292571833e-12,3.1022865502257457
14.0,16.0,306.83421052631576,19.0,1.0298422050458971e-10,2.84031552391875
14.0,17.0,308.4131578947368,18.0,4.138160242686191e-9,2.5211710520847697
14.0,18.0,309.9921052631579,15.0,1.2897691605257607e-7,2.215470588526158
14.0,19.0,311.57105263157894,10.0,3.0241554966654515e-16,1.898637270393246
14.0,20.0,313.15,10.0,5.0097740430436206e-12,1.6611569125873604
15.0,1.0,283.15,30.0,0.007209562828304909,0.9416407099738017
15.0,2.0,284.728947368421,23.0,0.0005464600291791925,2.0279729312426067
15.0,3.0,286.30789473684206,20.0,3.932887022125926e-5,2.038175310936629
15.0,4.0,287.88684210526316,16.0,1.827966331838235e-6,2.072500452378749
15.0,5.0,289.4657894736842,16.0,1.771068105379074e-7,2.132438148368454
15.0,6.0,291.04473684210524,15.0,1.739586183868403e-8,2.25277277153981
15.0,7.0,292.6236842105263,15.0,0.00018944936181580543,2.203188526458011
15.0,8.0,294.2026315789474,15.0,0.00015637803751738719,2.3021369832544387
15.0,9.0,295.7815789473684,15.0,0.00011075882293143685,2.383885614089288
15.0,10.0,297.36052631578946,15.0,8.591370503203543e-5,2.442540044660588
15.0,11.0,298.9394736842105,15.0,6.778720142694341e-5,2.4723188517799173
15.0,12.0,300.51842105263154,15.0,3.3698835304083945e-9,2.4684915240135212
15.0,13.0,302.0973684210526,14.0,1.9937578189286183e-13,2.424791567463976
15.0,14.0,303.6763157894737,14.0,1.9926115705221364e-10,2.3212284304838224
15.0,15.0,305.2552631578947,14.0,2.1845961965105883e-9,2.173389220708815
15.0,16.0,306.83421052631576,13.0,3.029971691682199e-11,1.9798656859479802
15.0,17.0,308.4131578947368,12.0,1.6437168949179056e-6,1.7537426464273926
15.0,18.0,309.9921052631579,10.0,1.3180264008273083e-11,1.5421300554168624
15.0,19.0,311.57105263157894,7.0,3.287319973423094e-15,1.3289413081593315
15.0,20.0,313.15,7.0,5.009775918478525e-12,1.1628098388111525
16.0,1.0,283.15,28.0,5.969263945089015e-5,0.8794571432905864
16.0,2.0,284.728947368421,28.0,0.0003688293765883158,4.713964336852559
16.0,3.0,286.30789473684206,28.0,0.0003300485386264737,5.227261908181489
16.0,4.0,287.88684210526316,28.0,0.00032718780360813625,5.459470970238619
16.0,5.0,289.4657894736842,28.0,5.685625550494379e-10,5.643541927947195
16.0,6.0,291.04473684210524,28.0,2.987500600823457e-10,5.771611472179339
16.0,7.0,292.6236842105263,28.0,2.328809439993512e-9,5.834446740422441
16.0,8.0,294.2026315789474,28.0,1.450670063988364e-10,5.8220746393721505
16.0,9.0,295.7815789473684,28.0,9.315585348467346e-11,5.727080256047691
16.0,10.0,297.36052631578946,28.0,0.00019580866628306944,5.5474423011914356
16.0,11.0,298.9394736842105,27.0,0.0001357379581697118,5.287692863219327
16.0,12.0,300.51842105263154,27.0,3.6439898884640984e-10,4.922028752789321
16.0,13.0,302.0973684210526,27.0,1.5250737093500765e-8,4.588355631515382
16.0,14.0,303.6763157894737,26.0,1.175837387663293e-10,4.255137543839788
16.0,15.0,305.2552631578947,23.0,1.2295402535733834e-9,3.8742710406530687
16.0,16.0,306.83421052631576,23.0,1.502212794571241e-7,3.4179641031356542
16.0,17.0,308.4131578947368,17.0,9.162081755692624e-9,3.017216923842971
16.0,18.0,309.9921052631579,16.0,9.881473557159088e-12,2.6571894739284114
16.0,19.0,311.57105263157894,12.0,1.4611329637129705e-15,2.278347465085607
16.0,20.0,313.15,12.0,5.009773312596846e-12,1.9933882951048327
17.0,1.0,283.15,27.0,0.0016917277641579091,0.8690800726319425
17.0,2.0,284.728947368421,22.0,0.0005296391960193194,2.1039295083654297
17.0,3.0,286.30789473684206,22.0,0.0004393660094237817,2.3141174581175052
17.0,4.0,287.88684210526316,21.0,0.0004234808997420206,2.4426188695676494
17.0,5.0,289.4657894736842,21.0,2.306974109536217e-9,2.5711568549681676
17.0,6.0,291.04473684210524,21.0,4.74383905161231e-9,2.670868191994179
17.0,7.0,292.6236842105263,21.0,3.3243688952367016e-10,2.747450606626338
17.0,8.0,294.2026315789474,21.0,0.00027870236150260284,2.7959505441503505
17.0,9.0,295.7815789473684,21.0,0.00023283635100584455,2.811266998547057
17.0,10.0,297.36052631578946,21.0,0.0001885906795813393,2.789346522370044
17.0,11.0,298.9394736842105,21.0,0.00013382655927063046,2.728168316133721
17.0,12.0,300.51842105263154,21.0,2.0462317212479953e-6,2.623631646791837
17.0,13.0,302.0973684210526,19.0,4.7643162187390426e-7,2.485378367390125
17.0,14.0,303.6763157894737,18.0,1.1530349321015032e-8,2.334880803280176
17.0,15.0,305.2552631578947,17.0,3.418783778687782e-6,2.171851549663708
17.0,16.0,306.83421052631576,15.0,4.451856060898571e-12,1.9816550857961002
17.0,17.0,308.4131578947368,15.0,8.115408174168983e-10,1.7687460682347933
17.0,18.0,309.9921052631579,13.0,8.894242030540795e-8,1.5566541622805208
17.0,19.0,311.57105263157894,7.0,1.0174345166266582e-15,1.329116089082108
17.0,20.0,313.15,7.0,5.009775918478525e-12,1.1628098388111525
18.0,1.0,283.15,28.0,0.00034432712252766793,0.3585082519535675
18.0,2.0,284.728947368421,23.0,0.0016354195390073626,2.371708944633988
18.0,3.0,286.30789473684206,23.0,0.0002576173009375994,3.9815617233255054
18.0,4.0,287.88684210526316,23.0,0.00025924403385105087,4.035757058608554
18.0,5.0,289.4657894736842,23.0,4.757422008457594e-10,4.0674621109656215
18.0,6.0,291.04473684210524,23.0,0.0002735006734703397,4.083596273070341
18.0,7.0,292.6236842105263,23.0,4.412348192258976e-10,4.083417806346907
18.0,8.0,294.2026315789474,23.0,0.0002969977467840591,4.063207225052854
18.0,9.0,295.7815789473684,23.0,3.2370764109393994e-10,4.017936781684435
18.0,10.0,297.36052631578946,23.0,0.00024962135538809813,3.941559605123963
18.0,11.0,298.9394736842105,23.0,1.3182676909884518e-9,3.826881917204399
18.0,12.0,300.51842105263154,23.0,4.781695757225276e-10,3.664082289238748
18.0,13.0,302.0973684210526,22.0,6.492274801323625e-11,3.4487272684274743
18.0,14.0,303.6763157894737,22.0,3.9434961809100053e-10,3.272802889974988
18.0,15.0,305.2552631578947,22.0,1.6157907657801173e-8,2.9855720168438125
18.0,16.0,306.83421052631576,18.0,7.613234768090881e-9,2.749332846897516
18.0,17.0,308.4131578947368,17.0,5.880473751142048e-9,2.5147026457365387
