fw,step,temp,richness,stability,biomass
4.0,20.0,310.15,8.0,4.549393191890138e-12,1.7138511198823076
5.0,1.0,294.65,19.0,1.8942316508975302e-5,1.7820400872487867
5.0,2.0,291.2026315789474,18.0,1.6228319985690901e-9,2.349980931660133
5.0,3.0,296.7552631578947,17.0,0.0001432328130630674,2.5716780567610593
5.0,4.0,293.30789473684206,16.0,8.3181851526652e-10,2.31875036457873
5.0,5.0,298.86052631578946,16.0,7.57062509689465e-5,2.472635083517585
5.0,6.0,295.4131578947368,16.0,0.00017749876118566195,2.359578555809878
5.0,7.0,300.9657894736842,16.0,3.785509428748581e-5,2.452276312606844
5.0,8.0,297.51842105263154,16.0,0.00010885864921273512,2.4472595743497214
5.0,9.0,303.07105263157894,16.0,1.8914421963445145e-10,2.3453835544987007
5.0,10.0,299.6236842105263,16.0,6.191178061273913e-5,2.474964946520788
5.0,11.0,305.1763157894737,15.0,7.468184111734014e-13,2.1518810154878367
5.0,12.0,301.728947368421,15.0,7.953257350829323e-12,2.369603596810995
5.0,13.0,307.2815789473684,15.0,4.703761248615155e-11,1.9163144410379434
5.0,14.0,303.83421052631576,15.0,6.2434637216556606e-12,2.262528962102984
5.0,15.0,309.38684210526316,14.0,1.6927996789737964e-8,1.64176758220603
5.0,16.0,305.9394736842105,14.0,2.876073291651945e-9,1.9901394394860832
5.0,17.0,311.4921052631579,7.0,1.7795392847247785e-15,1.3386036333109192
5.0,18.0,308.04473684210524,7.0,4.900320283996245e-12,1.7981313372014505
5.0,19.0,313.5973684210526,7.0,5.228254919561326e-12,1.1200670834659334
5.0,20.0,310.15,7.0,4.54939374053829e-12,1.499619729897019
6.0,1.0,294.65,19.0,3.432411395047167e-6,0.6617572256518071
6.0,2.0,291.2026315789474,19.0,3.168036104797265e-9,2.7780356868425846
6.0,3.0,296.7552631578947,19.0,0.00016049056694086096,3.0941370054533617
6.0,4.0,293.30789473684206,15.0,2.8028423284216483e-10,2.9362555191766915
6.0,5.0,298.86052631578946,15.0,8.891560560275887e-5,2.9599600424303794
6.0,6.0,295.4131578947368,15.0,0.00016821392573688774,2.8016518689295555
6.0,7.0,300.9657894736842,15.0,5.581744617443216e-11,2.9674343715245155
6.0,8.0,297.51842105263154,15.0,0.00011774232250823096,2.9158887776651654
6.0,9.0,303.07105263157894,15.0,1.0375096889384415e-11,2.8834957490326305
6.0,10.0,299.6236842105263,15.0,7.20028479275523e-5,2.9722363888989496
6.0,11.0,305.1763157894737,15.0,8.935053423006098e-11,2.6957510803789573
6.0,12.0,301.728947368421,15.0,3.373277710698725e-5,2.9486968452991906
6.0,13.0,307.2815789473684,14.0,1.8121837295193742e-12,2.4247648580243175
6.0,14.0,303.83421052631576,14.0,7.563496769173129e-11,2.8278012792096554
6.0,15.0,309.38684210526316,13.0,1.092510627084508e-8,2.1153803278112777
6.0,16.0,305.9394736842105,13.0,2.1967235042386097e-9,2.5391729102935527
6.0,17.0,311.4921052631579,9.0,9.580056537531193e-16,1.721158478740536
6.0,18.0,308.04473684210524,9.0,4.900310279234092e-12,2.3118831478304354
6.0,19.0,313.5973684210526,9.0,5.228258517039739e-12,1.4400862501704852
6.0,20.0,310.15,9.0,4.549392765747044e-12,1.9280825098675958
7.0,1.0,294.65,15.0,6.179005753732352e-11,0.5721248681590507
7.0,2.0,291.2026315789474,15.0,4.662208600181541e-10,1.7432687855426185
7.0,3.0,296.7552631578947,15.0,0.000257734046592606,1.785872193049434
7.0,4.0,293.30789473684206,15.0,6.993829269621384e-9,1.782014937456733
7.0,5.0,298.86052631578946,15.0,5.493619996723734e-11,1.7178414574870493
7.0,6.0,295.4131578947368,13.0,0.000292009494376373,1.7995324752022694
7.0,7.0,300.9657894736842,13.0,1.2952830399940807e-11,1.6841390856442213
7.0,8.0,297.51842105263154,13.0,0.00022180152956451178,1.7558798928004444
7.0,9.0,303.07105263157894,13.0,3.169825930545353e-11,1.5694669983509693
7.0,10.0,299.6236842105263,13.0,0.00017202892565329228,1.7286398382922326
7.0,11.0,305.1763157894737,12.0,8.6140773011324e-16,1.4403589413086866
7.0,12.0,301.728947368421,12.0,1.256834333726701e-11,1.5444502176120813
7.0,13.0,307.2815789473684,12.0,5.482575891701086e-12,1.336106388781331
7.0,14.0,303.83421052631576,12.0,8.709285977773833e-12,1.4861520335732306
7.0,15.0,309.38684210526316,12.0,5.0391595010637565e-12,1.1759884140570136
7.0,16.0,305.9394736842105,12.0,6.354611800801969e-12,1.4068445690655136
7.0,17.0,311.4921052631579,5.0,4.332450206088484e-15,0.9562180363707793
7.0,18.0,308.04473684210524,5.0,4.900309875285986e-12,1.2843795265724642
7.0,19.0,313.5973684210526,5.0,5.228257387331229e-12,0.8000479167613807
7.0,20.0,310.15,5.0,4.549395486669427e-12,1.0711569499264424
8.0,1.0,294.65,22.0,0.00809707641609632,0.9173063387759325
8.0,2.0,291.2026315789474,20.0,1.0359664113869546e-7,2.3033367392415833
8.0,3.0,296.7552631578947,20.0,0.00019160494382703506,2.465619149155824
8.0,4.0,293.30789473684206,20.0,2.4515668285474934e-9,2.346121711865117
8.0,5.0,298.86052631578946,20.0,4.545624409037467e-10,2.466623756330351
8.0,6.0,295.4131578947368,20.0,2.5736455229887516e-10,2.429125355908122
8.0,7.0,300.9657894736842,20.0,0.00016378510788309181,2.4009100474006293
8.0,8.0,297.51842105263154,20.0,0.00019426386938713723,2.4720756572196305
8.0,9.0,303.07105263157894,20.0,1.965105377877234e-6,2.2867791698109654
8.0,10.0,299.6236842105263,20.0,0.00021412167990300573,2.4437954585794004
8.0,11.0,305.1763157894737,18.0,1.122206187450426e-10,2.1011449597147425
8.0,12.0,301.728947368421,18.0,8.336087348738365e-5,2.4210996544728625
8.0,13.0,307.2815789473684,15.0,2.9974849148733454e-9,1.8906742774492544
8.0,14.0,303.83421052631576,14.0,1.8032635619288913e-9,2.0730934475289238
8.0,15.0,309.38684210526316,14.0,5.306855921285124e-11,1.6576374159848575
8.0,16.0,305.9394736842105,14.0,1.2956310728532978e-10,1.9216168053316227
8.0,17.0,311.4921052631579,7.0,4.2130586135284305e-16,1.3389425294426576
8.0,18.0,308.04473684210524,7.0,4.900309085137284e-12,1.7981313372014496
8.0,19.0,313.5973684210526,7.0,5.228254919561326e-12,1.120067083465933
8.0,20.0,310.15,7.0,4.54939374053829e-12,1.499619729897019
9.0,1.0,294.65,19.0,0.0029640960416904014,0.5559438962537011
9.0,2.0,291.2026315789474,15.0,1.1025150265775034e-6,2.374079413476115
9.0,3.0,296.7552631578947,15.0,0.00016658840494045978,3.1185747303748785
9.0,4.0,293.30789473684206,15.0,0.00021299495539730507,3.189115649636308
9.0,5.0,298.86052631578946,15.0,0.00012929419740220416,3.0364552615142237
9.0,6.0,295.4131578947368,15.0,0.00018408379740914377,3.156235651774353
9.0,7.0,300.9657894736842,15.0,2.3933128113403035e-10,2.9182686069070924
9.0,8.0,297.51842105263154,15.0,0.0001511711397720139,3.092301129721233
9.0,9.0,303.07105263157894,15.0,5.781102429302902e-11,2.7554082866300775
9.0,10.0,299.6236842105263,15.0,0.00011379592509106798,2.9971984770230806
9.0,11.0,305.1763157894737,15.0,4.086786795269034e-10,2.530093950015835
9.0,12.0,301.728947368421,15.0,5.709664124081494e-11,2.8647999381707505
9.0,13.0,307.2815789473684,13.0,2.230215080824561e-15,2.2297287850882443
9.0,14.0,303.83421052631576,13.0,8.327174455900172e-11,2.5901519916210805
9.0,15.0,309.38684210526316,11.0,9.090231226659315e-14,1.8474428303819717
9.0,16.0,305.9394736842105,11.0,1.118223163147189e-11,2.4016994913713106
9.0,17.0,311.4921052631579,8.0,1.7687574530237743e-15,1.5292039038044674
9.0,18.0,308.04473684210524,8.0,4.90030954992425e-12,2.0550072425159427
9.0,19.0,313.5973684210526,8.0,5.228256951481483e-12,1.280076666818209
9.0,20.0,310.15,8.0,4.549393191890138e-12,1.7138511198823076
10.0,1.0,294.65,14.0,0.0005582132758106007,0.8608313121002232
10.0,2.0,291.2026315789474,12.0,9.554059422280925e-10,2.12182582110144
10.0,3.0,296.7552631578947,12.0,8.294337272074189e-5,2.168103643313503
10.0,4.0,293.30789473684206,12.0,0.00014806808986892706,2.000620875585244
10.0,5.0,298.86052631578946,11.0,3.6750440482267874e-5,2.2192514157180776
10.0,6.0,295.4131578947368,11.0,0.00010430994542314364,2.1125651785711845
10.0,7.0,300.9657894736842,11.0,2.7569411010586632e-5,2.2073990064026607
10.0,8.0,297.51842105263154,11.0,6.319358700228081e-5,2.193188885083159
10.0,9.0,303.07105263157894,11.0,1.28757728662818e-9,2.1088026936363584
10.0,10.0,299.6236842105263,11.0,1.8462257768596748e-5,2.224317298472735
10.0,11.0,305.1763157894737,9.0,6.8717187593978165e-15,1.920575051012435
10.0,12.0,301.728947368421,9.0,4.5159317016890704e-5,2.03951942285574
10.0,13.0,307.2815789473684,9.0,1.2739620468930542e-10,1.6814602937729548
10.0,14.0,303.83421052631576,9.0,0.00012368361289557102,1.982621717059203
10.0,15.0,309.38684210526316,8.0,3.4307950616246156e-10,1.384857303284528
10.0,16.0,305.9394736842105,8.0,7.128801492601975e-12,1.8283614078683381
10.0,17.0,311.4921052631579,6.0,7.177456693135358e-16,1.147061251628639
10.0,18.0,308.04473684210524,6.0,4.90033429282179e-12,1.541255431886894
10.0,19.0,313.5973684210526,6.0,5.228256747599761e-12,0.9600575001136572
10.0,20.0,310.15,6.0,4.549394461225175e-12,1.2853883399117307
