fw,step,temp,richness,stability,biomass
9.0,15.0,306.6412519467504,16.0,2.296638846712459e-8,2.3238586331023816
9.0,16.0,305.2921435010437,16.0,1.5807081120160352e-10,2.489497964652185
9.0,17.0,310.8890672521302,12.0,1.6181869093347713e-9,1.6131302631862663
9.0,18.0,305.32750447448217,12.0,1.1469474112677317e-11,2.460392239664782
9.0,19.0,311.40694068260166,8.0,1.2944868038712683e-15,1.5405299867759359
9.0,20.0,314.1443338770534,8.0,4.93329111659068e-12,1.222757515045227
10.0,1.0,282.5083218349817,21.0,0.00027914748589193366,2.596620753548043
10.0,2.0,285.389271701606,21.0,0.00021567572577679546,3.368276213114748
10.0,3.0,289.90659499117237,21.0,0.00011985342922394327,3.703257108091224
10.0,4.0,285.1174690466247,21.0,0.00021829218881860182,3.459052883357672
10.0,5.0,291.5647460560945,21.0,7.411862056118072e-11,3.7400432859695516
10.0,6.0,289.38485692434733,21.0,0.00012941110643657563,3.6861571712108283
10.0,7.0,295.5467620855703,21.0,7.836857792448533e-5,3.672646484975429
10.0,8.0,290.32484735152156,21.0,1.606536739615789e-8,3.7159519213449297
10.0,9.0,299.1141655882478,20.0,3.395383517590299e-11,3.3962029237116016
10.0,10.0,293.8047295117515,20.0,2.4707170503251477e-10,3.5202186618642903
10.0,11.0,301.2390657116117,20.0,3.631220614691551e-10,3.008604849099699
10.0,12.0,297.3307777696708,20.0,5.243453234384617e-5,3.37121876432227
10.0,13.0,303.52448799861753,18.0,1.1612189420689014e-8,2.6710281792759236
10.0,14.0,301.14059282652596,18.0,5.1123423013224723e-11,3.0691321907162123
10.0,15.0,306.6412519467504,16.0,8.723248708636434e-16,2.278040516391843
10.0,16.0,305.2921435010437,16.0,1.1428164560130725e-11,2.4385396744260333
10.0,17.0,310.8890672521302,12.0,1.305728398387806e-8,1.6140107728352984
10.0,18.0,305.32750447448217,12.0,1.043378440961643e-11,2.4115435893258006
10.0,19.0,311.40694068260166,8.0,2.5934252693164324e-15,1.5407101187148
10.0,20.0,314.1443338770534,8.0,4.93329111659068e-12,1.222757515045227
11.0,1.0,282.5083218349817,30.0,0.0004052982773017048,0.9356927262397662
11.0,2.0,285.389271701606,25.0,0.00039385368910167844,2.8923389151921666
11.0,3.0,289.90659499117237,23.0,0.00016887443938338632,2.9853068623368735
11.0,4.0,285.1174690466247,23.0,0.0004423775366027266,2.3927565405778912
11.0,5.0,291.5647460560945,23.0,0.00026728601920748737,3.0183069990051203
11.0,6.0,289.38485692434733,23.0,2.4192965668024438e-6,2.814156022393097
11.0,7.0,295.5467620855703,23.0,0.00011776142652452588,3.312557541779858
11.0,8.0,290.32484735152156,23.0,2.4336290158023937e-6,2.904422469230447
11.0,9.0,299.1141655882478,23.0,7.334572330575554e-10,3.3941508736381403
11.0,10.0,293.8047295117515,23.0,0.0001154935805326256,3.2020928349202435
11.0,11.0,301.2390657116117,23.0,9.733203729629795e-10,3.3054585627704545
11.0,12.0,297.3307777696708,23.0,0.00010531052874478874,3.383357896226527
11.0,13.0,303.52448799861753,23.0,1.8343324655082563e-9,3.060022438192704
11.0,14.0,301.14059282652596,23.0,1.0318255319720576e-9,3.310842128245217
11.0,15.0,306.6412519467504,20.0,2.143868589488495e-9,2.563167072876911
11.0,16.0,305.2921435010437,20.0,1.2121761269256755e-9,2.8198044311288446
11.0,17.0,310.8890672521302,14.0,1.468544072748188e-10,1.8160663103531616
11.0,18.0,305.32750447448217,14.0,1.1123410932741911e-11,2.6885622876293134
11.0,19.0,311.40694068260166,9.0,5.782732255647923e-16,1.7333887959361396
11.0,20.0,314.1443338770534,9.0,4.933290341056164e-12,1.3756022044258804
12.0,1.0,282.5083218349817,28.0,0.009674222583729688,3.908835854969311
12.0,2.0,285.389271701606,11.0,0.0003357342906258685,1.7423684375158726
12.0,3.0,289.90659499117237,11.0,2.1658648496514515e-10,1.609823319980905
12.0,4.0,285.1174690466247,10.0,0.0002709990467206724,1.327678517398667
12.0,5.0,291.5647460560945,10.0,5.407033738207279e-10,1.7061544191213394
12.0,6.0,289.38485692434733,10.0,3.461843449025194e-10,1.5788467257988013
12.0,7.0,295.5467620855703,10.0,0.00011813435197389798,1.9063036037244403
12.0,8.0,290.32484735152156,10.0,2.753751805872453e-9,1.6346356646437377
12.0,9.0,299.1141655882478,9.0,5.55214460603129e-5,1.9926436835093582
12.0,10.0,293.8047295117515,9.0,0.00014690384004148043,1.695437573468132
12.0,11.0,301.2390657116117,9.0,5.655813804876379e-6,1.8627086802521051
12.0,12.0,297.3307777696708,9.0,8.174127365831877e-5,1.8372029041031952
12.0,13.0,303.52448799861753,9.0,8.58045082423192e-12,1.7683741443175127
12.0,14.0,301.14059282652596,9.0,4.914756120938085e-6,1.8652911231345692
12.0,15.0,306.6412519467504,7.0,1.500556455998042e-15,1.465953342373692
12.0,16.0,305.2921435010437,7.0,7.274279518030087e-12,1.6078912260808842
12.0,17.0,310.8890672521302,6.0,1.235437838232913e-9,1.0071093354363154
12.0,18.0,305.32750447448217,6.0,1.081807496790893e-11,1.5804876557354814
12.0,19.0,311.40694068260166,5.0,1.214016327218498e-15,0.9626737219084724
12.0,20.0,314.1443338770534,5.0,4.933291276111532e-12,0.7642234469032668
13.0,1.0,282.5083218349817,21.0,0.0006053577683890818,0.48472124310729
13.0,2.0,285.389271701606,17.0,0.0004407810986915146,2.816588075999438
13.0,3.0,289.90659499117237,17.0,0.00037192338936604854,2.9511082172844896
13.0,4.0,285.1174690466247,17.0,0.0004330060870115948,2.5613998996036296
13.0,5.0,291.5647460560945,17.0,0.0003479434360257722,3.0377372775865394
13.0,6.0,289.38485692434733,17.0,0.00037462968322338766,2.917942792363605
13.0,7.0,295.5467620855703,17.0,2.380056884597491e-10,3.079786661294503
13.0,8.0,290.32484735152156,17.0,0.00035699326973832293,2.976379220886708
13.0,9.0,299.1141655882478,17.0,0.00018499414709481225,2.8715663500142528
13.0,10.0,293.8047295117515,17.0,0.00030813392617413856,3.092623117323465
13.0,11.0,301.2390657116117,17.0,0.0001438455381008629,2.643938279334824
13.0,12.0,297.3307777696708,17.0,1.601856549188924e-9,3.0019452765269268
13.0,13.0,303.52448799861753,17.0,6.2285585603753554e-6,2.393054258757809
13.0,14.0,301.14059282652596,17.0,0.00014145154094680648,2.646230809598135
13.0,15.0,306.6412519467504,14.0,5.8181695514661485e-9,1.9592357752186764
13.0,16.0,305.2921435010437,14.0,1.3045118931077188e-9,2.0824156659767326
13.0,17.0,310.8890672521302,11.0,2.615844618149083e-8,1.4154757779757963
13.0,18.0,305.32750447448217,11.0,3.248311570968594e-10,1.9583446189762275
13.0,19.0,311.40694068260166,7.0,1.2864976693692697e-15,1.3486830425505894
13.0,20.0,314.1443338770534,7.0,4.933292035851139e-12,1.0699128256645736
14.0,1.0,282.5083218349817,27.0,0.0008403694254946303,1.9118787708756433
14.0,2.0,285.389271701606,22.0,0.000464950347982497,3.5069807745312533
14.0,3.0,289.90659499117237,22.0,0.0003681963768367693,3.7241018822162673
14.0,4.0,285.1174690466247,22.0,0.00043356141878208356,3.166752776836233
14.0,5.0,291.5647460560945,22.0,0.00034310001981723763,3.865273465699917
14.0,6.0,289.38485692434733,22.0,0.0003687441041522988,3.6714217627151644
14.0,7.0,295.5467620855703,22.0,2.698452182631248e-9,4.005085114547006
14.0,8.0,290.32484735152156,22.0,0.0003614483399469491,3.763929513005427
14.0,9.0,299.1141655882478,22.0,0.00018136453321674785,3.796180010755265
14.0,10.0,293.8047295117515,22.0,4.6428506819184767e-11,3.9872307944592125
14.0,11.0,301.2390657116117,22.0,1.6302346189127999e-9,3.517750687588523
14.0,12.0,297.3307777696708,22.0,0.0002283831460279881,3.9424619034177817
14.0,13.0,303.52448799861753,21.0,2.0518179496712712e-7,3.1317112927428328
14.0,14.0,301.14059282652596,21.0,1.6422058734785816e-9,3.561520688524439
14.0,15.0,306.6412519467504,17.0,2.6723664612175428e-11,2.587636734157299
14.0,16.0,305.2921435010437,17.0,6.433391749428455e-11,2.8330546767961935
14.0,17.0,310.8890672521302,13.0,3.2738034194824256e-7,1.8161497350030325
14.0,18.0,305.32750447448217,13.0,4.692200335707396e-9,2.6885723519921125
14.0,19.0,311.40694068260166,9.0,3.125100811685629e-16,1.7333887342751761
14.0,20.0,314.1443338770534,9.0,4.933290341056164e-12,1.3756022044258804
15.0,1.0,282.5083218349817,30.0,0.007835444666917149,0.944937128950375
15.0,2.0,285.389271701606,23.0,0.0005238034425259314,2.0814776895696343
15.0,3.0,289.90659499117237,22.0,3.5514980922393335e-6,2.3395982357892566
15.0,4.0,285.1174690466247,22.0,2.9143541021950085e-5,1.9742831711655842
15.0,5.0,291.5647460560945,22.0,5.384072168238186e-7,2.4408993228121645
15.0,6.0,289.38485692434733,19.0,1.1109710858861575e-6,2.305056861115484
15.0,7.0,295.5467620855703,17.0,0.00013159582555222652,2.285457243629276
15.0,8.0,290.32484735152156,14.0,3.346218134814637e-10,2.047009631103702
15.0,9.0,299.1141655882478,14.0,6.29280469284214e-5,2.5086384668155444
15.0,10.0,293.8047295117515,14.0,0.00016007611281299263,2.334508129696395
15.0,11.0,301.2390657116117,14.0,1.5245063447033657e-9,2.464846736715313
15.0,12.0,297.3307777696708,14.0,8.186963410657026e-5,2.4892887936592056
15.0,13.0,303.52448799861753,14.0,6.655919822356929e-10,2.3334144157171326
15.0,14.0,301.14059282652596,14.0,1.6927625859763923e-9,2.4678299682221363
15.0,15.0,306.6412519467504,13.0,4.688328865881236e-14,2.0060297251362185
15.0,16.0,305.2921435010437,13.0,4.092803707723941e-11,2.15699695295292
15.0,17.0,310.8890672521302,10.0,1.3792910728659018e-8,1.411914465129971
15.0,18.0,305.32750447448217,10.0,9.389614614592731e-12,2.134524934741945
15.0,19.0,311.40694068260166,7.0,2.4214319356641767e-15,1.3480313141265274
15.0,20.0,314.1443338770534,7.0,4.933292035851139e-12,1.0699128256645736
16.0,1.0,282.5083218349817,28.0,7.995021879334047e-5,0.8668025994079294
16.0,2.0,285.389271701606,28.0,0.0003644948435102144,4.851542035298549
16.0,3.0,289.90659499117237,28.0,3.431034815500657e-10,5.68182131600165
16.0,4.0,285.1174690466247,28.0,0.0003618748504587794,5.037254997446215
16.0,5.0,291.5647460560945,28.0,8.128021084116775e-11,5.795540213302597
16.0,6.0,289.38485692434733,28.0,9.606190703879919e-10,5.638506266532733
16.0,7.0,295.5467620855703,28.0,2.1051753010415798e-10,5.745359846052599
16.0,8.0,290.32484735152156,28.0,4.1360041960486384e-10,5.722517591935822
16.0,9.0,299.1141655882478,27.0,0.00012637150612906817,5.254460843183684
16.0,10.0,293.8047295117515,27.0,2.481706921560941e-10,5.63390198285883
16.0,11.0,301.2390657116117,27.0,1.9487501098420555e-10,4.770523571406937
16.0,12.0,297.3307777696708,27.0,0.00019673449999889304,5.434940704056645
16.0,13.0,303.52448799861753,26.0,8.252467712926059e-10,4.291480823885747
16.0,14.0,301.14059282652596,26.0,1.6653687686905142e-10,4.8189305097479895
16.0,15.0,306.6412519467504,22.0,7.273865417277568e-9,3.469002334258317
16.0,16.0,305.2921435010437,22.0,3.8435262758421124e-12,3.865897070622056
16.0,17.0,310.8890672521302,16.0,1.4951359266164296e-8,2.42206024032244
16.0,18.0,305.32750447448217,16.0,3.0575145377860053e-9,3.568469528690466
16.0,19.0,311.40694068260166,12.0,3.9494336305629574e-16,2.311245200521362
16.0,20.0,314.1443338770534,12.0,4.933288861035022e-12,1.83413627256784
17.0,1.0,282.5083218349817,27.0,0.002765297183723046,0.8664103449362965
17.0,2.0,285.389271701606,22.0,0.0007436015457233152,2.161612422072962
17.0,3.0,289.90659499117237,22.0,4.364832998522055e-8,2.588658364515995
17.0,4.0,285.1174690466247,21.0,0.00044842602131767926,2.214192359521946
17.0,5.0,291.5647460560945,21.0,0.0003197790820960136,2.6979094547639515
17.0,6.0,289.38485692434733,21.0,2.7722574336033054e-10,2.5662639903737547
17.0,7.0,295.5467620855703,21.0,0.00024657052352871397,2.8113581557969884
17.0,8.0,290.32484735152156,21.0,3.2327653328790074e-9,2.6273835271015535
17.0,9.0,299.1141655882478,21.0,0.00013291893525520758,2.7191401911740245
17.0,10.0,293.8047295117515,21.0,4.5681338211569114e-9,2.785174455576612
17.0,11.0,301.2390657116117,20.0,1.0805663551360571e-6,2.5640896412948355
17.0,12.0,297.3307777696708,20.0,0.00018552291408844787,2.791861241183085
17.0,13.0,303.52448799861753,18.0,1.8123108915176268e-5,2.3515673906250996
17.0,14.0,301.14059282652596,18.0,3.839933196596801e-7,2.515092318359637
17.0,15.0,306.6412519467504,15.0,1.283947538571095e-11,2.0071283114368086
17.0,16.0,305.2921435010437,15.0,4.4051524990673475e-11,2.1654926704295923
17.0,17.0,310.8890672521302,13.0,1.6834025738132318e-6,1.4132611326207796
17.0,18.0,305.32750447448217,13.0,2.3498201950129385e-8,2.0368743061696315
17.0,19.0,311.40694068260166,7.0,1.0678194556177226e-15,1.34839128764811
17.0,20.0,314.1443338770534,7.0,4.933292035851139e-12,1.0699128256645736
18.0,1.0,282.5083218349817,28.0,0.000493941689780811,0.36318838384825686
18.0,2.0,285.389271701606,24.0,0.005793079524664199,2.490451020797995
18.0,3.0,289.90659499117237,24.0,0.00041219355886956937,3.6982280095442035
18.0,4.0,285.1174690466247,24.0,0.0004497156591097167,3.4252314342448646
18.0,5.0,291.5647460560945,24.0,0.00041071608436804515,3.7458174856679425
18.0,6.0,289.38485692434733,24.0,0.00041392334537837663,3.6834991057699265
18.0,7.0,295.5467620855703,24.0,6.917548971703263e-10,3.741763083069349
18.0,8.0,290.32484735152156,24.0,2.3434896583041e-9,3.7138611033858724
18.0,9.0,299.1141655882478,24.0,8.36659194230095e-10,3.5887258543688176
18.0,10.0,293.8047295117515,24.0,4.289360852045714e-9,3.7598649630548677
18.0,11.0,301.2390657116117,24.0,1.5887074109437867e-8,3.420339112940123
18.0,12.0,297.3307777696708,24.0,0.00026549833434588857,3.6803061823914582
18.0,13.0,303.52448799861753,23.0,6.706283911641004e-7,3.1660951323287048
