fw,step,temp,richness,stability,biomass
5.0,18.0,294.728947368421,16.0,0.0001978290292041429,2.320771838331254
5.0,19.0,294.9394736842105,16.0,0.00018496857573210734,2.3328927225263256
5.0,20.0,295.15,16.0,0.00017665117575662624,2.34466168959702
6.0,1.0,291.15,20.0,0.0006016229803838547,1.3960633351276692
6.0,2.0,291.36052631578946,19.0,6.414916742589317e-9,2.8906591803682127
6.0,3.0,291.57105263157894,19.0,3.6612783599004413e-10,2.8049221855347852
6.0,4.0,291.7815789473684,16.0,9.969681144842714e-10,2.821950040188675
6.0,5.0,291.9921052631579,15.0,0.00028134481386949046,2.6708333088206984
6.0,6.0,292.2026315789474,15.0,7.276067559088537e-10,2.559550262972392
6.0,7.0,292.4131578947368,15.0,1.3822457198804166e-9,2.5769441666573827
6.0,8.0,292.6236842105263,15.0,1.0835355244045313e-9,2.594217988761911
6.0,9.0,292.83421052631576,15.0,9.511161648270631e-10,2.611313855388068
6.0,10.0,293.04473684210524,15.0,6.059399376939243e-10,2.6282165466304925
6.0,11.0,293.2552631578947,15.0,3.6916395015601874e-10,2.6449139963866433
6.0,12.0,293.4657894736842,15.0,2.6001768119060056e-10,2.6613955131476734
6.0,13.0,293.6763157894737,15.0,1.7033738758669514e-10,2.677648607435909
6.0,14.0,293.88684210526316,15.0,5.6565080522725914e-11,2.6936600915550235
6.0,15.0,294.0973684210526,15.0,1.7948796724393482e-11,2.709415495516869
6.0,16.0,294.30789473684206,15.0,5.516988821249215e-10,2.724899666159524
6.0,17.0,294.51842105263154,15.0,4.196394436671145e-10,2.740101103921284
6.0,18.0,294.728947368421,15.0,0.00018356641149364113,2.7550010100327005
6.0,19.0,294.9394736842105,15.0,0.0001890040817765665,2.7695856304308397
6.0,20.0,295.15,15.0,0.00018165795851552026,2.7838320142152537
7.0,1.0,291.15,15.0,0.0014898562669543973,0.6850409571688951
7.0,2.0,291.36052631578946,15.0,0.00015583287513049588,1.7344187749093678
7.0,3.0,291.57105263157894,15.0,4.965204911575444e-10,1.737543341468823
7.0,4.0,291.7815789473684,15.0,3.181860847534036e-10,1.744124244072078
7.0,5.0,291.9921052631579,15.0,3.3024507749745416e-9,1.7504028544241175
7.0,6.0,292.2026315789474,13.0,1.345380966829677e-9,1.7563737397729522
7.0,7.0,292.4131578947368,13.0,9.034398030566651e-10,1.6417737154744587
7.0,8.0,292.6236842105263,13.0,1.0232868707473165e-9,1.6496029888933592
7.0,9.0,292.83421052631576,13.0,8.836205142943555e-10,1.6576686614800313
7.0,10.0,293.04473684210524,13.0,6.453733772581016e-10,1.6655012921851309
7.0,11.0,293.2552631578947,13.0,3.7552502448370536e-10,1.6730922649274618
7.0,12.0,293.4657894736842,13.0,1.9469291160903133e-10,1.6804297935322472
7.0,13.0,293.6763157894737,13.0,2.1091526783837175e-9,1.687505063603094
7.0,14.0,293.88684210526316,13.0,2.0689537047165515e-9,1.6943039249842793
7.0,15.0,294.0973684210526,13.0,2.7096321249774694e-9,1.700816455305958
7.0,16.0,294.30789473684206,13.0,0.00029741283557755636,1.707029742721017
7.0,17.0,294.51842105263154,13.0,0.0002856101144160777,1.712935658196892
7.0,18.0,294.728947368421,13.0,0.0002903982827621028,1.7185108785101233
7.0,19.0,294.9394736842105,13.0,0.00026673588305277076,1.7237571749419163
7.0,20.0,295.15,13.0,0.00027662806305382665,1.7286542932446562
8.0,1.0,291.15,24.0,0.001918968826140727,2.3366337648551836
8.0,2.0,291.36052631578946,22.0,4.349771959214776e-5,2.3707892860603503
8.0,3.0,291.57105263157894,22.0,3.3916407691932603e-9,2.346625283279911
8.0,4.0,291.7815789473684,22.0,1.2930437782163085e-9,2.3573496890816497
8.0,5.0,291.9921052631579,22.0,9.846337828233037e-10,2.3685402149433386
8.0,6.0,292.2026315789474,22.0,1.7419885369911136e-9,2.379406695362757
8.0,7.0,292.4131578947368,22.0,2.962715248092873e-10,2.389937235137051
8.0,8.0,292.6236842105263,22.0,1.804314521920061e-9,2.4001183508627197
8.0,9.0,292.83421052631576,22.0,4.6683966885865254e-9,2.4099431521246935
8.0,10.0,293.04473684210524,22.0,3.922851100274289e-9,2.419392619278128
8.0,11.0,293.2552631578947,22.0,2.2711937472089895e-9,2.42845721995156
8.0,12.0,293.4657894736842,22.0,1.4186245994198793e-8,2.437119409925273
8.0,13.0,293.6763157894737,22.0,0.00031241042240381657,2.4454060044075403
8.0,14.0,293.88684210526316,21.0,4.649095477762978e-10,2.4532608132676397
8.0,15.0,294.0973684210526,21.0,9.572204481475317e-9,2.4355112645642825
8.0,16.0,294.30789473684206,21.0,1.5685383200732061e-9,2.4437894059744383
8.0,17.0,294.51842105263154,21.0,5.601348217638103e-10,2.451346456710798
8.0,18.0,294.728947368421,21.0,3.3840463045523186e-10,2.4584392104898396
8.0,19.0,294.9394736842105,21.0,2.657115135863857e-9,2.4650412176746017
8.0,20.0,295.15,21.0,6.858599690572336e-9,2.4711269488368353
9.0,1.0,291.15,20.0,0.005107008775809279,0.5396509053785197
9.0,2.0,291.36052631578946,16.0,3.4641225643369614e-8,2.4967327643787636
9.0,3.0,291.57105263157894,16.0,1.1580823864389782e-8,3.2868163136362387
9.0,4.0,291.7815789473684,16.0,0.00024150438343757056,3.2941336254351614
9.0,5.0,291.9921052631579,16.0,0.0002378690388603803,3.296247740231931
9.0,6.0,292.2026315789474,16.0,0.00024487944489259665,3.297935832327411
9.0,7.0,292.4131578947368,16.0,0.0002473649748525474,3.2992113307996043
9.0,8.0,292.6236842105263,16.0,0.00022172691804995867,3.3000573725971476
9.0,9.0,292.83421052631576,16.0,0.00022935839748640965,3.300505747596149
9.0,10.0,293.04473684210524,16.0,0.00023536649431859486,3.3005465524443967
9.0,11.0,293.2552631578947,16.0,0.00023232691381691955,3.3001828289152018
9.0,12.0,293.4657894736842,16.0,0.00021596644266686925,3.2994223703711403
9.0,13.0,293.6763157894737,16.0,0.00021814766664060502,3.2982656162077824
9.0,14.0,293.88684210526316,16.0,0.0002181515850376273,3.2967206061339396
9.0,15.0,294.0973684210526,16.0,0.0002077164805705337,3.294784483123395
9.0,16.0,294.30789473684206,16.0,0.0002089149723492231,3.2924645303410403
9.0,17.0,294.51842105263154,16.0,0.00020216601946327278,3.2897628219302693
9.0,18.0,294.728947368421,16.0,0.00019847209253639168,3.2866805699655885
9.0,19.0,294.9394736842105,16.0,0.00019517144971526858,3.283217003437567
9.0,20.0,295.15,16.0,0.00018984840826169656,3.2793816305964842
10.0,1.0,291.15,16.0,2.7458654692873635e-5,1.943831700321794
10.0,2.0,291.36052631578946,16.0,0.00027143788909634887,3.0161937256867732
10.0,3.0,291.57105263157894,16.0,0.00025952225232326806,3.0743290528730913
10.0,4.0,291.7815789473684,16.0,0.0002576162281320397,3.0868024730618098
10.0,5.0,291.9921052631579,16.0,0.00026076011348208025,3.0988812180399736
10.0,6.0,292.2026315789474,16.0,0.00025074972690086213,3.1105408185810175
10.0,7.0,292.4131578947368,16.0,0.00025097064952733924,3.1217706758824737
10.0,8.0,292.6236842105263,16.0,0.0002446233013054826,3.1325606527488055
10.0,9.0,292.83421052631576,16.0,3.695698376295169e-10,3.1428883520899755
10.0,10.0,293.04473684210524,16.0,3.7298964301679115e-10,3.152741274839324
10.0,11.0,293.2552631578947,16.0,2.365592099990282e-10,3.162098988337855
10.0,12.0,293.4657894736842,16.0,1.3246653322602484e-10,3.170946316503591
10.0,13.0,293.6763157894737,16.0,6.209941468091467e-11,3.179266076729561
10.0,14.0,293.88684210526316,16.0,1.982592733983862e-11,3.187040828116636
10.0,15.0,294.0973684210526,16.0,2.0249181481367288e-12,3.1942528786495354
10.0,16.0,294.30789473684206,16.0,8.82259003564908e-12,3.2008842928399064
10.0,17.0,294.51842105263154,16.0,3.110574302681941e-11,3.206916899756328
10.0,18.0,294.728947368421,16.0,2.1952308313348796e-10,3.212332301880154
10.0,19.0,294.9394736842105,16.0,5.582263243598805e-11,3.217111884146538
10.0,20.0,295.15,16.0,2.5525034660656254e-11,3.2212368244748233
11.0,1.0,291.15,21.0,3.0616084102306126e-5,1.1588050659498534
11.0,2.0,291.36052631578946,21.0,0.0002523221962951317,3.5642873042607914
11.0,3.0,291.57105263157894,21.0,0.00024196019148857187,3.5981702666513575
11.0,4.0,291.7815789473684,21.0,0.00022768615334834826,3.616231627160838
11.0,5.0,291.9921052631579,21.0,0.00021758931432256043,3.633890046605804
11.0,6.0,292.2026315789474,21.0,0.00021139614618818678,3.6511084249409995
11.0,7.0,292.4131578947368,21.0,0.00019475972684994408,3.6678630381727393
11.0,8.0,292.6236842105263,20.0,0.00019235978762719718,3.6841168662470314
11.0,9.0,292.83421052631576,20.0,0.00022795275080881054,3.508647655916909
11.0,10.0,293.04473684210524,20.0,0.00021161068661691598,3.5262622104952746
11.0,11.0,293.2552631578947,20.0,0.0002078542278039221,3.5436636177157292
11.0,12.0,293.4657894736842,20.0,0.00019489678439962797,3.5605552430225056
11.0,13.0,293.6763157894737,20.0,0.00019448982624205503,3.5769134089051144
11.0,14.0,293.88684210526316,20.0,0.00018795618993340982,3.5927071044020713
11.0,15.0,294.0973684210526,20.0,0.00017819269459761738,3.6079125355553687
11.0,16.0,294.30789473684206,20.0,0.00017288815330445615,3.622500375465631
11.0,17.0,294.51842105263154,20.0,0.00016225828221822994,3.63644140221924
11.0,18.0,294.728947368421,20.0,0.0001626963017553828,3.649712585878474
11.0,19.0,294.9394736842105,20.0,0.0001578543037757017,3.6622816738968926
11.0,20.0,295.15,20.0,0.00015482254038585967,3.6741211281925303
12.0,1.0,291.15,26.0,0.004714669619618103,2.8469783917584475
12.0,2.0,291.36052631578946,14.0,3.336677886838043e-8,2.1668829849115436
12.0,3.0,291.57105263157894,14.0,0.0001909468404523168,1.7866380422271855
12.0,4.0,291.7815789473684,14.0,0.0001915899518508587,1.7994312123123855
12.0,5.0,291.9921052631579,14.0,7.387445166395913e-7,1.812362224488518
12.0,6.0,292.2026315789474,14.0,7.283169316310327e-10,1.825175317227082
12.0,7.0,292.4131578947368,14.0,3.935284794943171e-11,1.837899362588073
12.0,8.0,292.6236842105263,14.0,6.959570482554597e-10,1.8505152228606634
12.0,9.0,292.83421052631576,14.0,5.07542378989783e-10,1.8630113563383885
12.0,10.0,293.04473684210524,14.0,3.950025480700187e-10,1.8753800768207411
12.0,11.0,293.2552631578947,14.0,3.205511861051035e-10,1.8876111483094087
12.0,12.0,293.4657894736842,14.0,1.2604636653066405e-10,1.899694653810383
12.0,13.0,293.6763157894737,14.0,2.7283474630518397e-12,1.9116192092067774
12.0,14.0,293.88684210526316,14.0,6.987128936984803e-11,1.9233750612037008
12.0,15.0,294.0973684210526,14.0,3.120630519153483e-10,1.9349500155308212
12.0,16.0,294.30789473684206,14.0,1.1664931235350052e-10,1.946334024506504
12.0,17.0,294.51842105263154,14.0,0.00015701991355292948,1.957515511684839
12.0,18.0,294.728947368421,14.0,0.00014991170325859786,1.9684800149495894
12.0,19.0,294.9394736842105,14.0,0.00016375740335256258,1.9792163334746837
12.0,20.0,295.15,14.0,0.00015390626820177894,1.9897103576642494
13.0,1.0,291.15,18.0,0.00023325127391640217,0.5448168963118459
13.0,2.0,291.36052631578946,14.0,1.3487874536149764e-8,1.7071002738942531
13.0,3.0,291.57105263157894,14.0,6.79985369926433e-9,1.7169425794833049
13.0,4.0,291.7815789473684,14.0,1.0081169650838418e-8,1.7297482759476048
13.0,5.0,291.9921052631579,14.0,1.0837798546514668e-8,1.742509275415525
13.0,6.0,292.2026315789474,14.0,1.4491328754583948e-9,1.7552178719210576
13.0,7.0,292.4131578947368,14.0,1.2609190588566859e-8,1.7678723117481305
13.0,8.0,292.6236842105263,14.0,6.2587108312567164e-9,1.7804637515519945
13.0,9.0,292.83421052631576,14.0,0.00028047614645626675,1.792986533960476
13.0,10.0,293.04473684210524,14.0,0.0002724821101001731,1.8054363697524303
13.0,11.0,293.2552631578947,14.0,0.00024202562864705302,1.8177958043531164
13.0,12.0,293.4657894736842,14.0,0.0002537918980526638,1.830070908547664
13.0,13.0,293.6763157894737,14.0,0.00024788733228461635,1.8422431406467545
13.0,14.0,293.88684210526316,14.0,0.0002468077240678851,1.8543135637856605
13.0,15.0,294.0973684210526,14.0,0.0002372011306999443,1.8662653725556808
13.0,16.0,294.30789473684206,14.0,0.00023086891190674913,1.8781019880189282
13.0,17.0,294.51842105263154,14.0,0.00022284587434860052,1.8898007118215168
13.0,18.0,294.728947368421,14.0,0.00022209153457495472,1.9013663525144706
13.0,19.0,294.9394736842105,14.0,0.00021460431130112273,1.9127820902948158
13.0,20.0,295.15,14.0,0.00022064442587636644,1.924037989144658
14.0,1.0,291.15,23.0,3.7381256124809614e-5,2.344948828896704
14.0,2.0,291.36052631578946,22.0,0.000311907080584579,4.096322341887082
14.0,3.0,291.57105263157894,22.0,0.00031736675979435826,4.08920081855569
14.0,4.0,291.7815789473684,22.0,0.00031110246550029175,4.110483274526817
14.0,5.0,291.9921052631579,22.0,5.884052671514248e-11,4.131348187213296
14.0,6.0,292.2026315789474,22.0,0.00030618472093941644,4.151594440486392
14.0,7.0,292.4131578947368,22.0,0.0002999280390646403,4.171174824525633
14.0,8.0,292.6236842105263,22.0,5.614386874499809e-10,4.190065720750136
14.0,9.0,292.83421052631576,22.0,0.0002921913531619494,4.2082378295458565
14.0,10.0,293.04473684210524,22.0,4.857577219133531e-10,4.225652422549108
14.0,11.0,293.2552631578947,22.0,0.0002797441105613227,4.242282692114557
14.0,12.0,293.4657894736842,22.0,5.551948522429542e-11,4.25808785385604
14.0,13.0,293.6763157894737,22.0,0.00027427894334146113,4.273049742857753
14.0,14.0,293.88684210526316,22.0,0.0002688455385631111,4.28711824881883
14.0,15.0,294.0973684210526,22.0,0.0002669136281032032,4.300275193760703
14.0,16.0,294.30789473684206,22.0,0.00026206577178585383,4.312470080304263
14.0,17.0,294.51842105263154,22.0,8.090670506341366e-11,4.323689485130901
14.0,18.0,294.728947368421,22.0,4.1490866746632084e-11,4.333884070876232
14.0,19.0,294.9394736842105,22.0,5.14832981388761e-11,4.343027468458943
14.0,20.0,295.15,22.0,2.787444083835782e-11,4.351085178835024
15.0,1.0,291.15,21.0,0.0013187949852097715,0.9678380896061496
15.0,2.0,291.36052631578946,15.0,1.3834285028316206e-5,2.0790877842298814
15.0,3.0,291.57105263157894,15.0,1.6316986834201859e-7,1.9471198124097973
15.0,4.0,291.7815789473684,15.0,1.0604870719645076e-7,1.9614540777883802
15.0,5.0,291.9921052631579,15.0,4.204889863111911e-8,1.9757612188899791
15.0,6.0,292.2026315789474,15.0,9.79081501449991e-8,1.9900026604562204
15.0,7.0,292.4131578947368,15.0,0.00016029571272647283,2.0041704243607215
15.0,8.0,292.6236842105263,15.0,5.122104291194787e-7,2.018269468943464
15.0,9.0,292.83421052631576,15.0,5.30096574941951e-8,2.0322735690120437
15.0,10.0,293.04473684210524,15.0,2.0996660298476517e-8,2.046185175971495
15.0,11.0,293.2552631578947,15.0,1.3858039778240179e-8,2.059988195339268
15.0,12.0,293.4657894736842,14.0,7.872109780997432e-9,2.0736801650500145
15.0,13.0,293.6763157894737,13.0,0.00033180603064856217,2.0841958095192057
15.0,14.0,293.88684210526316,13.0,0.0003064909938453716,2.0981448480208247
15.0,15.0,294.0973684210526,13.0,0.00030468433945363935,2.111264359681062
15.0,16.0,294.30789473684206,13.0,0.0002912603980955604,2.124214878943618
15.0,17.0,294.51842105263154,13.0,0.0002909527685851397,2.136979943980082
15.0,18.0,294.728947368421,13.0,0.0002875906056899357,2.149551995655596
15.0,19.0,294.9394736842105,13.0,0.0002776408989748194,2.161914148949594
15.0,20.0,295.15,13.0,0.0002713210934891202,2.1740508159631604
16.0,1.0,291.15,22.0,3.007567886798847e-7,1.0628602172557804
16.0,2.0,291.36052631578946,22.0,2.2004224558118415e-11,4.433128429598526
16.0,3.0,291.57105263157894,22.0,8.969379295815639e-10,4.495238452235814
16.0,4.0,291.7815789473684,22.0,1.0722140969570031e-9,4.519375001547485
16.0,5.0,291.9921052631579,22.0,6.442711442176718e-10,4.542935703423021
16.0,6.0,292.2026315789474,22.0,7.429135670345818e-10,4.565902832016882
16.0,7.0,292.4131578947368,22.0,5.080410606722269e-10,4.588245527007588
16.0,8.0,292.6236842105263,22.0,7.494661971826588e-10,4.60994196826589
16.0,9.0,292.83421052631576,22.0,6.1349184835652e-10,4.630964795530223
16.0,10.0,293.04473684210524,22.0,4.0291932013675044e-10,4.651288475978121
16.0,11.0,293.2552631578947,22.0,2.1255634965427592e-10,4.670888237986894
16.0,12.0,293.4657894736842,22.0,1.0662726448885645e-10,4.689738291681431
16.0,13.0,293.6763157894737,22.0,5.279681323436225e-11,4.707811777997044
16.0,14.0,293.88684210526316,22.0,2.914198277720386e-11,4.725081436106684
16.0,15.0,294.0973684210526,22.0,3.130527619128724e-11,4.741524237946806
16.0,16.0,294.30789473684206,22.0,2.5711227930773644e-11,4.757097115755738
16.0,17.0,294.51842105263154,22.0,0.0002702884296413949,4.771788737903411
16.0,18.0,294.728947368421,22.0,0.00026045637689774565,4.785561302012908
16.0,19.0,294.9394736842105,22.0,0.00025340054949149693,4.79838860873272
16.0,20.0,295.15,22.0,0.0002665688914740227,4.810242648874985
17.0,1.0,291.15,24.0,0.00018473939727408188,0.9641455799593778
17.0,2.0,291.36052631578946,20.0,0.00015873826871441726,3.515311558816005
17.0,3.0,291.57105263157894,20.0,0.0002702360402232112,3.1520092789399223
17.0,4.0,291.7815789473684,20.0,6.169996741697699e-10,3.167491516098008
17.0,5.0,291.9921052631579,20.0,0.00024258167814220002,3.1829506704510884
17.0,6.0,292.2026315789474,20.0,2.0455749289316717e-9,3.197945726866499
17.0,7.0,292.4131578947368,20.0,1.799406113497588e-9,3.2124961169685196
17.0,8.0,292.6236842105263,20.0,1.3277197694674386e-9,3.2265722330392164
17.0,9.0,292.83421052631576,20.0,9.146532326324643e-10,3.2401606032720056
17.0,10.0,293.04473684210524,20.0,4.1843572333621387e-10,3.253224870318753
17.0,11.0,293.2552631578947,20.0,7.595775877804144e-10,3.2657651296984325
17.0,12.0,293.4657894736842,20.0,7.195630627220962e-11,3.2777464890695525
17.0,13.0,293.6763157894737,20.0,1.43633129293931e-11,3.2891582188401576
17.0,14.0,293.88684210526316,20.0,1.3722456883795202e-10,3.2999753517375776
17.0,15.0,294.0973684210526,20.0,1.6104460587387044e-9,3.310179331511807
17.0,16.0,294.30789473684206,20.0,2.8743465347716147e-9,3.3197502899157274
17.0,17.0,294.51842105263154,20.0,0.00022527445519326307,3.3286653826917947
17.0,18.0,294.728947368421,20.0,0.00022217773439616264,3.3369114048438124
17.0,19.0,294.9394736842105,20.0,0.00021638165682066226,3.3444517775997906
17.0,20.0,295.15,19.0,0.00021633435159492445,3.3512881191203574
18.0,1.0,291.15,21.0,0.00023372285112914368,0.3662671713380782
18.0,2.0,291.36052631578946,20.0,0.00023065493261793294,3.6559050754885707
18.0,3.0,291.57105263157894,20.0,0.00022659789003998034,3.679402054648433
18.0,4.0,291.7815789473684,20.0,0.00022509066093041535,3.67639257845317
18.0,5.0,291.9921052631579,20.0,0.00021859124878256808,3.6725222231934307
18.0,6.0,292.2026315789474,20.0,0.00021470341718953488,3.6678975294928677
18.0,7.0,292.4131578947368,20.0,0.00021525926849094338,3.6626271516461473
18.0,8.0,292.6236842105263,19.0,0.00021357791576509768,3.6568140646112712
18.0,9.0,292.83421052631576,19.0,0.0002175337397092466,3.825521202640198
18.0,10.0,293.04473684210524,19.0,0.00021073904777911946,3.8178876974103995
18.0,11.0,293.2552631578947,18.0,0.00021237417399671773,3.808485179272628
18.0,12.0,293.4657894736842,18.0,0.00022504283255418692,3.673042924154749
18.0,13.0,293.6763157894737,18.0,0.00021846945602334438,3.6671468493867367
18.0,14.0,293.88684210526316,18.0,0.00022075008853267473,3.6611342256708483
18.0,15.0,294.0973684210526,18.0,0.000221387822116471,3.6545980687856563
18.0,16.0,294.30789473684206,18.0,0.0002177692659495115,3.647599855224693
18.0,17.0,294.51842105263154,18.0,0.00021182015469949178,3.640206507066921
18.0,18.0,294.728947368421,18.0,0.00021414796463632254,3.6324779438240378
18.0,19.0,294.9394736842105,18.0,0.00020889763400416976,3.624462909307856
