fw,step,temp,richness,stability,biomass
2.0,6.0,292.38485692434733,27.0,1.1506715803312274e-10,5.568133667577719
2.0,7.0,294.0467620855703,27.0,8.917655762878618e-5,5.646465332915231
2.0,8.0,293.32484735152156,27.0,2.8721006133310274e-11,5.622186369805095
2.0,9.0,297.6141655882478,27.0,1.1478613302232413e-11,5.579750899723581
2.0,10.0,296.8047295117515,27.0,6.637086887449949e-5,5.6240973055045
2.0,11.0,299.7390657116117,27.0,1.8708750588430388e-11,5.390418716209248
2.0,12.0,300.3307777696708,27.0,1.568531855913619e-11,5.315573536649082
2.0,13.0,302.02448799861753,26.0,1.4069661932322498e-11,5.033948809291034
2.0,14.0,304.14059282652596,26.0,7.147549402098861e-11,4.496564755844613
2.0,15.0,305.1412519467504,26.0,3.0801711932333814e-8,4.204916143589268
2.0,16.0,308.2921435010437,21.0,4.215525137936273e-16,3.280793428019886
2.0,17.0,309.3890672521302,21.0,1.2053406479320577e-11,3.005496201704092
2.0,18.0,308.32750447448217,21.0,9.698816345263077e-12,3.2707710197324213
2.0,19.0,309.90694068260166,21.0,6.681486781728297e-12,2.8742780578905647
2.0,20.0,317.1443338770534,13.0,1.542771556947454e-16,1.5505840112803355
3.0,1.0,281.0083218349817,30.0,0.0007470977521874737,0.4675015063690636
3.0,2.0,288.389271701606,20.0,0.00020040084383063356,1.8163561559280874
3.0,3.0,288.40659499117237,20.0,0.0003422637854261164,1.8582798687827315
3.0,4.0,288.1174690466247,20.0,1.167735306536235e-7,1.845038438415379
3.0,5.0,290.0647460560945,20.0,0.00031583982038142175,1.956134580036883
3.0,6.0,292.38485692434733,20.0,1.3747405140087817e-8,2.0671002975718737
3.0,7.0,294.0467620855703,20.0,2.738978120591636e-9,2.1267430493843213
3.0,8.0,293.32484735152156,20.0,5.574565760460519e-9,2.1031439141142028
3.0,9.0,297.6141655882478,20.0,0.00016305266192028736,2.1748168569080533
3.0,10.0,296.8047295117515,20.0,0.00017740025718774384,2.1761046466724454
3.0,11.0,299.7390657116117,19.0,0.00013090819246850075,2.111157201035018
3.0,12.0,300.3307777696708,18.0,0.00011721286669190706,2.1121216012721717
3.0,13.0,302.02448799861753,18.0,6.662082286190281e-9,2.0333648454421884
3.0,14.0,304.14059282652596,17.0,8.806575214123461e-12,1.9004944937633008
3.0,15.0,305.1412519467504,17.0,3.779394823228847e-8,1.8298851628280937
3.0,16.0,308.2921435010437,14.0,1.1817513558851142e-13,1.5229730111925344
3.0,17.0,309.3890672521302,13.0,1.6520793535082885e-8,1.4043941030635156
3.0,18.0,308.32750447448217,13.0,3.286234313489835e-10,1.5160591398668022
3.0,19.0,309.90694068260166,13.0,2.2185311537780467e-10,1.3428579704070103
3.0,20.0,317.1443338770534,6.0,7.489194139725801e-15,0.7157073898897884
4.0,1.0,281.0083218349817,29.0,0.007764886755510315,0.6479925694942776
4.0,2.0,288.389271701606,26.0,6.089214334943243e-6,2.98949938698071
4.0,3.0,288.40659499117237,26.0,2.1950771871938997e-8,3.152873093725729
4.0,4.0,288.1174690466247,25.0,3.710782045005255e-9,3.121714602574053
4.0,5.0,290.0647460560945,25.0,6.897503133014472e-6,3.10599963331606
4.0,6.0,292.38485692434733,24.0,0.00013958322066723582,3.2748518569919525
4.0,7.0,294.0467620855703,24.0,1.5866372318150926e-9,3.355794358253897
4.0,8.0,293.32484735152156,24.0,5.935771018232459e-9,3.32616539184439
4.0,9.0,297.6141655882478,24.0,0.00010318920513901177,3.3582009378687805
4.0,10.0,296.8047295117515,24.0,0.00011650115816946916,3.3812230548393747
4.0,11.0,299.7390657116117,24.0,8.536675632026547e-5,3.2289819492057097
4.0,12.0,300.3307777696708,24.0,1.1123657407161266e-8,3.1760468647537654
4.0,13.0,302.02448799861753,23.0,2.811444655155655e-6,2.9854376295802565
4.0,14.0,304.14059282652596,19.0,1.513737965316805e-6,2.6678407279030765
4.0,15.0,305.1412519467504,16.0,1.9024603759590423e-15,2.466681017661549
4.0,16.0,308.2921435010437,12.0,7.612182819714212e-13,2.0209080655549894
4.0,17.0,309.3890672521302,12.0,8.795484288976215e-12,1.8538493275551255
4.0,18.0,308.32750447448217,12.0,8.93993210374721e-12,2.0144002974818114
4.0,19.0,309.90694068260166,12.0,7.855605641805158e-11,1.7728535545742883
4.0,20.0,317.1443338770534,8.0,6.211969727041683e-15,0.9542188802205737
5.0,1.0,281.0083218349817,28.0,1.816071011275058e-5,9.237208463031484
5.0,2.0,288.389271701606,20.0,2.7024495507012822e-9,4.640183360961721
5.0,3.0,288.40659499117237,20.0,3.844815420935083e-9,3.7503789719971974
5.0,4.0,288.1174690466247,20.0,9.178264113754079e-9,3.75882276550238
5.0,5.0,290.0647460560945,19.0,6.346550687308104e-8,3.645656484572137
5.0,6.0,292.38485692434733,19.0,6.849030357994594e-7,3.36908566116017
5.0,7.0,294.0467620855703,18.0,0.0002308450892257825,3.2278773998736345
5.0,8.0,293.32484735152156,18.0,0.0002524519560819118,3.3175273620130916
5.0,9.0,297.6141655882478,17.0,0.00014623328232438726,2.909214524683299
5.0,10.0,296.8047295117515,17.0,0.0001606204569337392,2.9467747284714005
5.0,11.0,299.7390657116117,17.0,8.479222260108158e-5,2.6799810382752285
5.0,12.0,300.3307777696708,17.0,7.15768000666849e-5,2.6229836489735474
5.0,13.0,302.02448799861753,17.0,7.088400140709473e-9,2.45995660012478
5.0,14.0,304.14059282652596,16.0,9.469940532356216e-11,2.256915575595956
5.0,15.0,305.1412519467504,16.0,1.5136639428943648e-11,2.155464388829915
5.0,16.0,308.2921435010437,14.0,1.2024949433260243e-9,1.7742087563398776
5.0,17.0,309.3890672521302,14.0,7.802905026504687e-10,1.641142287507561
5.0,18.0,308.32750447448217,14.0,6.186083607991747e-11,1.769737408342242
5.0,19.0,309.90694068260166,14.0,1.9022338452975505e-11,1.5691853731332743
5.0,20.0,317.1443338770534,7.0,5.055838951824028e-16,0.8350001887736467
6.0,1.0,281.0083218349817,29.0,9.542579736503643e-6,2.828909014685088
6.0,2.0,288.389271701606,27.0,0.0002636423279271255,3.7279103030296032
6.0,3.0,288.40659499117237,26.0,0.0002568854218479867,3.6684696846277727
6.0,4.0,288.1174690466247,26.0,0.00027209232056878726,3.5751123903229596
6.0,5.0,290.0647460560945,25.0,0.00023439386646025153,3.6279360814528028
6.0,6.0,292.38485692434733,25.0,1.4847514817548211e-9,3.646750111169652
6.0,7.0,294.0467620855703,25.0,2.117092666325464e-8,3.644769120138338
6.0,8.0,293.32484735152156,25.0,2.1208985540734285e-9,3.6483673328510235
6.0,9.0,297.6141655882478,25.0,0.00015234578880829878,3.560251226075735
6.0,10.0,296.8047295117515,24.0,0.00016515893733820854,3.5921269518836922
6.0,11.0,299.7390657116117,24.0,9.404189950597025e-10,3.405877183143151
6.0,12.0,300.3307777696708,24.0,3.4938665504727612e-9,3.3424545673000257
6.0,13.0,302.02448799861753,24.0,1.5645113072952692e-7,3.090181025547653
6.0,14.0,304.14059282652596,20.0,1.1122472722702838e-7,2.786341094382386
6.0,15.0,305.1412519467504,20.0,2.165870191316951e-8,2.689516011664416
6.0,16.0,308.2921435010437,19.0,4.144428403170954e-7,2.2861303215695306
6.0,17.0,309.3890672521302,18.0,1.9830215828257794e-7,2.113911640806831
6.0,18.0,308.32750447448217,18.0,2.804495412469808e-7,2.2780232246222254
6.0,19.0,309.90694068260166,17.0,1.189834681211231e-6,2.021564283632847
6.0,20.0,317.1443338770534,9.0,7.097540761030908e-16,1.0735856719174681
7.0,1.0,281.0083218349817,25.0,1.9729361733055067e-5,2.625949932211037
7.0,2.0,288.389271701606,19.0,0.00034787225070453216,2.229322648166516
7.0,3.0,288.40659499117237,19.0,1.065580152006588e-7,1.8608071312885903
7.0,4.0,288.1174690466247,19.0,5.5444298598462856e-8,1.8506385418147138
7.0,5.0,290.0647460560945,19.0,6.869010460788906e-8,1.9009838707038709
7.0,6.0,292.38485692434733,19.0,8.576641385485883e-9,1.9092145802291547
7.0,7.0,294.0467620855703,15.0,0.00030203855153233545,1.8702217182422487
7.0,8.0,293.32484735152156,13.0,5.511660915216158e-9,1.782867916859199
7.0,9.0,297.6141655882478,13.0,0.0002151415490499496,1.7562776027555114
7.0,10.0,296.8047295117515,13.0,0.00023777868784076981,1.7536309103870662
7.0,11.0,299.7390657116117,13.0,0.00016252389535074537,1.726478639455594
7.0,12.0,300.3307777696708,13.0,0.00014988021802753827,1.7081772303540195
7.0,13.0,302.02448799861753,13.0,2.1807266868411642e-12,1.6323472354824586
7.0,14.0,304.14059282652596,13.0,3.1073161020759776e-9,1.4939358111542356
7.0,15.0,305.1412519467504,12.0,4.883467630662078e-15,1.4407384233834433
7.0,16.0,308.2921435010437,12.0,4.7934974122114394e-12,1.2681088435342114
7.0,17.0,309.3890672521302,12.0,7.150483758912561e-12,1.1756774790470805
7.0,18.0,308.32750447448217,12.0,8.367987489642233e-12,1.265386147371769
7.0,19.0,309.90694068260166,12.0,1.249559919292804e-10,1.124083738888279
7.0,20.0,317.1443338770534,5.0,2.250516027763236e-16,0.5964393081536202
8.0,1.0,281.0083218349817,29.0,0.0025050157626940947,2.6709835739360477
8.0,2.0,288.389271701606,24.0,0.0004398641901418116,2.5227497742394345
8.0,3.0,288.40659499117237,24.0,0.0003871066391813091,2.3708586065363515
8.0,4.0,288.1174690466247,24.0,0.00040339651366284906,2.348127521903342
8.0,5.0,290.0647460560945,24.0,0.0003589363484599402,2.481143624278752
8.0,6.0,292.38485692434733,24.0,9.695362007633332e-8,2.6033609700868294
8.0,7.0,294.0467620855703,24.0,2.697987241033428e-7,2.6595771422622425
8.0,8.0,293.32484735152156,24.0,2.802097550453e-7,2.6388773651120037
8.0,9.0,297.6141655882478,24.0,0.00026853545377567413,2.681837129327662
8.0,10.0,296.8047295117515,24.0,0.00028998417053447176,2.6882472767120333
8.0,11.0,299.7390657116117,22.0,0.00018779626367928517,2.6317463165861708
8.0,12.0,300.3307777696708,22.0,0.00017601601121409324,2.569644013585767
8.0,13.0,302.02448799861753,22.0,0.00011518386549941617,2.4820772229827757
8.0,14.0,304.14059282652596,20.0,4.749915355176148e-11,2.2976475722290215
8.0,15.0,305.1412519467504,20.0,1.552638244913677e-9,2.16122083830781
8.0,16.0,308.2921435010437,14.0,1.0822645648924628e-8,1.7742586954722595
8.0,17.0,309.3890672521302,13.0,6.550343953798911e-9,1.633142427417294
8.0,18.0,308.32750447448217,13.0,1.5259165856331863e-10,1.7667321899782082
8.0,19.0,309.90694068260166,13.0,1.9167533565653093e-10,1.5616322740475037
8.0,20.0,317.1443338770534,7.0,1.3301363108173728e-16,0.8349755592770954
9.0,1.0,281.0083218349817,29.0,0.009624222093124463,0.6133785335973099
9.0,2.0,288.389271701606,26.0,0.000588501584122424,2.5577574557764873
9.0,3.0,288.40659499117237,25.0,0.0005255030240360286,2.362148894414793
9.0,4.0,288.1174690466247,25.0,1.2898558353503958e-6,2.357213521646239
9.0,5.0,290.0647460560945,25.0,3.053642190375266e-8,2.5341991067116094
9.0,6.0,292.38485692434733,25.0,1.0052951506687324e-7,2.7143466855870026
9.0,7.0,294.0467620855703,25.0,4.793639783738498e-9,2.8150765860758287
9.0,8.0,293.32484735152156,25.0,3.339985996673381e-8,2.7741378362778115
9.0,9.0,297.6141655882478,24.0,0.0002023554136852369,2.931823841188297
9.0,10.0,296.8047295117515,24.0,0.00021908839138979285,2.9301143308285833
9.0,11.0,299.7390657116117,22.0,0.00014045049760688598,2.930665845656296
9.0,12.0,300.3307777696708,22.0,0.00010175273831565659,2.8859676319115346
9.0,13.0,302.02448799861753,21.0,3.793943366307445e-9,2.7680791887860563
9.0,14.0,304.14059282652596,19.0,1.0739550285799968e-5,2.605373211586168
9.0,15.0,305.1412519467504,19.0,9.611899115529655e-8,2.5223862003848185
9.0,16.0,308.2921435010437,14.0,2.9240162466810183e-12,2.053608765787249
9.0,17.0,309.3890672521302,12.0,8.022874982719715e-16,1.8543605570358488
9.0,18.0,308.32750447448217,12.0,8.938877522213509e-12,2.0144002976833906
9.0,19.0,309.90694068260166,12.0,7.363628801290029e-11,1.7728535543596466
9.0,20.0,317.1443338770534,8.0,6.340182331605813e-15,0.9542188804575537
10.0,1.0,281.0083218349817,21.0,0.0003857430226552064,2.5242585029415525
10.0,2.0,288.389271701606,21.0,0.00015514365770261004,3.5831525385999283
10.0,3.0,288.40659499117237,21.0,5.855307208637993e-10,3.6451892406056734
10.0,4.0,288.1174690466247,21.0,0.00015064270101669628,3.631576373871062
10.0,5.0,290.0647460560945,21.0,4.17930400450218e-10,3.7088509673297967
10.0,6.0,292.38485692434733,21.0,0.00010849346318689817,3.7461148495094148
10.0,7.0,294.0467620855703,21.0,7.293912492047823e-12,3.7268367630451746
10.0,8.0,293.32484735152156,21.0,7.441881264004092e-10,3.7401076789574486
10.0,9.0,297.6141655882478,20.0,5.592727603107566e-5,3.537480144769342
10.0,10.0,296.8047295117515,20.0,5.860758298137139e-5,3.405862969777133
10.0,11.0,299.7390657116117,20.0,8.58889645096066e-11,3.171102272972483
10.0,12.0,300.3307777696708,20.0,6.578158546247541e-10,3.1096841891554843
10.0,13.0,302.02448799861753,20.0,4.43797458949246e-9,2.9093700095564827
10.0,14.0,304.14059282652596,18.0,4.3156881580876955e-6,2.5606647916524934
10.0,15.0,305.1412519467504,16.0,1.8811229957468154e-14,2.4549965374394183
10.0,16.0,308.2921435010437,16.0,2.521080115509176e-13,2.0384064374100723
10.0,17.0,309.3890672521302,12.0,1.697783363417931e-14,1.8620406020749973
10.0,18.0,308.32750447448217,12.0,7.32636514401628e-12,2.0174053760272286
10.0,19.0,309.90694068260166,12.0,9.689367065418178e-11,1.7804066320529164
10.0,20.0,317.1443338770534,8.0,6.078690380818458e-15,0.9542436050662186
11.0,1.0,281.0083218349817,30.0,0.0006484793065930933,0.9108838199310468
11.0,2.0,288.389271701606,28.0,7.856461220849284e-6,3.331529635103708
11.0,3.0,288.40659499117237,28.0,0.00040295560836845623,3.280514085360747
11.0,4.0,288.1174690466247,28.0,1.8205708133653098e-7,3.251983913486339
11.0,5.0,290.0647460560945,28.0,6.380617118406948e-9,3.4376782956426033
11.0,6.0,292.38485692434733,28.0,0.00027192110670006073,3.6075242174765254
11.0,7.0,294.0467620855703,28.0,0.00018931593869551844,3.6778796553167625
11.0,8.0,293.32484735152156,28.0,0.00022529947423244703,3.6536669294323727
11.0,9.0,297.6141655882478,26.0,0.00010730695913081033,3.630413809498952
11.0,10.0,296.8047295117515,26.0,9.645332923995848e-5,3.66608626706813
11.0,11.0,299.7390657116117,26.0,8.176349330282042e-5,3.5272906632295538
11.0,12.0,300.3307777696708,26.0,7.595772399042291e-9,3.47594426968672
11.0,13.0,302.02448799861753,23.0,9.690386986488999e-11,3.295121256702629
11.0,14.0,304.14059282652596,23.0,4.6199930685340275e-8,2.9679220909538784
11.0,15.0,305.1412519467504,22.0,7.029919558608101e-7,2.799248197331227
11.0,16.0,308.2921435010437,16.0,5.173649578470303e-9,2.279923815826486
11.0,17.0,309.3890672521302,14.0,1.7262474982737505e-15,2.098611507799661
11.0,18.0,308.32750447448217,14.0,6.9616906755153396e-12,2.271083581339778
11.0,19.0,309.90694068260166,14.0,4.876680777580534e-11,2.0067339917392943
11.0,20.0,317.1443338770534,9.0,5.047718887883648e-16,1.073536403046593
12.0,1.0,281.0083218349817,28.0,0.029603105880291122,4.499437899177137
12.0,2.0,288.389271701606,12.0,2.424243915534954e-6,1.954883024389236
12.0,3.0,288.40659499117237,12.0,0.0003103057435284326,1.7892479680952214
12.0,4.0,288.1174690466247,12.0,0.0003222542283727311,1.7625523626518702
12.0,5.0,290.0647460560945,12.0,0.00028377630661251756,1.8715452822315264
12.0,6.0,292.38485692434733,12.0,0.00024280944850078786,1.9830473420501395
12.0,7.0,294.0467620855703,12.0,0.0002151583200184592,2.044562498684903
12.0,8.0,293.32484735152156,12.0,0.00023810286273619517,2.0202784486943055
12.0,9.0,297.6141655882478,12.0,0.00014498555159056094,2.0970561524112066
12.0,10.0,296.8047295117515,12.0,0.00016352650393741767,2.097092782657735
12.0,11.0,299.7390657116117,12.0,0.00010500988235761545,2.055734863147368
12.0,12.0,300.3307777696708,12.0,9.233420878618443e-5,2.03184098465771
12.0,13.0,302.02448799861753,12.0,3.617129657017225e-11,1.9284894488636797
12.0,14.0,304.14059282652596,11.0,1.9306822314514872e-10,1.7200205388624357
12.0,15.0,305.1412519467504,11.0,4.82340293396825e-10,1.614017328022273
12.0,16.0,308.2921435010437,7.0,1.2291339344683823e-15,1.2632156330072581
12.0,17.0,309.3890672521302,7.0,1.1652416181178688e-11,1.1596571139832994
12.0,18.0,308.32750447448217,7.0,8.490042411975373e-12,1.2593758293649242
12.0,19.0,309.90694068260166,7.0,5.518696896421422e-11,1.1089776126029598
12.0,20.0,317.1443338770534,5.0,5.9048392532342146e-15,0.5963898934746636
13.0,1.0,281.0083218349817,22.0,0.0016161873668664975,0.4919478205583155
13.0,2.0,288.389271701606,18.0,0.0004067860344511274,2.8782680506399907
13.0,3.0,288.40659499117237,18.0,0.000408224089805055,2.6275623750026087
13.0,4.0,288.1174690466247,18.0,0.0003947554587371756,2.6078143931923115
13.0,5.0,290.0647460560945,18.0,0.0003816265972053804,2.725454974851986
13.0,6.0,292.38485692434733,18.0,5.11909932499908e-10,2.8137451227519983
13.0,7.0,294.0467620855703,18.0,1.8004120249144722e-10,2.8316315453676846
13.0,8.0,293.32484735152156,18.0,9.51746825790326e-10,2.828147013231662
13.0,9.0,297.6141655882478,18.0,0.00019509407684455688,2.720546164402711
13.0,10.0,296.8047295117515,18.0,0.00022426765327496169,2.7617564626467526
13.0,11.0,299.7390657116117,18.0,0.00013967931351182664,2.5598098588172573
13.0,12.0,300.3307777696708,18.0,5.519694600740678e-10,2.5037947600885233
13.0,13.0,302.02448799861753,18.0,3.5195726636763392e-9,2.3329825031365656
13.0,14.0,304.14059282652596,16.0,4.4602203570954063e-10,2.1663463281441495
13.0,15.0,305.1412519467504,16.0,1.240631549886209e-9,2.1166012170022683
13.0,16.0,308.2921435010437,13.0,6.483485954767604e-10,1.7874647117665095
13.0,17.0,309.3890672521302,12.0,6.8892310450335e-10,1.6540048201852717
13.0,18.0,308.32750447448217,12.0,5.893531082374025e-11,1.7749458199187356
13.0,19.0,309.90694068260166,12.0,1.2406357886416765e-10,1.581203533601172
13.0,20.0,317.1443338770534,7.0,7.363428047939617e-16,0.8350394419040793
14.0,1.0,281.0083218349817,27.0,0.0012840435301756656,1.8359138023379111
14.0,2.0,288.389271701606,23.0,0.0004211902872054809,3.8368884185962364
14.0,3.0,288.40659499117237,23.0,0.00038396362873110984,3.763431942546388
14.0,4.0,288.1174690466247,23.0,0.00038344692792616366,3.7309749595072765
14.0,5.0,290.0647460560945,23.0,0.00035878141761655654,3.9132770491982267
14.0,6.0,292.38485692434733,23.0,0.00031588913761203973,4.056143451747677
14.0,7.0,294.0467620855703,23.0,1.0447417450801184e-10,4.092051206664441
14.0,8.0,293.32484735152156,23.0,0.00030545149812971547,4.084125221524973
14.0,9.0,297.6141655882478,23.0,0.00023841121147874926,3.941863703803753
14.0,10.0,296.8047295117515,23.0,1.8416714576463578e-10,4.003308189505145
14.0,11.0,299.7390657116117,23.0,1.028980579728466e-9,3.706333124286831
14.0,12.0,300.3307777696708,23.0,6.635160528300591e-10,3.6241197485109544
14.0,13.0,302.02448799861753,22.0,4.928822946528922e-10,3.3651187657476798
14.0,14.0,304.14059282652596,20.0,1.6950240073092956e-6,3.0250625017889705
14.0,15.0,305.1412519467504,19.0,9.929303348481868e-12,2.8867094499790036
14.0,16.0,308.2921435010437,15.0,1.0332290666696176e-5,2.2776501063014924
14.0,17.0,309.3890672521302,14.0,7.247716669709762e-9,2.0985968310374323
14.0,18.0,308.32750447448217,14.0,6.816705300844616e-10,2.2710834793064794
14.0,19.0,309.90694068260166,14.0,8.098948517916514e-10,2.006733758645301
14.0,20.0,317.1443338770534,9.0,1.4483706495566927e-15,1.0735363784443797
15.0,1.0,281.0083218349817,30.0,0.009289048252952412,0.9570336680327316
15.0,2.0,288.389271701606,23.0,3.862375376114618e-5,2.3153323158995707
15.0,3.0,288.40659499117237,22.0,5.548010718479174e-6,2.234778138960412
15.0,4.0,288.1174690466247,22.0,1.0560654186467253e-7,2.2136623371341106
15.0,5.0,290.0647460560945,22.0,9.507105926554672e-7,2.351699392807297
15.0,6.0,292.38485692434733,19.0,0.00023856580313081298,2.481315399046026
15.0,7.0,294.0467620855703,15.0,0.00016664411996121533,2.212612212573568
15.0,8.0,293.32484735152156,14.0,0.00017943123540156963,2.2723401549774116
15.0,9.0,297.6141655882478,14.0,7.82996307199612e-5,2.4954733194364462
15.0,10.0,296.8047295117515,14.0,8.859663752380847e-5,2.4750149894336455
15.0,11.0,299.7390657116117,14.0,1.377569007625686e-9,2.5040723505603832
15.0,12.0,300.3307777696708,14.0,5.787788444451848e-10,2.4930859010212907
15.0,13.0,302.02448799861753,14.0,1.327127302348308e-9,2.4292211166728737
15.0,14.0,304.14059282652596,14.0,9.670660812110828e-11,2.2826510946310856
15.0,15.0,305.1412519467504,14.0,1.5872849293534677e-10,2.185578271410681
15.0,16.0,308.2921435010437,12.0,6.333775703117996e-9,1.7708966636531882
15.0,17.0,309.3890672521302,10.0,2.7080600083129747e-16,1.6251343779605838
15.0,18.0,308.32750447448217,10.0,8.363934296657777e-12,1.7637271770512402
15.0,19.0,309.90694068260166,10.0,6.721835410814521e-11,1.5540792703621094
15.0,20.0,317.1443338770534,7.0,6.0267204647029625e-15,0.834950794658886
16.0,1.0,281.0083218349817,30.0,0.0001510030578723093,0.8412079253032824
16.0,2.0,288.389271701606,29.0,0.0003576767606805195,5.076174265251486
16.0,3.0,288.40659499117237,29.0,1.637680087884017e-10,5.330650579940106
16.0,4.0,288.1174690466247,29.0,0.0003319960952698425,5.292615374018807
16.0,5.0,290.0647460560945,29.0,1.7646747733260123e-10,5.523666052811499
16.0,6.0,292.38485692434733,29.0,2.707740567100826e-9,5.6852531356769616
16.0,7.0,294.0467620855703,29.0,1.174104917494292e-10,5.705070550878406
16.0,8.0,293.32484735152156,29.0,9.126930070437113e-11,5.707602836958207
16.0,9.0,297.6141655882478,28.0,0.00015505997754865786,5.4323626404577805
16.0,10.0,296.8047295117515,28.0,0.00018182915437313496,5.431498667262247
16.0,11.0,299.7390657116117,28.0,8.895009082690644e-5,5.0213960924074845
16.0,12.0,300.3307777696708,28.0,1.212945891498976e-10,4.907244320780647
16.0,13.0,302.02448799861753,28.0,3.130528325706355e-8,4.568101861415287
16.0,14.0,304.14059282652596,24.0,2.496397035367614e-13,4.119703628724062
16.0,15.0,305.1412519467504,24.0,2.532175545972618e-8,3.908160842016149
16.0,16.0,308.2921435010437,17.0,1.6532441233817246e-9,3.045196651426417
16.0,17.0,309.3890672521302,16.0,1.4340256409344716e-15,2.8008436535286445
16.0,18.0,308.32750447448217,16.0,6.269741397045497e-12,3.029113186394558
16.0,19.0,309.90694068260166,16.0,2.9982698241350464e-11,2.678163057225132
16.0,20.0,317.1443338770534,12.0,5.807252445030449e-16,1.4313901252013963
17.0,1.0,281.0083218349817,29.0,0.003082803126094181,0.8648945165183552
17.0,2.0,288.389271701606,24.0,0.0004268740469968702,2.642898539361611
17.0,3.0,288.40659499117237,24.0,1.0848028013508128e-7,2.7275943845868857
17.0,4.0,288.1174690466247,23.0,7.918846838814579e-9,2.707625542986427
17.0,5.0,290.0647460560945,23.0,2.533990922570372e-9,2.8494573160136056
17.0,6.0,292.38485692434733,23.0,8.223985329820761e-10,2.96954877929586
17.0,7.0,294.0467620855703,23.0,7.565234476500456e-10,3.0133046351438213
17.0,8.0,293.32484735152156,23.0,3.893377350062878e-10,2.998759745573487
17.0,9.0,297.6141655882478,23.0,0.0001766129705981737,2.959636432438114
17.0,10.0,296.8047295117515,23.0,0.00020101286136148163,2.9900895760393027
17.0,11.0,299.7390657116117,23.0,3.157910862246159e-7,2.8214953564783363
17.0,12.0,300.3307777696708,23.0,3.502332249684476e-7,2.768664201603697
17.0,13.0,302.02448799861753,21.0,1.629563074509712e-6,2.604256090209234
17.0,14.0,304.14059282652596,19.0,1.66468766843169e-8,2.3751765270091494
17.0,15.0,305.1412519467504,15.0,7.56064859242728e-15,2.1811930397451276
17.0,16.0,308.2921435010437,15.0,3.5160264626146067e-10,1.7851282731996503
17.0,17.0,309.3890672521302,13.0,4.1970466199429574e-8,1.6411552189890308
17.0,18.0,308.32750447448217,13.0,8.459939145365125e-10,1.7697373315422726
17.0,19.0,309.90694068260166,13.0,6.763592469295193e-10,1.5691852769078791
17.0,20.0,317.1443338770534,7.0,9.585381427275019e-17,0.8350001939436916
18.0,1.0,281.0083218349817,28.0,0.001003191088821209,0.37822611032714376
18.0,2.0,288.389271701606,25.0,0.0006022195965460171,2.8600406398007348
18.0,3.0,288.40659499117237,25.0,0.0004255508753642667,3.4373096806108148
18.0,4.0,288.1174690466247,25.0,0.0004415220127914475,3.4246523077327673
18.0,5.0,290.0647460560945,25.0,0.00041545527257610645,3.523666751026504
18.0,6.0,292.38485692434733,25.0,0.00041030107471960893,3.602921257312451
18.0,7.0,294.0467620855703,25.0,4.590953833400339e-9,3.6291590224138575
18.0,8.0,293.32484735152156,25.0,0.000357040321522969,3.62037447669004
18.0,9.0,297.6141655882478,25.0,1.6557329964376228e-9,3.583027833016476
18.0,10.0,296.8047295117515,25.0,3.075778954991127e-9,3.605099480242332
18.0,11.0,299.7390657116117,25.0,0.00022140369287327344,3.482362297542788
18.0,12.0,300.3307777696708,25.0,7.434431831529121e-10,3.444379059660523
18.0,13.0,302.02448799861753,24.0,7.134003687167083e-8,3.319204400584038
18.0,14.0,304.14059282652596,23.0,7.584530034146588e-8,3.12072152379076
