fw,step,temp,richness,stability,biomass
1.0,1.0,283.15,25.0,0.008706651778556293,3.7708521029278517
1.0,2.0,283.36052631578946,24.0,0.0003582630057591902,2.260253224323698
1.0,3.0,283.57105263157894,24.0,6.412647755950486e-8,2.308180524965802
1.0,4.0,283.7815789473684,24.0,3.341780030688329e-8,2.3276452098591727
1.0,5.0,283.9921052631579,24.0,4.666731934482377e-8,2.3471092617204232
1.0,6.0,284.2026315789473,24.0,5.4409730394073835e-8,2.3665311297800695
1.0,7.0,284.4131578947368,24.0,5.882656148036447e-8,2.385899443073378
1.0,8.0,284.6236842105263,24.0,6.432248958985683e-8,2.4052038611754543
1.0,9.0,284.83421052631576,24.0,1.173376167885614e-7,2.4244350682652134
1.0,10.0,285.04473684210524,24.0,1.0771025394398448e-7,2.443579398183455
1.0,11.0,285.2552631578947,24.0,5.442933215674483e-8,2.462619410341636
1.0,12.0,285.4657894736842,24.0,5.691453637537703e-8,2.4815648140893396
1.0,13.0,285.6763157894737,24.0,5.672712878129873e-8,2.500378030128353
1.0,14.0,285.88684210526316,24.0,5.72007090423267e-8,2.5190688858486263
1.0,15.0,286.09736842105264,24.0,6.240413326473964e-8,2.537609004311167
1.0,16.0,286.30789473684206,24.0,5.252451214962456e-8,2.5559895122240937
1.0,17.0,286.51842105263154,24.0,5.203453473842343e-8,2.5741961840145726
1.0,18.0,286.728947368421,24.0,5.0705084782257807e-8,2.59221467866287
1.0,19.0,286.9394736842105,24.0,5.017838597171085e-8,2.610030204347953
1.0,20.0,287.15,24.0,1.0882752718279134e-7,2.6276283593090177
2.0,1.0,283.15,30.0,4.8097864127978595e-5,1.6171491492330714
2.0,2.0,283.36052631578946,28.0,4.700587379804889e-8,5.330902511113374
2.0,3.0,283.57105263157894,28.0,5.05116296218136e-8,5.405182147620083
2.0,4.0,283.7815789473684,28.0,1.837410138603449e-8,5.394664756467706
2.0,5.0,283.9921052631579,28.0,2.6368624954526665e-8,5.384536573399113
2.0,6.0,284.2026315789473,28.0,2.5462222373277627e-8,5.375443657175212
2.0,7.0,284.4131578947368,28.0,2.430552040338348e-8,5.367472425814935
2.0,8.0,284.6236842105263,27.0,2.19335556202274e-8,5.360713775841146
2.0,9.0,284.83421052631576,27.0,4.097567579627975e-9,5.042390634563314
2.0,10.0,285.04473684210524,27.0,1.762167923262548e-8,5.043810115249197
2.0,11.0,285.2552631578947,27.0,1.34046781326182e-8,5.048219007075607
2.0,12.0,285.4657894736842,27.0,8.96893915401137e-9,5.053749402438469
2.0,13.0,285.6763157894737,27.0,5.800075156549816e-9,5.0604051221918365
2.0,14.0,285.88684210526316,27.0,4.137601036952054e-9,5.068178908355517
2.0,15.0,286.09736842105264,27.0,3.392252923262044e-9,5.077053159872003
2.0,16.0,286.30789473684206,27.0,3.1469566653033987e-9,5.087000837037059
2.0,17.0,286.51842105263154,27.0,3.0891747076890684e-9,5.097986447023374
2.0,18.0,286.728947368421,27.0,3.052071656738113e-9,5.109967073432575
2.0,19.0,286.9394736842105,27.0,3.976193040067402e-9,5.122898709911761
2.0,20.0,287.15,27.0,4.047436444100662e-9,5.136716547552925
3.0,1.0,283.15,26.0,0.00021433795772727644,0.4593687322896101
3.0,2.0,283.36052631578946,21.0,0.00035666224247908677,2.036294626072029
3.0,3.0,283.57105263157894,21.0,0.0003804691950059767,1.7462582345906577
3.0,4.0,283.7815789473684,21.0,0.0003740974061644472,1.7624295022192995
3.0,5.0,283.9921052631579,21.0,0.0003737078350270439,1.778303050110709
3.0,6.0,284.2026315789473,21.0,0.00037424398321539,1.79418571386199
3.0,7.0,284.4131578947368,21.0,0.00036701714792113945,1.8100971406480093
3.0,8.0,284.6236842105263,21.0,0.00036305596120985643,1.8260306169228542
3.0,9.0,284.83421052631576,21.0,0.0003664914346250834,1.8419793213862596
3.0,10.0,285.04473684210524,21.0,0.00036449232775463946,1.8579528664892586
3.0,11.0,285.2552631578947,21.0,0.00035892711761008637,1.8739351885038522
3.0,12.0,285.4657894736842,21.0,0.0003598328505258035,1.8899252013820207
3.0,13.0,285.6763157894737,21.0,0.0003585318378941708,1.9059177172228514
3.0,14.0,285.88684210526316,21.0,0.0003521755482275085,1.9219093543592192
3.0,15.0,286.09736842105264,21.0,0.0003459010288672803,1.9378957252981222
3.0,16.0,286.30789473684206,21.0,0.0003426202199840452,1.9538722614646313
3.0,17.0,286.51842105263154,21.0,0.00034093023061907205,1.969834407759879
3.0,18.0,286.728947368421,21.0,0.0003389133408537828,1.9857780500430984
3.0,19.0,286.9394736842105,21.0,0.00033551796608670474,2.001699653914556
3.0,20.0,287.15,21.0,0.00033101065944173154,2.017593295424385
4.0,1.0,283.15,27.0,0.006406578761066442,0.6232662035069676
4.0,2.0,283.36052631578946,23.0,0.009199091140810517,2.2307039270813966
4.0,3.0,283.57105263157894,23.0,0.00025897956861088337,2.67319210142732
4.0,4.0,283.7815789473684,23.0,5.2070608728429704e-8,2.689895525945078
4.0,5.0,283.9921052631579,23.0,0.00026197502291924605,2.702064938910625
4.0,6.0,284.2026315789473,23.0,4.9858877261346226e-8,2.7139685855217293
4.0,7.0,284.4131578947368,23.0,0.0002578976740819819,2.725613289876953
4.0,8.0,284.6236842105263,23.0,0.00025635044508295825,2.7369551292888614
4.0,9.0,284.83421052631576,23.0,2.3118611267538478e-8,2.7480628470533004
4.0,10.0,285.04473684210524,23.0,0.00023935430589036387,2.7588874344242873
4.0,11.0,285.2552631578947,23.0,8.570503348339884e-9,2.769415231670353
4.0,12.0,285.4657894736842,23.0,0.00022218954672265838,2.779706481520075
4.0,13.0,285.6763157894737,23.0,1.2566729508029778e-9,2.7896893590735705
4.0,14.0,285.88684210526316,23.0,0.00022978980807942718,2.799432262384331
4.0,15.0,286.09736842105264,23.0,1.2766226601940252e-8,2.8088838946404238
4.0,16.0,286.30789473684206,23.0,0.00023502073485280196,2.818076087422787
4.0,17.0,286.51842105263154,23.0,0.00023530684581325774,2.8270003027475332
4.0,18.0,286.728947368421,23.0,0.00021341868553503864,2.835642326999795
4.0,19.0,286.9394736842105,23.0,6.091667775032792e-10,2.8440260113670726
4.0,20.0,287.15,23.0,2.532100102259272e-9,2.8521606118693708
5.0,1.0,283.15,25.0,2.896020940561976e-5,9.196820482401106
5.0,2.0,283.36052631578946,19.0,2.3178047606679496e-8,5.0981855972398815
5.0,3.0,283.57105263157894,19.0,1.1897455678408326e-8,3.7642170924358425
5.0,4.0,283.7815789473684,19.0,8.46146166805983e-9,3.7643282067768533
5.0,5.0,283.9921052631579,19.0,8.779487835792832e-9,3.7742117133171718
5.0,6.0,284.2026315789473,19.0,6.1722336338135675e-9,3.7832202356505844
5.0,7.0,284.4131578947368,19.0,7.130930017880039e-9,3.7913654484140507
5.0,8.0,284.6236842105263,19.0,7.458892258353237e-9,3.798627413190991
5.0,9.0,284.83421052631576,19.0,7.749671243495229e-9,3.8049987251299706
5.0,10.0,285.04473684210524,19.0,1.0483093149823878e-8,3.810473180149585
5.0,11.0,285.2552631578947,19.0,6.57207854894279e-9,3.815051588857035
5.0,12.0,285.4657894736842,19.0,5.906476245138532e-9,3.8187179437402223
5.0,13.0,285.6763157894737,18.0,4.521079264862063e-9,3.8214764547281908
5.0,14.0,285.88684210526316,18.0,2.17257026432862e-8,3.5460689732176243
5.0,15.0,286.09736842105264,18.0,3.140573050139942e-9,3.5502493270818722
5.0,16.0,286.30789473684206,18.0,8.566977786433524e-9,3.5562107577624613
5.0,17.0,286.51842105263154,18.0,3.911981176463071e-9,3.561342256963333
5.0,18.0,286.728947368421,18.0,8.231996670066418e-9,3.5656645088146433
5.0,19.0,286.9394736842105,18.0,1.0855390662356551e-8,3.5691642121156137
5.0,20.0,287.15,18.0,1.1388749446343397e-8,3.571839702789256
6.0,1.0,283.15,28.0,2.6089586925038406e-6,2.873273467881549
6.0,2.0,283.36052631578946,24.0,0.00031340848018187055,3.255696112624678
6.0,3.0,283.57105263157894,24.0,0.00034742570430270557,3.1489716942273267
6.0,4.0,283.7815789473684,24.0,0.0003406562137432596,3.166525072210054
6.0,5.0,283.9921052631579,24.0,0.00034140207779196236,3.1870907442528935
6.0,6.0,284.2026315789473,24.0,0.0003391151134719921,3.207429405008825
6.0,7.0,284.4131578947368,24.0,0.0003225936075146587,3.227542977557433
6.0,8.0,284.6236842105263,24.0,0.0003299211622784921,3.2473810949822077
6.0,9.0,284.83421052631576,24.0,0.00032019043864967884,3.266959167907559
6.0,10.0,285.04473684210524,24.0,0.00031527034316428733,3.2862612643120257
6.0,11.0,285.2552631578947,24.0,0.00031444718451441414,3.305276094149268
6.0,12.0,285.4657894736842,24.0,0.0003120514063815423,3.323996148895517
6.0,13.0,285.6763157894737,24.0,0.00030412664769530965,3.3424035088009982
6.0,14.0,285.88684210526316,24.0,0.0003003340633805916,3.3604846690230534
6.0,15.0,286.09736842105264,24.0,0.0002952684450334834,3.3782338137151893
6.0,16.0,286.30789473684206,24.0,0.00029247084357702266,3.3956108786632098
6.0,17.0,286.51842105263154,24.0,0.0002883048518591454,3.4126404674891764
6.0,18.0,286.728947368421,24.0,0.0002875567154179252,3.429281874844311
6.0,19.0,286.9394736842105,24.0,0.0002851353110477227,3.445536678410405
6.0,20.0,287.15,24.0,0.00027817070555596115,3.4613808693161383
7.0,1.0,283.15,23.0,1.007620592233391e-5,2.593205771170921
7.0,2.0,283.36052631578946,19.0,0.0004174825342653008,1.8591797574948412
7.0,3.0,283.57105263157894,19.0,0.00050196524102071,1.6412778622935504
7.0,4.0,283.7815789473684,19.0,0.00043882727509783105,1.652008677502384
7.0,5.0,283.9921052631579,19.0,0.0004265648877868904,1.6633331713791453
7.0,6.0,284.2026315789473,19.0,9.616328380235608e-8,1.674528486543854
7.0,7.0,284.4131578947368,19.0,8.105675591978882e-8,1.685624924078609
7.0,8.0,284.6236842105263,19.0,5.894300426537337e-8,1.6965870302192583
7.0,9.0,284.83421052631576,19.0,3.050540379232432e-8,1.7074115783106663
7.0,10.0,285.04473684210524,17.0,2.741506319697148e-8,1.7180890146151986
7.0,11.0,285.2552631578947,17.0,0.0004706490916053042,1.5968053340564063
7.0,12.0,285.4657894736842,17.0,1.469399596170932e-8,1.6072584678043929
7.0,13.0,285.6763157894737,17.0,3.1706023583944405e-8,1.6180452868886446
7.0,14.0,285.88684210526316,17.0,2.202756461276071e-8,1.6287239133736433
7.0,15.0,286.09736842105264,17.0,1.5853413059990648e-8,1.639281226968345
7.0,16.0,286.30789473684206,17.0,2.7734691103635544e-8,1.649708950779254
7.0,17.0,286.51842105263154,17.0,2.240155246174605e-8,1.6599979261166051
7.0,18.0,286.728947368421,17.0,1.8931992732991155e-8,1.67013960962187
7.0,19.0,286.9394736842105,17.0,5.767720069414538e-8,1.6801311372968943
7.0,20.0,287.15,17.0,8.345251655502757e-8,1.6899506590289217
8.0,1.0,283.15,29.0,0.0036207016119714245,2.7783553412250774
8.0,2.0,283.36052631578946,23.0,0.0005066627997409002,2.103716959926168
8.0,3.0,283.57105263157894,23.0,0.0011901359365752982,1.6618951192186004
8.0,4.0,283.7815789473684,23.0,0.0004986871328874642,1.6764531384607482
8.0,5.0,283.9921052631579,23.0,0.00048601615603778873,1.693127223053343
8.0,6.0,284.2026315789473,23.0,0.00046819157120380026,1.7098577009970688
8.0,7.0,284.4131578947368,23.0,0.0004876869959353239,1.7266332787683025
