fw,step,temp,richness,stability,biomass
7.0,3.0,294.65,15.0,0.0003155459277102363,1.7976172124430871
7.0,4.0,301.65,15.0,1.7104651306593867e-6,1.5507616964801136
7.0,5.0,294.65,15.0,0.00031493942814986504,1.7972529465059044
7.0,6.0,301.65,15.0,1.7105281930672695e-6,1.5507618911144685
7.0,7.0,294.65,15.0,0.00031493922027320357,1.7972529474605548
7.0,8.0,301.65,15.0,1.7105282035154347e-6,1.5507618911081242
7.0,9.0,294.65,15.0,0.0003149391642489839,1.7972529474608965
7.0,10.0,301.65,13.0,1.7105281603676509e-6,1.550771113243188
7.0,11.0,294.65,13.0,0.0003018003471629365,1.7175482883622115
7.0,12.0,301.65,13.0,3.1303286543055706e-11,1.6523535928923512
7.0,13.0,294.65,13.0,0.0002760860427525887,1.7164012698275952
7.0,14.0,301.65,13.0,3.1284745938338694e-11,1.6523533393558152
7.0,15.0,294.65,13.0,0.00027608604274210075,1.7164012698276008
7.0,16.0,301.65,13.0,3.128464715966569e-11,1.6523533393576586
7.0,17.0,294.65,13.0,0.00027608604274373795,1.7164012698276008
7.0,18.0,301.65,13.0,3.1284798815245525e-11,1.6523533393576573
7.0,19.0,294.65,13.0,0.0002760860427466821,1.7164012698276008
7.0,20.0,301.65,13.0,3.1285531601571076e-11,1.6523533393576577
8.0,1.0,294.65,22.0,0.008097076398380351,0.9173063387780169
8.0,2.0,301.65,19.0,0.00011527081748334392,2.3992907472349536
8.0,3.0,294.65,18.0,0.0002407402474988021,2.485495064566613
8.0,4.0,301.65,18.0,1.643827995751865e-10,2.4721748777698984
8.0,5.0,294.65,18.0,0.00024459422202478457,2.489829860140486
8.0,6.0,301.65,17.0,1.6437260697576196e-10,2.472174682931958
8.0,7.0,294.65,17.0,0.00021699567213712953,2.465940207407221
8.0,8.0,301.65,17.0,1.6881139975220563e-9,2.4228192359151337
8.0,9.0,294.65,17.0,0.0002126488718766984,2.465564381799477
8.0,10.0,301.65,16.0,1.708049633643565e-9,2.4228194644198795
8.0,11.0,294.65,16.0,0.00021823293035372302,2.4685933103931568
8.0,12.0,301.65,16.0,4.799194746981331e-10,2.43075892100529
8.0,13.0,294.65,16.0,0.00022044909480071383,2.4686471597541653
8.0,14.0,301.65,16.0,4.773562829880248e-10,2.4307589036720314
8.0,15.0,294.65,16.0,0.00022044909479133112,2.468647159753555
8.0,16.0,301.65,16.0,4.773573530561299e-10,2.4307589036720074
8.0,17.0,294.65,16.0,0.00022044909479149917,2.468647159753555
8.0,18.0,301.65,16.0,4.773577335455634e-10,2.4307589036720088
8.0,19.0,294.65,16.0,0.00022044909479269575,2.4686471597535555
8.0,20.0,301.65,16.0,4.773562893412574e-10,2.4307589036719457
9.0,1.0,294.65,19.0,0.0029640960416904014,0.5559438962537011
9.0,2.0,301.65,16.0,3.8096260006603564e-7,2.702458584654862
9.0,3.0,294.65,16.0,0.00023388687890466396,3.0634391785774695
9.0,4.0,301.65,16.0,2.512733539861918e-10,2.8901161120504058
9.0,5.0,294.65,16.0,0.00023398643446945257,3.06463825203794
9.0,6.0,301.65,16.0,2.5176733986829417e-10,2.890116012966533
9.0,7.0,294.65,16.0,0.00023398643446887322,3.064638252037929
9.0,8.0,301.65,16.0,2.517680794181697e-10,2.8901160129665264
9.0,9.0,294.65,16.0,0.00023398643446857206,3.064638252037929
9.0,10.0,301.65,16.0,2.517673612836671e-10,2.8901160129665207
9.0,11.0,294.65,16.0,0.00023398643446930623,3.064638252037929
9.0,12.0,301.65,16.0,2.5176796277191145e-10,2.890116012966522
9.0,13.0,294.65,16.0,0.00023398643446919756,3.064638252037929
9.0,14.0,301.65,16.0,2.5176782278284823e-10,2.8901160129665455
9.0,15.0,294.65,16.0,0.0002339864344679383,3.064638252037929
9.0,16.0,301.65,16.0,2.5176771323053474e-10,2.890116012966535
9.0,17.0,294.65,16.0,0.00023398643446889502,3.064638252037929
9.0,18.0,301.65,16.0,2.517682435559252e-10,2.890116012966539
9.0,19.0,294.65,16.0,0.00023398643446747498,3.064638252037929
9.0,20.0,301.65,16.0,2.5176820331397814e-10,2.890116012966534
10.0,1.0,294.65,14.0,0.0005582132758369786,0.8608313121002054
10.0,2.0,301.65,11.0,4.488021506113225e-11,2.331288352511958
10.0,3.0,294.65,11.0,0.00011972930958632456,2.076013818276937
10.0,4.0,301.65,11.0,4.424697913200041e-5,2.185879342833934
10.0,5.0,294.65,11.0,0.0001156245800070701,2.075518619792823
10.0,6.0,301.65,11.0,4.424108805635868e-5,2.1858794062410634
10.0,7.0,294.65,11.0,0.00011562349381721244,2.075518618249748
10.0,8.0,301.65,11.0,4.424108885721224e-5,2.185879406217513
10.0,9.0,294.65,11.0,0.000115623482810545,2.075518618248883
10.0,10.0,301.65,11.0,4.4241084437070114e-5,2.1858794062170745
10.0,11.0,294.65,11.0,0.00011562347819771586,2.0755186182496366
10.0,12.0,301.65,11.0,4.424108450811127e-5,2.1858794062170697
10.0,13.0,294.65,11.0,0.00011562347819922154,2.0755186182496383
10.0,14.0,301.65,11.0,4.424108916846332e-5,2.1858794062164613
10.0,15.0,294.65,11.0,0.00011562348647471238,2.075518618247751
10.0,16.0,301.65,11.0,4.424108888759611e-5,2.185879406217573
10.0,17.0,294.65,11.0,0.00011562348281086314,2.0755186182488834
10.0,18.0,301.65,11.0,4.424108994428064e-5,2.1858794062166584
10.0,19.0,294.65,11.0,0.0001156234698030397,2.075518618247433
10.0,20.0,301.65,11.0,4.424108435651583e-5,2.1858794062171074
11.0,1.0,294.65,20.0,2.9090623543580584e-5,1.2239346810589231
11.0,2.0,301.65,19.0,1.7075213817741461e-9,3.495249283346386
11.0,3.0,294.65,19.0,0.00010128001883777922,3.6341754467948624
11.0,4.0,301.65,19.0,5.987087024883894e-11,3.5034108623244253
11.0,5.0,294.65,19.0,0.00010129098095289155,3.634175361847502
11.0,6.0,301.65,19.0,6.119298549493363e-11,3.503410830154169
11.0,7.0,294.65,19.0,0.00010129340349659754,3.6341753454192793
11.0,8.0,301.65,19.0,8.839005383166205e-11,3.5034108211396147
11.0,9.0,294.65,19.0,0.00010129430745897627,3.634175339577712
11.0,10.0,301.65,19.0,9.781517717956788e-11,3.5034108173906797
11.0,11.0,294.65,19.0,0.00010129478050516745,3.6341753368442125
11.0,12.0,301.65,19.0,1.0189168628466196e-10,3.5034108154789325
11.0,13.0,294.65,18.0,0.00010132180158555369,3.6341752226104416
11.0,14.0,301.65,18.0,1.1168018744977716e-10,3.4732098052375684
11.0,15.0,294.65,18.0,0.00013367430752747345,3.4688853748265993
11.0,16.0,301.65,18.0,5.291927544432258e-11,3.473111414527545
11.0,17.0,294.65,18.0,0.00013367434426234709,3.4688853744338526
11.0,18.0,301.65,18.0,5.242395179942034e-11,3.4731114141587236
11.0,19.0,294.65,18.0,0.00013367433519378578,3.4688853741568733
11.0,20.0,301.65,18.0,5.209975503295165e-11,3.473111413892603
12.0,1.0,294.65,24.0,0.005018182774714301,2.2796329500560746
12.0,2.0,301.65,19.0,1.1965239521812397e-10,2.982107988954413
12.0,3.0,294.65,19.0,6.000824425723036e-7,3.7600644531396066
12.0,4.0,301.65,19.0,5.0223646455770886e-8,2.985299431599733
12.0,5.0,294.65,19.0,4.987682989155982e-7,3.7606133414393024
12.0,6.0,301.65,19.0,2.3331022788189157e-8,2.985296083007079
12.0,7.0,294.65,19.0,4.987725115287727e-7,3.76061332939578
12.0,8.0,301.65,19.0,2.3330457556388402e-8,2.985296082857652
12.0,9.0,294.65,19.0,4.987725179227439e-7,3.760613329395461
12.0,10.0,301.65,19.0,2.3330456142902916e-8,2.985296082857723
12.0,11.0,294.65,19.0,4.987725387015912e-7,3.7606133293957433
12.0,12.0,301.65,19.0,2.3330450638048497e-8,2.9852960828571176
12.0,13.0,294.65,19.0,4.987725152136981e-7,3.7606133293954165
12.0,14.0,301.65,19.0,2.3330459446285164e-8,2.9852960828579707
12.0,15.0,294.65,19.0,4.987725364925166e-7,3.7606133293955097
12.0,16.0,301.65,19.0,2.3330450511944165e-8,2.9852960828576367
12.0,17.0,294.65,19.0,4.987725193509558e-7,3.7606133293954023
12.0,18.0,301.65,19.0,2.333042292561717e-8,2.985296082857681
12.0,19.0,294.65,19.0,4.987725319825651e-7,3.7606133293953907
12.0,20.0,301.65,19.0,2.3330458743593672e-8,2.9852960828574915
13.0,1.0,294.65,15.0,0.00017589167504092964,0.6027092706404628
13.0,2.0,301.65,14.0,7.758402998313468e-5,2.134701524200611
13.0,3.0,294.65,14.0,0.00023448824676997656,1.8977395718619632
13.0,4.0,301.65,14.0,7.300770344131963e-5,2.13487685434961
13.0,5.0,294.65,14.0,0.0002345962231846026,1.8977402582562637
13.0,6.0,301.65,14.0,7.300777929588809e-5,2.1348768564445764
13.0,7.0,294.65,14.0,0.00023459625524822355,1.897740258252967
13.0,8.0,301.65,14.0,7.300776798101483e-5,2.134876856444798
13.0,9.0,294.65,14.0,0.00023459625524817665,1.897740258253006
13.0,10.0,301.65,14.0,7.30077679794126e-5,2.134876856444798
13.0,11.0,294.65,14.0,0.00023459625524489022,1.8977402582530065
13.0,12.0,301.65,14.0,7.300776800033205e-5,2.1348768564447984
13.0,13.0,294.65,14.0,0.00023459625524846072,1.8977402582530065
13.0,14.0,301.65,14.0,7.30077679897533e-5,2.1348768564447984
13.0,15.0,294.65,14.0,0.00023459625524351694,1.8977402582530065
13.0,16.0,301.65,14.0,7.300776800550858e-5,2.134876856444799
13.0,17.0,294.65,14.0,0.00023459625524483007,1.8977402582530065
13.0,18.0,301.65,14.0,7.300776799945067e-5,2.134876856444799
13.0,19.0,294.65,14.0,0.0002345962552424051,1.8977402582530065
13.0,20.0,301.65,14.0,7.300776799796327e-5,2.1348768564447984
14.0,1.0,294.65,22.0,2.3460154685340473e-6,2.3198201688282283
14.0,2.0,301.65,19.0,7.389389919014273e-11,3.5405692156939153
14.0,3.0,294.65,19.0,4.0837211844841136e-11,3.995096303676941
14.0,4.0,301.65,19.0,1.1076105352093742e-11,3.5731588186118866
14.0,5.0,294.65,19.0,1.481075739395152e-10,3.9946185309286255
14.0,6.0,301.65,19.0,1.1076114147803943e-11,3.5731588186355805
14.0,7.0,294.65,19.0,1.481075595030204e-10,3.9946185309286726
14.0,8.0,301.65,19.0,1.1076033745287526e-11,3.5731588186355845
14.0,9.0,294.65,19.0,1.4810750198889428e-10,3.994618530928683
14.0,10.0,301.65,19.0,1.1076152176630706e-11,3.573158818635579
14.0,11.0,294.65,19.0,1.4810786913611063e-10,3.9946185309286433
14.0,12.0,301.65,19.0,1.1075924468644578e-11,3.5731588186355547
14.0,13.0,294.65,19.0,1.4810758453515232e-10,3.9946185309286366
14.0,14.0,301.65,19.0,1.107610889169299e-11,3.5731588186355654
14.0,15.0,294.65,19.0,1.4810767966049876e-10,3.9946185309286517
14.0,16.0,301.65,19.0,1.1076049649327638e-11,3.5731588186355627
14.0,17.0,294.65,19.0,1.4810751042712737e-10,3.9946185309286584
14.0,18.0,301.65,19.0,1.107604965449054e-11,3.573158818635601
14.0,19.0,294.65,19.0,1.4810792201592123e-10,3.9946185309286544
14.0,20.0,301.65,19.0,1.1076204122435667e-11,3.5731588186355574
15.0,1.0,294.65,20.0,0.00040175027828787265,0.9816282159806705
15.0,2.0,301.65,13.0,6.61535005620103e-5,2.4575216403526436
15.0,3.0,294.65,13.0,1.9624694577301665e-11,2.27561520561408
15.0,4.0,301.65,13.0,5.624643958657174e-5,2.3488802574722216
15.0,5.0,294.65,13.0,1.820373100129984e-11,2.2754672282811534
15.0,6.0,301.65,13.0,5.62464395795733e-5,2.3488802574766914
15.0,7.0,294.65,13.0,1.8203704124968665e-11,2.2754672282811472
15.0,8.0,301.65,13.0,5.624643957838067e-5,2.3488802574766914
15.0,9.0,294.65,13.0,1.820360312804022e-11,2.2754672282811472
15.0,10.0,301.65,13.0,5.624643957381064e-5,2.3488802574766914
15.0,11.0,294.65,13.0,1.8203825536131712e-11,2.2754672282811392
15.0,12.0,301.65,13.0,5.624643958706231e-5,2.3488802574766914
15.0,13.0,294.65,13.0,1.8203716292198813e-11,2.2754672282811486
15.0,14.0,301.65,13.0,5.6246439579620266e-5,2.3488802574766914
15.0,15.0,294.65,13.0,1.8203503969983566e-11,2.2754672282811534
15.0,16.0,301.65,13.0,5.6246438213789864e-5,2.3488802574768295
15.0,17.0,294.65,13.0,1.8203810030210983e-11,2.275467228280996
15.0,18.0,301.65,13.0,5.624643820510145e-5,2.348880257476829
15.0,19.0,294.65,13.0,1.8203848606161676e-11,2.275467228280978
15.0,20.0,301.65,13.0,5.62464395737014e-5,2.3488802574766914
16.0,1.0,294.65,20.0,6.420697859379918e-5,1.091924518552863
16.0,2.0,301.65,20.0,5.120509551167142e-5,4.164093642924673
16.0,3.0,294.65,20.0,0.00021013734089894476,3.9824875100555945
16.0,4.0,301.65,20.0,5.2287015120970695e-5,4.169932649709579
16.0,5.0,294.65,20.0,0.0002104146310831427,3.9824875789886574
16.0,6.0,301.65,20.0,5.2287368565470606e-5,4.169932647590411
16.0,7.0,294.65,20.0,0.00021041483948441533,3.9824875789786587
16.0,8.0,301.65,20.0,5.228735983450912e-5,4.169932647589137
16.0,9.0,294.65,20.0,0.0002104148184010022,3.9824875789790006
16.0,10.0,301.65,20.0,5.2287350874588217e-5,4.169932647589016
16.0,11.0,294.65,20.0,0.00021041481862881298,3.982487578980049
16.0,12.0,301.65,20.0,5.228735087956683e-5,4.169932647589007
16.0,13.0,294.65,20.0,0.00021041481863274855,3.982487578980049
16.0,14.0,301.65,20.0,5.2287350880179305e-5,4.169932647589007
16.0,15.0,294.65,20.0,0.0002104148186268496,3.982487578980049
16.0,16.0,301.65,20.0,5.228735086747071e-5,4.169932647589007
16.0,17.0,294.65,20.0,0.00021041481862798392,3.98248757898005
16.0,18.0,301.65,20.0,5.2287360819470916e-5,4.169932647588702
16.0,19.0,294.65,20.0,0.0002104148175539215,3.9824875789784473
16.0,20.0,301.65,20.0,5.228736078336609e-5,4.169932647588715
17.0,1.0,294.65,23.0,6.436520914968585e-5,0.9855434787815923
17.0,2.0,301.65,21.0,9.656955444004825e-9,3.5390372178639318
17.0,3.0,294.65,20.0,0.00015525261902011008,4.692793776123344
17.0,4.0,301.65,20.0,8.490391413362774e-7,3.4418534777351764
17.0,5.0,294.65,20.0,0.0001567736518336984,4.550927138697507
17.0,6.0,301.65,20.0,8.721550690636907e-7,3.441695545600299
17.0,7.0,294.65,20.0,0.00015677355920321279,4.550927868681953
17.0,8.0,301.65,20.0,8.721550498488404e-7,3.441695545603933
17.0,9.0,294.65,20.0,0.00015677352348773024,4.550927868689597
17.0,10.0,301.65,20.0,8.721550536054831e-7,3.4416955456042793
17.0,11.0,294.65,20.0,0.0001567735592265987,4.550927868683632
17.0,12.0,301.65,20.0,8.721550546350351e-7,3.441695545603869
17.0,13.0,294.65,20.0,0.0001567735234902829,4.550927868689613
17.0,14.0,301.65,20.0,8.721550720131896e-7,3.4416955456044778
17.0,15.0,294.65,20.0,0.0001567735592284419,4.550927868683525
17.0,16.0,301.65,20.0,8.721550571339241e-7,3.4416955456038423
17.0,17.0,294.65,20.0,0.000156773559233077,4.550927868683814
17.0,18.0,301.65,20.0,8.721550319454816e-7,3.441695545603801
17.0,19.0,294.65,20.0,0.00015677355922878229,4.550927868683715
17.0,20.0,301.65,20.0,8.721550299325232e-7,3.44169554560382
18.0,1.0,294.65,19.0,0.00019097527940347043,0.39841439179409377
18.0,2.0,301.65,19.0,3.1123674307531116e-9,3.265370304557808
18.0,3.0,294.65,19.0,0.00011311883154757355,3.6375483885063753
18.0,4.0,301.65,19.0,1.0813671572046289e-10,3.2694537341408774
18.0,5.0,294.65,19.0,0.00011312053484429114,3.6375482198429423
18.0,6.0,301.65,19.0,4.2782090307200576e-11,3.269453703421576
18.0,7.0,294.65,19.0,0.00011312087820071723,3.6375481935912277
18.0,8.0,301.65,19.0,6.615655377735861e-11,3.2694536956209994
18.0,9.0,294.65,19.0,0.00011312102031394079,3.637548184827159
18.0,10.0,301.65,19.0,7.41463872023658e-11,3.269453692513519
18.0,11.0,294.65,19.0,0.00011312102837207302,3.6375481808744725
18.0,12.0,301.65,18.0,7.748653133181412e-11,3.269454207055554
18.0,13.0,294.65,18.0,0.0001314833734388517,3.586137751391879
18.0,14.0,301.65,18.0,2.7525917222984282e-11,3.2610977344401295
18.0,15.0,294.65,18.0,0.00013566984416888144,3.586159858461895
18.0,16.0,301.65,18.0,2.8461574519152817e-11,3.261097704683144
18.0,17.0,294.65,18.0,0.0001356699081554607,3.586159857674543
18.0,18.0,301.65,18.0,2.8984191825480073e-11,3.2610977043268283
18.0,19.0,294.65,18.0,0.00013566991022853623,3.5861598571299185
18.0,20.0,301.65,18.0,2.931561052934359e-11,3.261097704077025
19.0,1.0,294.65,21.0,9.307505965976685e-7,2.293157612722578
19.0,2.0,301.65,19.0,1.129459791218622e-6,3.4999952670143863
19.0,3.0,294.65,16.0,0.00016430245628205677,3.68544888649994
19.0,4.0,301.65,16.0,1.034568771049522e-11,3.2455288832594493
19.0,5.0,294.65,16.0,0.00015791303735394026,3.5054361162946157
19.0,6.0,301.65,16.0,5.766433060046205e-11,3.244935660215306
19.0,7.0,294.65,16.0,0.00015791299039175552,3.5054361163126067
19.0,8.0,301.65,16.0,5.766417624827882e-11,3.2449356602151953
19.0,9.0,294.65,16.0,0.00015791299039036815,3.505436116312606
19.0,10.0,301.65,16.0,5.7664243741099155e-11,3.244935660215266
19.0,11.0,294.65,16.0,0.00015791299039176617,3.505436116312606
19.0,12.0,301.65,16.0,5.7664379013707784e-11,3.2449356602153148
19.0,13.0,294.65,16.0,0.00015791299039272848,3.505436116312606
19.0,14.0,301.65,16.0,5.7664418646311686e-11,3.244935660215278
19.0,15.0,294.65,16.0,0.00015791299039321106,3.505436116312606
19.0,16.0,301.65,16.0,5.7664269032980544e-11,3.244935660215242
19.0,17.0,294.65,16.0,0.00015791299039426518,3.505436116312606
19.0,18.0,301.65,16.0,5.7664188270987295e-11,3.2449356602151904
19.0,19.0,294.65,16.0,0.00015791299039184662,3.5054361163126067
19.0,20.0,301.65,16.0,5.7664176426014144e-11,3.244935660215145
20.0,1.0,294.65,12.0,2.9089417301894194e-5,1.1688722589780978
20.0,2.0,301.65,12.0,4.405481721212436e-12,1.9878186620495728
20.0,3.0,294.65,12.0,9.496331674123496e-5,2.040606770246118
20.0,4.0,301.65,12.0,5.68086095345394e-12,1.989797424683205
20.0,5.0,294.65,12.0,9.49633313279941e-5,2.0406067702616486
20.0,6.0,301.65,12.0,5.686709068086718e-12,1.989797424683204
20.0,7.0,294.65,12.0,9.496333121753492e-5,2.040606770261732
20.0,8.0,301.65,12.0,5.686857307304038e-12,1.989797424683393
20.0,9.0,294.65,11.0,9.496333132727125e-5,2.040608946107844
20.0,10.0,301.65,11.0,2.567401773968609e-11,1.9368323356478112
20.0,11.0,294.65,11.0,0.00014399798219657853,1.8780868137839113
20.0,12.0,301.65,11.0,1.6695767576515157e-11,1.9367049299108012
20.0,13.0,294.65,11.0,0.0001439979821881949,1.878086813783915
20.0,14.0,301.65,11.0,1.669586321361734e-11,1.9367049299115926
