fw,step,temp,richness,stability,biomass
1.0,1.0,299.15,18.0,1.1806620094156832e-6,0.4122817351532851
1.0,2.0,299.36052631578946,17.0,2.625474817161884e-8,3.22041026788891
1.0,3.0,299.57105263157894,17.0,4.8283277387812055e-9,3.216390604462596
1.0,4.0,299.7815789473684,17.0,1.591438349462795e-9,3.1952889358182452
1.0,5.0,299.9921052631579,17.0,7.236127668997168e-10,3.173987070852402
1.0,6.0,300.2026315789474,17.0,3.547723643244337e-10,3.152451340367933
1.0,7.0,300.4131578947368,17.0,1.4375180447905635e-10,3.130646928683019
1.0,8.0,300.6236842105263,17.0,1.5471196231115745e-11,3.108537302830995
1.0,9.0,300.83421052631576,17.0,2.2677711621672402e-10,3.0860839594332723
1.0,10.0,301.04473684210524,17.0,1.717677642506952e-10,3.0632484586592477
1.0,11.0,301.2552631578947,17.0,1.1456060295554232e-7,3.0400325702107467
1.0,12.0,301.4657894736842,17.0,3.643380916610362e-8,3.0176051316544124
1.0,13.0,301.6763157894737,16.0,2.582513342448412e-11,2.9964576566678307
1.0,14.0,301.88684210526316,16.0,8.31757788885599e-12,2.975628511515008
1.0,15.0,302.0973684210526,16.0,4.273978363980844e-12,2.954969870972296
1.0,16.0,302.30789473684206,16.0,1.8585433832247843e-12,2.934454352247823
1.0,17.0,302.51842105263154,16.0,2.044460972664183e-12,2.914054204926706
1.0,18.0,302.728947368421,16.0,3.3011516994977383e-12,2.8937413345391105
1.0,19.0,302.9394736842105,16.0,4.383105738368008e-12,2.873487277424379
1.0,20.0,303.15,16.0,5.2140257848842135e-12,2.853263175374844
2.0,1.0,299.15,26.0,1.395706825210259e-8,2.8526220338170156
2.0,2.0,299.36052631578946,25.0,3.1659020458609765e-5,5.117339410414715
2.0,3.0,299.57105263157894,25.0,2.5217367690968207e-5,5.020351932395572
2.0,4.0,299.7815789473684,25.0,2.301503332579966e-5,5.018130188743182
2.0,5.0,299.9921052631579,25.0,2.1377329122701913e-5,5.014196740876888
2.0,6.0,300.2026315789474,25.0,2.007082134158423e-5,5.0084728968825765
2.0,7.0,300.4131578947368,25.0,1.9004739666463522e-5,5.000894669821419
2.0,8.0,300.6236842105263,25.0,1.7569802088831325e-5,4.9913987959728
2.0,9.0,300.83421052631576,25.0,1.0641063230474854e-11,4.979922032115639
2.0,10.0,301.04473684210524,25.0,3.947708262574006e-12,4.966393397821179
2.0,11.0,301.2552631578947,25.0,7.28789549940099e-12,4.950747928974021
2.0,12.0,301.4657894736842,25.0,2.6722443958994157e-11,4.9329180777106485
2.0,13.0,301.6763157894737,25.0,2.1417216360031348e-11,4.912837519942212
2.0,14.0,301.88684210526316,25.0,3.8025889707590706e-11,4.890438258830766
2.0,15.0,302.0973684210526,25.0,7.743892211742837e-12,4.865651514015587
2.0,16.0,302.30789473684206,25.0,4.7488765401863776e-12,4.838411017929976
2.0,17.0,302.51842105263154,25.0,7.643071109726109e-12,4.8086504393112355
2.0,18.0,302.728947368421,25.0,7.04688188343542e-11,4.7763077448474975
2.0,19.0,302.9394736842105,25.0,4.3994712848975104e-11,4.741319034566724
2.0,20.0,303.15,25.0,3.3828606960281196e-11,4.7036293362151
3.0,1.0,299.15,15.0,9.650533275822924e-5,0.5734856662838389
3.0,2.0,299.36052631578946,15.0,0.00019769472094756133,1.735149656555905
3.0,3.0,299.57105263157894,15.0,0.00019143766574832198,1.7441775139388733
3.0,4.0,299.7815789473684,15.0,0.0001871894966806118,1.7507936487193871
3.0,5.0,299.9921052631579,15.0,0.00017231385910292503,1.7571034438508921
3.0,6.0,300.2026315789474,15.0,0.0001700861228708682,1.7630877038736414
3.0,7.0,300.4131578947368,15.0,0.00016209378229377602,1.7687330882228205
3.0,8.0,300.6236842105263,15.0,0.00015674302521134453,1.7740229155354614
3.0,9.0,300.83421052631576,15.0,0.00015208652508799544,1.7789377481698845
3.0,10.0,301.04473684210524,15.0,0.00014546661911255844,1.7834629756456006
3.0,11.0,301.2552631578947,15.0,0.0001396587638096029,1.787578520778063
3.0,12.0,301.4657894736842,15.0,2.6104070897449226e-10,1.791265425337267
3.0,13.0,301.6763157894737,15.0,1.6023279955108863e-10,1.7945030985263397
3.0,14.0,301.88684210526316,15.0,1.2154890961512272e-10,1.7972730239028818
3.0,15.0,302.0973684210526,15.0,3.367288310165185e-10,1.79955317161184
3.0,16.0,302.30789473684206,15.0,2.03879117639185e-10,1.8013216432314285
3.0,17.0,302.51842105263154,15.0,1.1597852943432309e-10,1.8025559518428493
3.0,18.0,302.728947368421,15.0,4.8843066525983073e-11,1.8032325818203028
3.0,19.0,302.9394736842105,15.0,5.990389795095165e-11,1.803327239697648
3.0,20.0,303.15,15.0,6.897761772991686e-12,1.8028157449739803
4.0,1.0,299.15,16.0,0.0004123287182180507,0.6437558057431597
4.0,2.0,299.36052631578946,16.0,0.00011545219660390384,2.6988119656902856
4.0,3.0,299.57105263157894,16.0,0.0001254332237144421,2.7049607274095244
4.0,4.0,299.7815789473684,16.0,0.00013375753370498816,2.7056029441064973
4.0,5.0,299.9921052631579,15.0,6.643608515187016e-10,2.705481758898633
4.0,6.0,300.2026315789474,15.0,2.8314828228709028e-9,2.6363864976875537
4.0,7.0,300.4131578947368,15.0,7.043002631656004e-10,2.6377909423474692
4.0,8.0,300.6236842105263,15.0,2.5301529021432933e-9,2.6385794855342026
4.0,9.0,300.83421052631576,15.0,2.095814078094112e-9,2.6386288424152893
4.0,10.0,301.04473684210524,15.0,0.00010692118532256571,2.6379145109373527
4.0,11.0,301.2552631578947,15.0,0.00010298571324583397,2.6364118373034744
4.0,12.0,301.4657894736842,15.0,0.00011038153816481744,2.6340967558598125
4.0,13.0,301.6763157894737,15.0,2.2714941469108702e-11,2.6309442598581083
4.0,14.0,301.88684210526316,15.0,2.5490891049866863e-10,2.6269275999166086
4.0,15.0,302.0973684210526,15.0,3.0948327123003017e-10,2.62202236727431
4.0,16.0,302.30789473684206,15.0,2.8482539239439627e-10,2.6162014943188527
4.0,17.0,302.51842105263154,15.0,2.946884180674365e-10,2.6094381779115405
4.0,18.0,302.728947368421,15.0,1.5867314029362253e-10,2.6017049046799112
4.0,19.0,302.9394736842105,15.0,7.241065779882906e-12,2.592973547467466
4.0,20.0,303.15,15.0,4.8654488080974065e-12,2.5832153930306245
5.0,1.0,299.15,15.0,1.821899177298186e-7,0.631236781346386
5.0,2.0,299.36052631578946,15.0,4.571121876071592e-10,2.4248623732721155
5.0,3.0,299.57105263157894,15.0,2.0024419409479376e-10,2.4095790535561408
5.0,4.0,299.7815789473684,15.0,1.0004663301190386e-10,2.3948241747520886
5.0,5.0,299.9921052631579,15.0,5.2021190991790065e-11,2.380322346138546
5.0,6.0,300.2026315789474,15.0,2.7035463419609563e-11,2.3660546593503753
5.0,7.0,300.4131578947368,15.0,1.3357111667732933e-11,2.3520020615519655
5.0,8.0,300.6236842105263,15.0,6.2606810931685174e-12,2.3381453462078103
5.0,9.0,300.83421052631576,15.0,4.707636133850969e-12,2.324465145551372
5.0,10.0,301.04473684210524,15.0,6.1418449776526814e-12,2.3109419154652797
5.0,11.0,301.2552631578947,15.0,7.615762300839818e-12,2.2975559171645847
5.0,12.0,301.4657894736842,15.0,8.659214542940921e-12,2.2842871968490077
5.0,13.0,301.6763157894737,15.0,9.334126850715858e-12,2.2711155650473573
5.0,14.0,301.88684210526316,15.0,9.741540622400217e-12,2.258020577896392
5.0,15.0,302.0973684210526,15.0,9.95438444198305e-12,2.2449815197183716
5.0,16.0,302.30789473684206,15.0,1.0034306523603215e-11,2.2319773852256364
5.0,17.0,302.51842105263154,15.0,1.0020604807005392e-11,2.2189868613522146
5.0,18.0,302.728947368421,15.0,9.941634983978766e-12,2.2059883074798567
5.0,19.0,302.9394736842105,15.0,9.817006514930108e-12,2.1929597358349713
5.0,20.0,303.15,15.0,9.24536514334766e-12,2.1798788167446332
6.0,1.0,299.15,18.0,1.3136532314919262e-7,0.616233698796202
6.0,2.0,299.36052631578946,18.0,1.2903744888659578e-8,2.894113251783957
6.0,3.0,299.57105263157894,18.0,5.152188580044711e-9,2.8922503683483627
6.0,4.0,299.7815789473684,17.0,2.6311508081877586e-9,2.886696353775449
6.0,5.0,299.9921052631579,17.0,1.497218676267469e-9,2.805081972290436
6.0,6.0,300.2026315789474,17.0,9.220968948159643e-10,2.802016449407316
6.0,7.0,300.4131578947368,17.0,5.962698036216926e-10,2.7988264389322586
6.0,8.0,300.6236842105263,17.0,4.0267625988655697e-10,2.795381660977699
6.0,9.0,300.83421052631576,17.0,2.8113019131986263e-10,2.7916581666803326
6.0,10.0,301.04473684210524,17.0,2.0150762593236278e-10,2.7876315297579906
6.0,11.0,301.2552631578947,17.0,1.4754260322132207e-10,2.783276820467092
6.0,12.0,301.4657894736842,17.0,1.0984337512969955e-10,2.778568609353738
6.0,13.0,301.6763157894737,17.0,8.295232307838504e-11,2.7734808130665556
6.0,14.0,301.88684210526316,17.0,6.329949026492075e-11,2.7679868689128373
6.0,15.0,302.0973684210526,17.0,4.867868092651581e-11,2.762059580593183
6.0,16.0,302.30789473684206,17.0,3.7644469332252906e-11,2.7556711253822295
6.0,17.0,302.51842105263154,17.0,2.9194774934712827e-11,2.748793023557529
6.0,18.0,302.728947368421,17.0,2.265345593426023e-11,2.741396106338351
6.0,19.0,302.9394736842105,17.0,1.7525280376446215e-11,2.7334504793296683
6.0,20.0,303.15,17.0,1.3477080722896304e-11,2.7249254837366172
7.0,1.0,299.15,13.0,1.9245670950341364e-14,0.5217023056350713
7.0,2.0,299.36052631578946,13.0,5.0547697911704346e-8,1.6027380722752864
7.0,3.0,299.57105263157894,13.0,6.907565231316972e-9,1.5991752423838799
7.0,4.0,299.7815789473684,13.0,2.016768954682539e-9,1.5936550436900474
7.0,5.0,299.9921052631579,13.0,8.684281146089945e-10,1.5882088596909785
7.0,6.0,300.2026315789474,13.0,4.325713268521956e-10,1.5828240685080626
7.0,7.0,300.4131578947368,13.0,2.396049737314183e-10,1.577488118227366
7.0,8.0,300.6236842105263,13.0,1.4183312000045659e-10,1.5721883149707765
7.0,9.0,300.83421052631576,13.0,8.766259628842273e-11,1.566911785727501
7.0,10.0,301.04473684210524,13.0,5.565772666468117e-11,1.5616454853678148
7.0,11.0,301.2552631578947,13.0,3.5709566748326086e-11,1.5563760689470651
7.0,12.0,301.4657894736842,13.0,2.277896163178626e-11,1.5510900437372817
7.0,13.0,301.6763157894737,13.0,1.4142127756887133e-11,1.5457736420392127
7.0,14.0,301.88684210526316,13.0,8.25764971768963e-12,1.5404128390351823
7.0,15.0,302.0973684210526,13.0,4.2495067947762885e-12,1.5349933401523177
7.0,16.0,302.30789473684206,13.0,1.8911888293731022e-12,1.5295005682504403
7.0,17.0,302.51842105263154,13.0,2.0007790791972967e-12,1.5239196492077962
7.0,18.0,302.728947368421,13.0,3.1558627339074833e-12,1.5182353969830105
7.0,19.0,302.9394736842105,13.0,4.153232070811158e-12,1.512432299251609
7.0,20.0,303.15,13.0,4.9069269196606475e-12,1.5064945024526049
8.0,1.0,299.15,16.0,3.1473689772477145e-6,0.5411202252200596
8.0,2.0,299.36052631578946,15.0,2.6961423220450187e-10,2.549007504739091
8.0,3.0,299.57105263157894,15.0,1.4500377657451007e-10,2.388002330160498
8.0,4.0,299.7815789473684,15.0,7.640544709938557e-11,2.3861412763905254
8.0,5.0,299.9921052631579,15.0,4.044579433710199e-11,2.3843047671051214
8.0,6.0,300.2026315789474,15.0,2.1444839194865933e-11,2.3824181149468413
8.0,7.0,300.4131578947368,15.0,1.0972114899182338e-11,2.3804628722237227
8.0,8.0,300.6236842105263,15.0,5.325125416514708e-12,2.378420191258039
8.0,9.0,300.83421052631576,15.0,3.324039687924161e-12,2.376270815158161
8.0,10.0,301.04473684210524,15.0,3.858502017503274e-12,2.3739950599691535
8.0,11.0,301.2552631578947,15.0,4.784489835874193e-12,2.371572821573603
8.0,12.0,301.4657894736842,15.0,5.467776999865341e-12,2.3689834355278596
8.0,13.0,301.6763157894737,15.0,5.9078660599430766e-12,2.366205829521094
8.0,14.0,301.88684210526316,15.0,6.165114718748871e-12,2.3632183790205743
8.0,15.0,302.0973684210526,15.0,6.293377703569078e-12,2.3599989175685385
8.0,16.0,302.30789473684206,15.0,6.331164715366372e-12,2.3565247174241124
8.0,17.0,302.51842105263154,15.0,6.305125310956646e-12,2.352772467490169
8.0,18.0,302.728947368421,15.0,6.234663391626389e-12,2.3487182501010233
8.0,19.0,302.9394736842105,15.0,6.135129277967832e-12,2.3443375156900417
8.0,20.0,303.15,15.0,6.015640470212993e-12,2.3396050587794908
9.0,1.0,299.15,17.0,0.0010061172859227648,0.6000418482230283
9.0,2.0,299.36052631578946,15.0,0.00014142634368907218,2.6645292463074077
9.0,3.0,299.57105263157894,15.0,9.23500106844083e-5,2.675752187279423
9.0,4.0,299.7815789473684,15.0,8.929688967681389e-5,2.68089767111809
9.0,5.0,299.9921052631579,15.0,8.379173567307675e-5,2.68540681003937
9.0,6.0,300.2026315789474,15.0,7.96475918763761e-5,2.68925458230894
9.0,7.0,300.4131578947368,15.0,4.888511601769513e-10,2.692416561576485
9.0,8.0,300.6236842105263,15.0,2.982655295632226e-10,2.6948684982173963
9.0,9.0,300.83421052631576,15.0,7.226104200615412e-11,2.6965851656458892
9.0,10.0,301.04473684210524,15.0,1.4414973334565352e-9,2.6975401879922956
9.0,11.0,301.2552631578947,15.0,1.6299816165376661e-10,2.697707086052055
9.0,12.0,301.4657894736842,15.0,3.372911549390522e-10,2.697058785879007
9.0,13.0,301.6763157894737,15.0,8.768034290430239e-10,2.6955677621321636
9.0,14.0,301.88684210526316,15.0,1.0694179002326762e-9,2.6932059019010515
9.0,15.0,302.0973684210526,15.0,9.398116027937622e-10,2.68994426113518
9.0,16.0,302.30789473684206,15.0,3.6455774699373e-10,2.6857532964901765
9.0,17.0,302.51842105263154,15.0,4.4924778459741976e-10,2.680602935002701
9.0,18.0,302.728947368421,15.0,1.9255210419194046e-9,2.6744622954441004
9.0,19.0,302.9394736842105,15.0,2.225971448057462e-10,2.667299796223283
9.0,20.0,303.15,15.0,1.204815195217133e-9,2.6590832048075925
10.0,1.0,299.15,10.0,2.4556863558081407e-8,0.7701503792889893
10.0,2.0,299.36052631578946,7.0,1.6580423352836308e-15,1.9869901337793154
10.0,3.0,299.57105263157894,7.0,1.7102876968600659e-10,1.8458345141384511
10.0,4.0,299.7815789473684,7.0,1.006066251372152e-11,1.838967457603752
10.0,5.0,299.9921052631579,7.0,7.64039248246217e-12,1.8321177478338
10.0,6.0,300.2026315789474,7.0,7.809394366393945e-12,1.8251452368233145
10.0,7.0,300.4131578947368,7.0,8.253917293358554e-12,1.8180313913102901
10.0,8.0,300.6236842105263,7.0,8.51745025123268e-12,1.8107576351814996
10.0,9.0,300.83421052631576,7.0,8.59363532588543e-12,1.8033053505490306
10.0,10.0,301.04473684210524,7.0,8.53830082016115e-12,1.7956559014858389
10.0,11.0,301.2552631578947,7.0,8.40126939732772e-12,1.7877906569117932
10.0,12.0,301.4657894736842,7.0,8.216943116011051e-12,1.779691013668714
10.0,13.0,301.6763157894737,7.0,8.007727992563756e-12,1.7713384208995113
10.0,14.0,301.88684210526316,7.0,7.785156977362982e-12,1.7627144049535302
10.0,15.0,302.0973684210526,7.0,7.557902037973904e-12,1.753800598291428
10.0,16.0,302.30789473684206,7.0,7.334026058699264e-12,1.7445787664563936
10.0,17.0,302.51842105263154,7.0,7.11609175698403e-12,1.735030831558691
10.0,18.0,302.728947368421,7.0,6.905580221808497e-12,1.7251388992504226
10.0,19.0,302.9394736842105,7.0,6.703545154411894e-12,1.7148852835087154
10.0,20.0,303.15,7.0,6.510431018047643e-12,1.7042525287158712
11.0,1.0,299.15,20.0,8.004497971737225e-9,1.1566077360338325
11.0,2.0,299.36052631578946,19.0,1.3779564746263213e-9,3.6317806138748074
11.0,3.0,299.57105263157894,19.0,1.8699603472706836e-10,3.6366956544487996
11.0,4.0,299.7815789473684,19.0,2.201527573348182e-11,3.626715933766724
11.0,5.0,299.9921052631579,19.0,4.142315499650319e-11,3.615933528184542
11.0,6.0,300.2026315789474,19.0,5.5595311930682325e-11,3.6043571021712153
11.0,7.0,300.4131578947368,19.0,4.9393797337008366e-11,3.5919946681576795
11.0,8.0,300.6236842105263,19.0,3.072168868469698e-11,3.578853179286981
11.0,9.0,300.83421052631576,19.0,5.08895202033207e-12,3.5649382535389305
11.0,10.0,301.04473684210524,19.0,2.4473922926711345e-11,3.5502538740644716
11.0,11.0,301.2552631578947,19.0,6.936535933123713e-12,3.5348021055943524
11.0,12.0,301.4657894736842,19.0,1.996027820670758e-11,3.518582833765052
11.0,13.0,301.6763157894737,19.0,3.358120538768262e-11,3.501593536458781
11.0,14.0,301.88684210526316,19.0,4.988678722502749e-11,3.4838290908954597
11.0,15.0,302.0973684210526,19.0,7.044543333863172e-11,3.465281621240999
11.0,16.0,302.30789473684206,19.0,9.53492860693951e-11,3.4459403866230183
11.0,17.0,302.51842105263154,19.0,1.2925834251627197e-10,3.4257917131811166
11.0,18.0,302.728947368421,19.0,3.048690004949534e-11,3.404818972979352
11.0,19.0,302.9394736842105,19.0,1.6023487878960477e-11,3.383002614098374
11.0,20.0,303.15,19.0,2.810596680064092e-11,3.36032025556938
12.0,1.0,299.15,24.0,0.013698431801316411,0.9649447674465756
12.0,2.0,299.36052631578946,22.0,1.0670421407216862e-7,3.1924195285539816
12.0,3.0,299.57105263157894,22.0,1.232569223313904e-7,3.2123961467098137
12.0,4.0,299.7815789473684,22.0,7.669877707850243e-9,3.195449724734195
12.0,5.0,299.9921052631579,22.0,6.197001446979988e-10,3.177150933816585
12.0,6.0,300.2026315789474,21.0,1.6017231034127402e-10,3.1581544391318004
12.0,7.0,300.4131578947368,21.0,1.7747207497242505e-9,3.1043739895921254
12.0,8.0,300.6236842105263,21.0,1.2217856267901194e-9,3.085045856856143
12.0,9.0,300.83421052631576,21.0,1.749999290070498e-10,3.0655715340994103
