fw,step,temp,richness,stability,biomass
20.0,5.0,313.65,6.0,5.19881677628284e-12,0.9557397678254782
20.0,6.0,312.65,6.0,3.5399749770951422e-12,1.0394690575674657
20.0,7.0,313.65,6.0,5.19881677628284e-12,0.9557397678254782
20.0,8.0,312.65,6.0,3.5399749770951422e-12,1.0394690575674657
20.0,9.0,313.65,6.0,5.19881677628284e-12,0.9557397678254782
20.0,10.0,312.65,6.0,3.5399749770951422e-12,1.0394690575674657
20.0,11.0,313.65,6.0,5.19881677628284e-12,0.9557397678254782
20.0,12.0,312.65,6.0,3.5399749770951422e-12,1.0394690575674657
20.0,13.0,313.65,6.0,5.19881677628284e-12,0.9557397678254782
20.0,14.0,312.65,6.0,3.5399749770951422e-12,1.0394690575674657
20.0,15.0,313.65,6.0,5.19881677628284e-12,0.9557397678254782
20.0,16.0,312.65,6.0,3.5399749770951422e-12,1.0394690575674657
20.0,17.0,313.65,6.0,5.19881677628284e-12,0.9557397678254782
20.0,18.0,312.65,6.0,3.5399749770951422e-12,1.0394690575674657
20.0,19.0,313.65,6.0,5.19881677628284e-12,0.9557397678254782
20.0,20.0,312.65,6.0,3.5399749770951422e-12,1.0394690575674657
21.0,1.0,313.65,15.0,4.86831595584601e-9,0.30640914925308643
21.0,2.0,312.65,6.0,1.6191848805080295e-15,1.039062614004136
21.0,3.0,313.65,6.0,5.19881677628284e-12,0.9557397678254782
21.0,4.0,312.65,6.0,3.5399749770951422e-12,1.0394690575674657
21.0,5.0,313.65,6.0,5.19881677628284e-12,0.9557397678254782
21.0,6.0,312.65,6.0,3.5399749770951422e-12,1.0394690575674657
21.0,7.0,313.65,6.0,5.19881677628284e-12,0.9557397678254782
21.0,8.0,312.65,6.0,3.5399749770951422e-12,1.0394690575674657
21.0,9.0,313.65,6.0,5.19881677628284e-12,0.9557397678254782
21.0,10.0,312.65,6.0,3.5399749770951422e-12,1.0394690575674657
21.0,11.0,313.65,6.0,5.19881677628284e-12,0.9557397678254782
21.0,12.0,312.65,6.0,3.5399749770951422e-12,1.0394690575674657
21.0,13.0,313.65,6.0,5.19881677628284e-12,0.9557397678254782
21.0,14.0,312.65,6.0,3.5399749770951422e-12,1.0394690575674657
21.0,15.0,313.65,6.0,5.19881677628284e-12,0.9557397678254782
21.0,16.0,312.65,6.0,3.5399749770951422e-12,1.0394690575674657
21.0,17.0,313.65,6.0,5.19881677628284e-12,0.9557397678254782
21.0,18.0,312.65,6.0,3.5399749770951422e-12,1.0394690575674657
21.0,19.0,313.65,6.0,5.19881677628284e-12,0.9557397678254782
21.0,20.0,312.65,6.0,3.5399749770951422e-12,1.0394690575674657
22.0,1.0,313.65,18.0,1.0837994935363988e-5,0.4607519947014865
22.0,2.0,312.65,9.0,7.121262900047183e-16,1.5585600361242888
22.0,3.0,313.65,9.0,5.1988166217374364e-12,1.4336096517382173
22.0,4.0,312.65,9.0,3.5399745489532725e-12,1.5592035863511982
22.0,5.0,313.65,9.0,5.1988166217374364e-12,1.4336096517382173
22.0,6.0,312.65,9.0,3.5399745489532725e-12,1.5592035863511982
22.0,7.0,313.65,9.0,5.1988166217374364e-12,1.4336096517382173
22.0,8.0,312.65,9.0,3.5399745489532725e-12,1.5592035863511982
22.0,9.0,313.65,9.0,5.1988166217374364e-12,1.4336096517382173
22.0,10.0,312.65,9.0,3.5399745489532725e-12,1.5592035863511982
22.0,11.0,313.65,9.0,5.1988166217374364e-12,1.4336096517382173
22.0,12.0,312.65,9.0,3.5399745489532725e-12,1.5592035863511982
22.0,13.0,313.65,9.0,5.1988166217374364e-12,1.4336096517382173
22.0,14.0,312.65,9.0,3.5399745489532725e-12,1.5592035863511982
22.0,15.0,313.65,9.0,5.1988166217374364e-12,1.4336096517382173
22.0,16.0,312.65,9.0,3.5399745489532725e-12,1.5592035863511982
22.0,17.0,313.65,9.0,5.1988166217374364e-12,1.4336096517382173
22.0,18.0,312.65,9.0,3.5399745489532725e-12,1.5592035863511982
22.0,19.0,313.65,9.0,5.1988166217374364e-12,1.4336096517382173
22.0,20.0,312.65,9.0,3.5399745489532725e-12,1.5592035863511982
23.0,1.0,313.65,18.0,3.1394364695676606e-10,0.6502729653299802
23.0,2.0,312.65,11.0,5.826488045862546e-16,1.9050175208465125
23.0,3.0,313.65,11.0,5.1988176424140386e-12,1.75218957434671
23.0,4.0,312.65,11.0,3.5399744038502103e-12,1.9056932722070203
23.0,5.0,313.65,11.0,5.1988176424140386e-12,1.75218957434671
23.0,6.0,312.65,11.0,3.5399744038502103e-12,1.9056932722070203
23.0,7.0,313.65,11.0,5.1988176424140386e-12,1.75218957434671
23.0,8.0,312.65,11.0,3.5399744038502103e-12,1.9056932722070203
23.0,9.0,313.65,11.0,5.1988176424140386e-12,1.75218957434671
23.0,10.0,312.65,11.0,3.5399744038502103e-12,1.9056932722070203
23.0,11.0,313.65,11.0,5.1988176424140386e-12,1.75218957434671
23.0,12.0,312.65,11.0,3.5399744038502103e-12,1.9056932722070203
23.0,13.0,313.65,11.0,5.1988176424140386e-12,1.75218957434671
23.0,14.0,312.65,11.0,3.5399744038502103e-12,1.9056932722070203
23.0,15.0,313.65,11.0,5.1988176424140386e-12,1.75218957434671
23.0,16.0,312.65,11.0,3.5399744038502103e-12,1.9056932722070203
23.0,17.0,313.65,11.0,5.1988176424140386e-12,1.75218957434671
23.0,18.0,312.65,11.0,3.5399744038502103e-12,1.9056932722070203
23.0,19.0,313.65,11.0,5.1988176424140386e-12,1.75218957434671
23.0,20.0,312.65,11.0,3.5399744038502103e-12,1.9056932722070203
24.0,1.0,313.65,14.0,1.887853600196705e-5,0.3933166277391939
24.0,2.0,312.65,7.0,1.8311819572710846e-16,1.2123298378525134
24.0,3.0,313.65,7.0,5.198815012051302e-12,1.1150297291297246
24.0,4.0,312.65,7.0,3.5399747770634257e-12,1.2127139004953766
24.0,5.0,313.65,7.0,5.198815012051302e-12,1.1150297291297246
24.0,6.0,312.65,7.0,3.5399747770634257e-12,1.2127139004953766
24.0,7.0,313.65,7.0,5.198815012051302e-12,1.1150297291297246
24.0,8.0,312.65,7.0,3.5399747770634257e-12,1.2127139004953766
24.0,9.0,313.65,7.0,5.198815012051302e-12,1.1150297291297246
24.0,10.0,312.65,7.0,3.5399747770634257e-12,1.2127139004953766
24.0,11.0,313.65,7.0,5.198815012051302e-12,1.1150297291297246
24.0,12.0,312.65,7.0,3.5399747770634257e-12,1.2127139004953766
24.0,13.0,313.65,7.0,5.198815012051302e-12,1.1150297291297246
24.0,14.0,312.65,7.0,3.5399747770634257e-12,1.2127139004953766
24.0,15.0,313.65,7.0,5.198815012051302e-12,1.1150297291297246
24.0,16.0,312.65,7.0,3.5399747770634257e-12,1.2127139004953766
24.0,17.0,313.65,7.0,5.198815012051302e-12,1.1150297291297246
24.0,18.0,312.65,7.0,3.5399747770634257e-12,1.2127139004953766
24.0,19.0,313.65,7.0,5.198815012051302e-12,1.1150297291297246
24.0,20.0,312.65,7.0,3.5399747770634257e-12,1.2127139004953766
25.0,1.0,313.65,18.0,4.571663279168728e-9,0.42321868297017723
25.0,2.0,312.65,9.0,7.121262900047183e-16,1.5584471708957963
25.0,3.0,313.65,9.0,5.1988166217374364e-12,1.4336096517382173
25.0,4.0,312.65,9.0,3.5399745489532725e-12,1.5592035863511982
25.0,5.0,313.65,9.0,5.1988166217374364e-12,1.4336096517382173
25.0,6.0,312.65,9.0,3.5399745489532725e-12,1.5592035863511982
25.0,7.0,313.65,9.0,5.1988166217374364e-12,1.4336096517382173
25.0,8.0,312.65,9.0,3.5399745489532725e-12,1.5592035863511982
25.0,9.0,313.65,9.0,5.1988166217374364e-12,1.4336096517382173
25.0,10.0,312.65,9.0,3.5399745489532725e-12,1.5592035863511982
25.0,11.0,313.65,9.0,5.1988166217374364e-12,1.4336096517382173
25.0,12.0,312.65,9.0,3.5399745489532725e-12,1.5592035863511982
25.0,13.0,313.65,9.0,5.1988166217374364e-12,1.4336096517382173
25.0,14.0,312.65,9.0,3.5399745489532725e-12,1.5592035863511982
25.0,15.0,313.65,9.0,5.1988166217374364e-12,1.4336096517382173
25.0,16.0,312.65,9.0,3.5399745489532725e-12,1.5592035863511982
25.0,17.0,313.65,9.0,5.1988166217374364e-12,1.4336096517382173
25.0,18.0,312.65,9.0,3.5399745489532725e-12,1.5592035863511982
25.0,19.0,313.65,9.0,5.1988166217374364e-12,1.4336096517382173
25.0,20.0,312.65,9.0,3.5399745489532725e-12,1.5592035863511982
