fw,step,temp,richness,stability,biomass
4.0,12.0,297.51842105263154,24.0,5.279344907845754e-5,3.6162319524049775
4.0,13.0,303.5973684210526,20.0,9.690734745522198e-5,3.105132658637276
4.0,14.0,300.6763157894737,20.0,9.108641967382338e-10,3.1068001860488574
4.0,15.0,306.7552631578947,15.0,4.3943389144193446e-16,2.528664978221438
4.0,16.0,303.83421052631576,15.0,1.0694056707525033e-11,2.9181129984201504
4.0,17.0,309.9131578947368,14.0,1.6167611817471496e-12,1.99855238762098
4.0,18.0,306.9921052631579,14.0,8.410395662367541e-12,2.47933180218888
4.0,19.0,313.07105263157894,9.0,1.032946975883821e-15,1.5055512919345702
4.0,20.0,310.15,9.0,4.514567626421292e-12,1.9281115663512298
5.0,1.0,284.65,25.0,3.0872486779567554e-5,8.86018097789775
